time,fast_mixing,slow_mixing,finite_recurrence
79.93322203672788,0.0025156840382153916,0.08929348720244912,0.2195806936190622
80.13355592654425,0.0029732561074848505,0.08801856837334814,0.21721775758108394
80.3338898163606,0.003483788039214956,0.08676239558448297,0.2146556791826506
80.53422370617696,0.00404363452617225,0.08552655947403705,0.21190557656163495
80.73455759599332,0.0046488474938655615,0.0843126098204026,0.20897951812383303
80.93489148580969,0.0052952023532476435,0.08312205264566513,0.20589045679445328
81.13522537562605,0.005978225942308903,0.08195634741340516,0.20265215988654933
81.3355592654424,0.006693225972041141,0.08081690432595644,0.19927913496463667
81.53589315525876,0.007435321783194558,0.07970508172604858,0.19578655210132004
81.73622704507513,0.008199476212469171,0.07862218360754566,0.19219016294222394
81.93656093489149,0.008980528360315066,0.07756945723976388,0.18850621700975545
82.13689482470785,0.009773227047401164,0.0765480909096162,0.18475137568919947
82.33722871452422,0.010572264743078154,0.07555921178559223,0.18094262435125802
82.53756260434056,0.011372311746830873,0.07460388390732837,0.17709718307337177
82.73789649415693,0.012168050402793623,0.07368310630427066,0.17323241642796006
82.93823038397329,0.012954209127893985,0.07279781124666895,0.16936574280906158
83.13856427378965,0.013725596036087882,0.07194886263187474,0.16551454376974817
83.33889816360602,0.014477131944433879,0.07113705450864176,0.1616960738411139
83.53923205342237,0.015203882551403187,0.07036310974185374,0.15792737129963816
83.73956594323873,0.015901089583798593,0.06962767881982039,0.15422517034329636
83.9398998330551,0.016564200715919058,0.06893133880600236,0.150605815128012
84.14023372287146,0.017188898073105027,0.06827459243673688,0.14708517610492328
84.34056761268782,0.017771125141475736,0.06765786736624839,0.14367856908559484
84.54090150250417,0.01830711191645586,0.06708151555993905,0.14040067744675855
84.74123539232053,0.018793398134516456,0.06654581283666067,0.13726547786855156
84.9415692821369,0.019226854445336703,0.06605095856038154,0.13428616998061066
85.14190317195326,0.0196047013952565,0.0655970754813667,0.13147511026888078
85.34223706176962,0.019924526107329924,0.06518420972670204,0.1288437505727484
85.54257095158597,0.02018429655842445,0.06481233093970176,0.12640258147721126
85.74290484140234,0.020382373369531324,0.06448133256745199,0.12416108087840097
85.9432387312187,0.020517519041662623,0.064191032295458,0.1221276679730177
86.14357262103506,0.020588904586301488,0.06394117262807927,0.1203096628932653
86.34390651085143,0.020596113516236466,0.06373142161315887,0.11871325217884839
86.54424040066777,0.02053914317964098,0.06356137370897866,0.1173434602466656
86.74457429048414,0.020418403437344544,0.06343055079140035,0.11620412698717116
86.9449081803005,0.020234712700273272,0.06333840329878915,0.11529789158414801
87.14524207011686,0.019989291360904556,0.063284311512054,0.11462618262200251
87.34557595993323,0.0196837526691781,0.06326758696688814,0.11418921451183703
87.54590984974959,0.019320091119525203,0.06328747399504286,0.11398599023463803
87.74624373956594,0.01890066843141977,0.06334315139122992,0.1140143103671169
87.9465776293823,0.018428197221016466,0.06343373420201284,0.11427078832322407
88.14691151919867,0.017905722475930374,0.0635582756328231,0.11475087171229004
88.34724540901503,0.01733660095893603,0.06371576906902085,0.11544886968329934
88.5475792988314,0.01672447867923761,0.06390515020670955,0.11635798609413314
88.74791318864774,0.01607326658190581,0.06412529928881697,0.11747035831488031
88.9482470784641,0.015387114617015878,0.06437504344176237,0.1187771014456696
89.14858096828047,0.01467038435989363,0.06465315910785208,0.1202683577020576
89.34891485809683,0.013927620362611894,0.06495837456837264,0.12193335069496138
89.5492487479132,0.013163520424439598,0.06528937255219347,0.12376044430758054
89.74958263772955,0.012382904975272412,0.06564479292453845,0.12573720584882797
89.94991652754591,0.011590685771140743,0.06602323545045095,0.12785047314161302
90.15025041736227,0.010791834104663058,0.0664232626273451,0.1300864251849685
90.35058430717864,0.009991348735771611,0.06684340258092465,0.1324306560116188
90.550918196995,0.009194223749174684,0.06728215201864081,0.13486825134719477
90.75125208681135,0.008405416544829129,0.06773797923477252,0.13738386766401495
90.95158597662771,0.007629816166182103,0.0682093271611278,0.13996181321122037
91.15191986644408,0.0068722121681235775,0.06869461645729587,0.1425861305941198
91.35225375626044,0.006137264222481123,0.0691922486343248,0.14524068046893227
91.5525876460768,0.005429472653532399,0.06970060920565066,0.14790922591470032
91.75292153589315,0.004753150089429389,0.07021807085907418,0.1505755170420393
91.95325542570951,0.004112394407682227,0.07074299664355736,0.15322337539856568
92.15358931552588,0.0035110631439846567,0.0712737431646054,0.1558367777333077
92.35392320534224,0.0029527495237410633,0.07180866378200143,0.15839993868714008
92.5542570951586,0.002440760264743296,0.07234611180367856,0.1608973919832401
92.75459098497495,0.001978095287616875,0.072884443669538,0.16331406970071535
92.95492487479132,0.00156742945798982,0.07342202211906584,0.16563537922585103
93.15525876460768,0.0012110964709168251,0.0739572193366474,0.16784727748876954
93.35559265442404,0.0009110749740054822,0.07448842006854468,0.16993634210866193
93.5559265442404,0.0006689770110319827,0.07501402470557522,0.17188983908800126
93.75626043405677,0.00048603885269729564,0.0755324523256154,0.1736957867152255
93.95659432387312,0.00036311426565898824,0.0760421436901504,0.17534301535615737
94.15692821368948,0.00030067025518099564,0.07654156418919857,0.17682122283680313
94.35726210350585,0.0002987853007735446,0.07702920672905733,0.17812102514401532
94.55759599332221,0.00035715008815290683,0.07750359455744665,0.17923400219570418
94.75792988313857,0.0004750707248382872,0.07796328402076477,0.1801527384586719
94.95826377295492,0.000651474410822799,0.078406867248319,0.18087085821962057
95.15859766277129,0.0008849175201095443,0.07883297475855425,0.18138305534326948
95.35893155258765,0.0011735960335905933,0.07924027798246765,0.18168511738068144
95.55926544240401,0.001515358248865527,0.07962749169957402,0.1817739439206768
95.75959933222038,0.00190771967823733,0.0799933763819737,0.1816475591074524
95.95993322203672,0.002347880032381804,0.08033674044226298,0.18130511827806806
96.16026711185309,0.002832742174144557,0.08065644238123251,0.18074690870414623
96.36060100166945,0.0033589329146605914,0.08095139283150124,0.17997434445280164
96.56093489148581,0.003922825512590765,0.08122055649345362,0.17898995541230756
96.76126878130218,0.00452056372679766,0.08146295396006299,0.17779737055816713
96.96160267111853,0.005148087263303974,0.0816776634274155,0.1764012955649247
97.16193656093489,0.005801158448949842,0.08186382228797706,0.17480748489808035
97.36227045075125,0.006475389956835283,0.08202062860388584,0.1730227085487091
97.56260434056762,0.007166273402455455,0.08214734245779345,0.17105471360068378
97.76293823038398,0.007869208624431152,0.08224328717902281,0.1689121808466334
97.96327212020033,0.008579533459946873,0.08230785044306138,0.16660467669378737
98.1636060100167,0.009292553822443105,0.0823404852426596,0.164142600624546
98.36393989983306,0.010003573887788957,0.08234071072906023,0.16153712849885904
98.56427378964942,0.010707926195086296,0.08230811292213958,0.1588001520061618
98.76460767946578,0.011401001469423902,0.08224234528850219,0.1559442145936424
98.96494156928213,0.012078277976298032,0.08214312918682781,0.15298244421485468
99.1652754590985,0.012735350221029198,0.08201025418003122,0.14992848325811117
99.36560934891486,0.013367956811298093,0.08184357821405433,0.14679641602758742
99.56594323873122,0.013972007306874222,0.08164302766337014,0.14360069416157734
99.76627712854759,0.014543607887661625,0.08140859724353637,0.14035606038182968
99.96661101836395,0.01507908567930512,0.08114034979139376,0.13707747097529957
100.1669449081803,0.015575011584718277,0.08083841591375915,0.1337800174149461
100.36727879799666,0.016028221479957843,0.08050299350571598,0.1304788475293781
100.56761268781302,0.01643583564380704,0.0801343471398544,0.1271890866321853
100.76794657762939,0.01679527630217077,0.07973280732805982,0.12392575902067791
100.96828046744575,0.01710428318085064,0.07929876965769045,0.1207037102505377
101.1686143572621,0.01736092697337515,0.07883269380422338,0.11753753058754576
101.36894824707846,0.017563620644224457,0.0783351024226803,0.11444148003016277
101.56928213689483,0.017711128501918562,0.07780657992037407,0.11142941528731004
101.76961602671119,0.017802572990944822,0.07724777111373764,0.10851471908432347
101.96994991652755,0.017837439166285395,0.07665937977221454,0.10571023215676759
102.1702838063439,0.01781557682927714,0.07604216705239855,0.10302818827668025
102.37061769616027,0.017737200318595506,0.07539694982581474,0.10048015263897409
102.57095158597663,0.017602885965205307,0.07472459890392817,0.09807696391722232
102.771285475793,0.01741356723506763,0.0740260371641551,0.09582868027800265
102.97161936560936,0.0171705275981375,0.07330223758083247,0.09374452962149914
103.1719532554257,0.01687539117663944,0.07255422116527185,0.09183286429325097
103.37228714524207,0.016530111239672934,0.07178305481918869,0.09010112048793471
103.57262103505843,0.016136956624792115,0.07098984910595164,0.0885557825409953
103.7729549248748,0.01569849618023252,0.07017575594424168,0.0872023522779243
103.97328881469116,0.015217581333848382,0.06934196622884714,0.0860453235641812
104.17362270450751,0.01469732690649107,0.06848970738344777,0.0850881621712832
104.37395659432387,0.014141090298436857,0.06762024085035559,0.08433329104661164
104.57429048414023,0.013552449187489565,0.0667348595222889,0.0837820810461418
104.7746243739566,0.012935177886480648,0.06583488512135108,0.08343484716073869
104.97495826377296,0.012293222516009982,0.06492166553047116,0.08329085023803816
105.17529215358931,0.011630675155366643,0.06399657208264063,0.08334830417338235
105.37562604340567,0.010951747140597507,0.0630609968133427,0.0836043885149634
105.57595993322204,0.010260741683617989,0.062116349681628824,0.08405526640038515
105.7762938230384,0.009562025990054668,0.06116405576533527,0.08469610771443166
105.97662771285476,0.008860003056154536,0.06020555243597055,0.08552111733106724
106.17696160267113,0.00815908332657585,0.0592422865188219,0.08652356827672843
106.37729549248748,0.007463656395184506,0.058275711443843456,0.08769583962693038
106.57762938230384,0.006778062930122914,0.05730728439288553,0.08902945892423242
106.7779632721202,0.006106567002399919,0.056338463448817135,0.09051514888280149
106.97829716193657,0.005453328994089291,0.055370704752069705,0.09214287812330642
107.17863105175293,0.004822379257946198,0.054405459670098744,0.09390191566176143
107.37896494156928,0.004217592694885058,0.05344417198521887,0.09578088885732887
107.57929883138564,0.003642664409343996,0.05248827510621127,0.0977678445070683
107.779632721202,0.0031010865951420275,0.05153918930904421,0.09985031276028164
107.97996661101837,0.0025961267960557134,0.05059831901196708,0.10201537351149809
108.18030050083473,0.0021308076760718597,0.049667050090161674,0.10424972491937222
108.38063439065108,0.0017078884241607222,0.04874674723503545,0.1065397536888489
108.58096828046745,0.0013298479075383764,0.04783875136314237,0.10887160674595717
108.78130217028381,0.0009988696758136272,0.04694437707960231,0.11123126392854304
108.98163606010017,0.0007168289062225328,0.0460649102007701,0.11360461131219007
109.18196994991654,0.00048528136742217033,0.04520160534077351,0.11597751478848546
109.38230383973288,0.0003054544661278892,0.04435568356640228,0.11833589351271215
109.58263772954925,0.0001782404273210647,0.04352833012468247,0.12066579283994809
109.78297161936561,0.00010419164491534937,0.042720692247315076,0.12295345637242687
109.98330550918197,8.35182257382139e-05,0.0419338770359961,0.1251853967468443
110.18363939899834,0.00011608773555177658,0.041168949432464165,0.12734846479801898
110.38397328881469,0.00020142714169336004,0.04042693027694697,0.1294299167449171
110.58430717863105,0.0003387269328528714,0.03970879445849127,0.13141747905644868
110.78464106844741,0.0005268473826101904,0.039015469160476074,0.13329941066759735
110.98497495826378,0.0007643269097209566,0.03834783220440779,0.1350645622312516
111.18530884808014,0.0010493924748484938,0.03770671049490107,0.13670243210751057
111.38564273789649,0.0013799719405790689,0.037092878568538275,0.13820321881013797
111.58597662771285,0.001753708309206138,0.03650705724909402,0.13955786964912903
111.78631051752922,0.002167975741006106,0.03594991241139479,0.14075812532894738
111.98664440734558,0.002619897244626389,0.03542205385586522,0.14179656028376358
112.18697829716194,0.0031063639208347292,0.03492403429559286,0.14266661855386337
112.3873121869783,0.0036240556313005532,0.03445634845751694,0.1433626450311766
112.58764607679466,0.004169462955356212,0.0340194322991216,0.14387991192648053
112.78797996661102,0.004738910289867492,0.03361366234178381,0.14421464033611492
112.98831385642738,0.005328579940479111,0.033239355121697886,0.14436401681188932
113.18864774624375,0.005934537046631477,0.03289676675906495,0.14432620486412095
113.38898163606011,0.006552755177904712,0.03258609264600634,0.1441003513542784
113.58931552587646,0.007179142435462427,0.032307467253425856,0.14368658776038695
113.78964941569282,0.007809567889661901,0.032060964056815536,0.14308602632503103
113.98998330550918,0.008439888183283041,0.03184659558076795,0.14230075112233637
114.19031719532555,0.009065974129312628,0.03166431356172854,0.1413338041065823
114.39065108514191,0.00968373713280276,0.031514009228293324,0.1401891662309588
114.59098497495826,0.01028915526799528,0.03139551369813169,0.13887173375030007
114.79131886477462,0.010878298844655618,0.0313085984903896,0.13738728984627402
114.99165275459099,0.011447355301361935,0.031252976152209296,0.1357424717373566
115.19198664440735,0.01199265326833326,0.031228300997783037,0.13394473345884683
115.39232053422371,0.012510685648203852,0.031234169958145968,0.13200230452007516
115.59265442404006,0.01299813156993404,0.03127012353970329,0.1299241446667041
115.79298831385643,0.013451877078732796,0.03133564688928282,0.1277198949955186
115.99332220367279,0.013869034433409387,0.03143017096330365,0.12539982568725597
116.19365609348915,0.014246959891910167,0.03155307379845754,0.12297478063973555
116.39398998330552,0.01458326987586845,0.031703681881110904,0.12045611929874622
116.59432387312187,0.014875855415735741,0.0318812716124522,0.11785565599774878
116.79465776293823,0.015122894789400173,0.03208507086623393,0.11518559712939444
116.99499165275459,0.015322864279055947,0.032314260635787316,0.11245847648208201
117.19532554257096,0.015474546983392064,0.03256797676682694,0.10968708908324776
117.39565943238732,0.01557703963483442,0.032845311772405274,0.10688442389773434
117.59599332220367,0.015629757384525437,0.03314531672623092,0.10406359573442325
117.79632721202003,0.015632436530871676,0.03346700323042274,0.10123777671729246
117.9966611018364,0.015585135180749384,0.03380934545364148,0.09842012767818763
118.19699499165276,0.01548823184574517,0.03417128223541577,0.09562372982785178
118.39732888146912,0.015342421989038194,0.03455171925236508,0.09286151705917929
118.59766277128548,0.015148712551617356,0.03494953124191538,0.0901462092322393
118.79799666110183,0.014908414499387897,0.035363564279005166,0.08749024678439843
118.9983305509182,0.014623133445275369,0.03579263810119277,0.08490572700089036
119.19866444073456,0.014294758412602073,0.03623554847749386,0.08240434227148861
119.39899833055092,0.013925448817712875,0.03669106961621152,0.07999732064757356
119.59933222036729,0.013517619760993908,0.037157956606957025,0.07769536900093955
119.79966611018364,0.013073925725984875,0.03763494789201185,0.07550861907121201
120.0,0.012597242796172086,0.0381207677621372,0.0734465766728166
