time,load_ratio_r2.0,recovery_r2.0,load_ratio_r5.0,recovery_r5.0,load_ratio_r9.0,recovery_r9.0
56.64160401002506,0.435704646230962,0.9913611864989871,1.089261615577405,0.9729540964279572,1.960670908039329,0.7822241394726821
56.8922305764411,0.43763254289570075,0.9913232933261982,1.094081357239252,0.9723939468792728,1.9693464430306535,0.779897096886735
57.14285714285714,0.43956043956043955,0.9912854030501089,1.0989010989010988,0.9718219822686622,1.9780219780219779,0.7775671907154937
57.39348370927318,0.4414883362251783,0.9912475156703867,1.1037208405629457,0.9712385234863254,1.9866975130133024,0.7752345315332813
57.64411027568922,0.4434162328899171,0.9912096311866998,1.1085405822247927,0.9706438699722998,1.995373048004627,0.772899228722404
57.89473684210526,0.44534412955465585,0.9911717495987158,1.1133603238866396,0.9700383021221335,2.004048582995951,0.7705613904897478
58.1453634085213,0.4472720262193946,0.9911338709061032,1.1181800655484866,0.9694220833301946,2.0127241179872755,0.7682211238829117
58.39598997493734,0.4491999228841334,0.9910959951085294,1.1229998072103335,0.9687954617379257,2.0213996529786002,0.7658785348058957
58.64661654135338,0.45112781954887216,0.9910581222056632,1.1278195488721805,0.9681586717396747,2.030075187969925,0.7635337280343626
58.89724310776942,0.4530557162136109,0.9910202521971723,1.1326392905340272,0.9675119352876946,2.038750722961249,0.7611868072304889
59.14786967418546,0.45498361287834965,0.9909823850827252,1.1374590321958742,0.966855463029497,2.0474262579525737,0.7588378749574196
59.3984962406015,0.45691150954308846,0.9909445208619899,1.1422787738577211,0.9661894553042767,2.056101792943898,0.7564870326933472
59.64912280701754,0.45883940620782726,0.990906659534635,1.147098515519568,0.9655141030201021,2.064777327935223,0.7541343808452211
59.89974937343358,0.460767302872566,0.9908688011003286,1.1519182571814148,0.9648295884296114,2.0734528629265467,0.7517800187621116
60.150375939849624,0.4626951995373048,0.9908309455587394,1.156737998843262,0.9641360858188345,2.0821283979178715,0.7494240447482313
60.40100250626566,0.46462309620204356,0.9907930929095354,1.161557740505109,0.963433762121267,2.0908039329091963,0.7470665560756354
60.6516290726817,0.4665509928667823,0.9907552431523856,1.166377482166956,0.9627227774673114,2.09947946790052,0.7447076489966058
60.90225563909774,0.46847888953152106,0.9907173962869585,1.1711972238288026,0.9620032856775808,2.108155002891845,0.7423474187557373
61.152882205513784,0.47040678619625986,0.9906795523129225,1.1760169654906498,0.9612754347072279,2.1168305378831693,0.7399859596017301
61.40350877192982,0.4723346828609986,0.9906417112299466,1.1808367071524966,0.9605393670473835,2.125506072874494,0.7376233647989054
61.65413533834586,0.47426257952573736,0.990603873037699,1.1856564488143435,0.9597952200888832,2.134181607865818,0.7352597266384501
61.9047619047619,0.47619047619047616,0.9905660377358491,1.1904761904761905,0.9590431264527162,2.142857142857143,0.7328951364494004
62.15538847117794,0.47811837285521497,0.9905282053240652,1.1952959321380374,0.9582832142910168,2.151532677848467,0.7305296846093787
62.40601503759398,0.4800462695199537,0.9904903758020166,1.2001156737998842,0.9575156075618867,2.1602082128397915,0.728163460555084
62.65664160401002,0.48197416618469247,0.9904525491693718,1.204935415461731,0.9567404262809025,2.1688837478311163,0.7257965527925506
62.907268170426065,0.48390206284943127,0.9904147254258001,1.209755157123578,0.9559577867517947,2.1775592828224406,0.7234290489071856
63.1578947368421,0.48582995951417,0.9903769045709703,1.214574898785425,0.9551678017784614,2.1862348178137654,0.7210610355735813
63.40852130325814,0.48775785617890877,0.9903390866045517,1.2193946404472717,0.9543705808602146,2.1949103528050893,0.7186925985651256
63.65914786967418,0.4896857528436475,0.9903012715262133,1.2242143821091187,0.9535662303719288,2.203585887796414,0.7163238227634038
63.909774436090224,0.4916136495083863,0.9902634593356243,1.2290341237709657,0.952754853730557,2.2122614227877384,0.7139547921674085
64.16040100250626,0.49354154617312507,0.9902256500324539,1.2338538654328128,0.9519365515493147,2.2209369577790627,0.7115855899025589
64.41102756892231,0.4954694428378639,0.9901878436163715,1.2386736070946598,0.9511114217806792,2.2296124927703875,0.7092162982295357
64.66165413533834,0.4973973395026026,0.9901500400870461,1.2434933487565065,0.95027955984923,2.238288027761712,0.7068469985529423
64.91228070175438,0.4993252361673414,0.9901122394441476,1.2483130904183537,0.9494410587752328,2.2469635627530367,0.7044777714297928
65.16290726817043,0.5012531328320802,0.9900744416873449,1.2531328320802007,0.9485960092897877,2.255639097744361,0.7021086965778358
65.41353383458646,0.5031810294968189,0.9900366468163078,1.2579525737420474,0.947744499942262,2.2643146327356853,0.6997398528837172
65.6641604010025,0.5051089261615578,0.9899988548307058,1.2627723154038943,0.9468866172006605,2.2729901677270097,0.6973713184109898
65.91478696741854,0.5070368228262965,0.9899610657302084,1.267592057065741,0.946022445545522,2.281665702718334,0.6950031704079712
66.16541353383458,0.5089647194910353,0.9899232795144853,1.272411798727588,0.9451520675578637,2.2903412377096584,0.6926354853154595
66.41604010025063,0.5108926161557741,0.989885496183206,1.277231540389435,0.9442755640016572,2.299016772700983,0.6902683387743052
66.66666666666666,0.5128205128205128,0.9898477157360407,1.2820512820512817,0.9433930139012553,2.307692307692307,0.6879018056328502
66.9172932330827,0.5147484094852516,0.9898099381726585,1.286871023713129,0.9425044946141697,2.316367842683632,0.6855359599542334
67.16791979949875,0.5166763061499904,0.9897721634927299,1.2916907653749758,0.9416100818995482,2.325043377674957,0.6831708750235691
67.41854636591478,0.5186042028147291,0.9897343916959243,1.2965105070368226,0.9407098499826689,2.333718912666281,0.6808066233550029
67.66917293233082,0.5205320994794679,0.989696622781912,1.3013302486986695,0.939803871615752,2.3423944476576057,0.6784432766986447
67.91979949874687,0.5224599961442067,0.9896588567503625,1.3061499903605167,0.9388922181353484,2.35106998264893,0.67608090604739
68.1704260651629,0.5243878928089454,0.9896210936009464,1.3109697320223637,0.937974959516552,2.3597455176402544,0.6737195816436248
68.42105263157895,0.5263157894736842,0.9895833333333333,1.3157894736842106,0.9370521644242559,2.3684210526315788,0.671359372985823
68.67167919799499,0.528243686138423,0.9895455759471938,1.3206092153460576,0.9361239002616607,2.3770965876229035,0.6690003488350373
68.92230576441102,0.5301715828031617,0.9895078214421976,1.3254289570079043,0.9351902332162148,2.3857721226142274,0.6666425772212883
69.17293233082707,0.5320994794679005,0.9894700698180154,1.3302486986697513,0.9342512283031635,2.3944476576055522,0.6642861254498514
69.4235588972431,0.5340273761326392,0.9894323210743171,1.335068440331598,0.9333069494068659,2.4031231925968766,0.66193106010745
69.67418546365914,0.535955272797378,0.9893945752107733,1.339888181993445,0.9323574593200163,2.411798727588201,0.6595774470683522
69.92481203007519,0.5378831694621168,0.9893568322270543,1.3447079236552921,0.9314028197809157,2.4204742625795257,0.6572253515003773
70.17543859649122,0.5398110661268555,0.9893190921228303,1.3495276653171389,0.9304430915089068,2.4291497975708496,0.6548748378708141
70.42606516290726,0.5417389627915944,0.9892813548977724,1.3543474069789858,0.9294783342380926,2.4378253325621744,0.6525259699522504
70.67669172932331,0.5436668594563332,0.9892436205515505,1.3591671486408328,0.9285086067494418,2.446500867553499,0.6501788108283232
70.92731829573934,0.5455947561210719,0.9892058890838356,1.3639868903026795,0.9275339669013793,2.4551764025448235,0.6478334228993833
71.17794486215539,0.5475226527858107,0.9891681604942979,1.3688066319645267,0.9265544716589533,2.4638519375361483,0.6454898678880833
71.42857142857143,0.5494505494505495,0.9891304347826088,1.3736263736263736,0.9255701771216599,2.4725274725274726,0.643148206844888
71.67919799498746,0.5513784461152882,0.9890927119484382,1.3784461152882204,0.9245811385500071,2.481203007518797,0.6408085001535104
71.9298245614035,0.553306342780027,0.9890549919914576,1.3832658569500675,0.9235874103908901,2.4898785425101213,0.6384708075362736
72.18045112781954,0.5552342394447657,0.9890172749113373,1.3880855986119143,0.9225890463018419,2.4985540775014456,0.6361351880594044
72.43107769423558,0.5571621361095045,0.9889795607077487,1.3929053402737612,0.9215860991742266,2.50722961249277,0.6338017001382559
72.68170426065163,0.5590900327742433,0.9889418493803622,1.3977250819356082,0.9205786211554333,2.5159051474840948,0.6314704015424634
72.93233082706766,0.561017929438982,0.9889041409288493,1.402544823597455,0.9195666636701213,2.5245806824754187,0.6291413494010382
73.1829573934837,0.5629458261037208,0.9888664353528805,1.407364565259302,0.9185502774405725,2.5332562174667435,0.6268146002073918
73.43358395989975,0.5648737227684596,0.9888287326521276,1.412184306921149,0.9175295125061989,2.5419317524580687,0.6244902098243047
73.68421052631578,0.5668016194331983,0.988791032826261,1.4170040485829958,0.9165044182422439,2.5506072874493926,0.6221682334888314
73.93483709273183,0.5687295160979371,0.9887533358749524,1.4218237902448427,0.915475043377727,2.5592828224407174,0.6198487258171468
74.18546365914787,0.5706574127626759,0.9887156417978727,1.42664353190669,0.9144414360126664,2.5679583574320417,0.6175317408093374
74.4360902255639,0.5725853094274146,0.9886779505946937,1.4314632735685366,0.9134036436346175,2.576633892423366,0.6152173318541349
74.68671679197995,0.5745132060921534,0.988640262265086,1.4362830152303836,0.91236171313456,2.5853094274146904,0.6129055517335966
74.93734335839599,0.5764411027568922,0.9886025768087214,1.4411027568922306,0.911315690822173,2.593984962406015,0.6105964526277329
75.18796992481202,0.578368999421631,0.9885648942252716,1.4459224985540773,0.9102656224405167,2.602660497397339,0.6082900861190823
75.43859649122807,0.5802968960863698,0.9885272145144076,1.4507422402159242,0.9092115531801602,2.611336032388664,0.6059865031972369
75.6892230576441,0.5822247927511085,0.9884895376758014,1.4555619818777712,0.9081535276927788,2.620011567379988,0.6036857542633196
75.93984962406014,0.5841526894158473,0.9884518637091241,1.4603817235396181,0.9070915901042419,2.6286871023713125,0.6013878891344102
76.19047619047619,0.5860805860805861,0.9884141926140478,1.4652014652014653,0.9060257840272228,2.6373626373626373,0.5990929570479294
76.44110275689222,0.5880084827453248,0.9883765243902438,1.470021206863312,0.9049561525733463,2.646038172353961,0.5968010066659739
76.69172932330827,0.5899363794100636,0.9883388590373843,1.474840948525159,0.9038827383649017,2.654713707345286,0.5945120860796065
76.94235588972431,0.5918642760748024,0.9883011965551406,1.479660690187006,0.9028055835461343,2.663389242336611,0.5922262428131063
77.19298245614034,0.5937921727395411,0.9882635369431849,1.4844804318488527,0.90172472979414,2.672064777327935,0.5899435238281729
77.44360902255639,0.5957200694042799,0.9882258802011888,1.4893001735106999,0.9006402183293796,2.6807403123192595,0.58766397552809
77.69423558897243,0.5976479660690187,0.9881882263288246,1.4941199151725468,0.8995520899258275,2.6894158473105843,0.58538764376185
77.94486215538846,0.5995758627337574,0.9881505753257639,1.4989396568343936,0.8984603849207727,2.6980913823019086,0.5831145738282371
78.19548872180451,0.6015037593984962,0.9881129271916791,1.5037593984962405,0.8973651432242885,2.706766917293233,0.5808448104798717
78.44611528822055,0.603431656063235,0.9880752819262419,1.5085791401580875,0.8962664043283822,2.7154424522845577,0.578578397927219
78.69674185463658,0.6053595527279737,0.988037639529125,1.5133988818199342,0.8951642073158407,2.7241179872758816,0.5763153798425585
78.94736842105263,0.6072874493927125,0.988,1.5182186234817812,0.8940585908687845,2.7327935222672064,0.5740557993639174
79.19799498746866,0.6092153460574512,0.9879623633385396,1.523038365143628,0.8929495932769426,2.7414690572585303,0.57179969909897
79.4486215538847,0.61114324272219,0.9879247295444157,1.527858106805475,0.8918372524456577,2.750144592249855,0.5695471211289004
79.69924812030075,0.6130711393869288,0.9878870986173008,1.5326778484673222,0.8907216059036378,2.75882012724118,0.567298107012234
79.94987468671678,0.6149990360516675,0.9878494705568676,1.537497590129169,0.8896026908104578,2.767495662232504,0.5650526977886325
80.20050125313283,0.6169269327164064,0.987811845362788,1.542317331791016,0.8884805439638279,2.776171197223829,0.5628109339826586
80.45112781954887,0.6188548293811452,0.9877742230347349,1.547137073452863,0.8873552018066337,2.7848467322151533,0.5605728556075089
80.7017543859649,0.6207827260458839,0.9877366035723806,1.5519568151147098,0.886226700433759,2.7935222672064777,0.5583385021687136
80.95238095238095,0.6227106227106227,0.987698986975398,1.5567765567765568,0.8850950755986984,2.802197802197802,0.5561079126678082
81.203007518797,0.6246385193753615,0.9876613732434594,1.5615962984384038,0.8839603627199714,2.810873337189127,0.5538811256059734
81.45363408521303,0.6265664160401002,0.9876237623762377,1.5664160401002505,0.8828225968873413,2.8195488721804507,0.551658178987646
81.70426065162907,0.628494312704839,0.9875861543734054,1.5712357817620974,0.8816818128678485,2.8282244071717755,0.5494391103241015
81.9548872180451,0.6304222093695777,0.9875485492346356,1.5760555234239442,0.8805380451116659,2.8368999421631,0.5472239566370087
82.20551378446115,0.6323501060343165,0.987510946959601,1.5808752650857911,0.8793913277577833,2.845575477154424,0.5450127544619549
82.45614035087719,0.6342780026990553,0.9874733475479744,1.5856950067476383,0.8782416946395236,2.854251012145749,0.5428055398519458
82.70676691729322,0.636205899363794,0.9874357509994288,1.590514748409485,0.8770891792899032,2.862926547137073,0.5406023483808784
82.95739348370927,0.6381337960285328,0.9873981573136374,1.595334490071332,0.875933814946837,2.8716020821283976,0.5384032151469859
83.20802005012531,0.6400616926932716,0.9873605664902729,1.600154231733179,0.8747756345581958,2.8802776171197224,0.5362081747762603
83.45864661654134,0.6419895893580103,0.9873229785290087,1.604973973395026,0.8736146707867223,2.8889531521110468,0.5340172614258465
83.70927318295739,0.6439174860227491,0.9872853934295177,1.609793715056873,0.8724509560148095,2.897628687102371,0.5318305087874133
83.95989974937343,0.6458453826874879,0.9872478111914731,1.61461345671872,0.8712845223491462,2.906304222093696,0.5296479500904998
84.21052631578947,0.6477732793522266,0.9872102318145484,1.6194331983805668,0.870115401625236,2.91497975708502,0.5274696181058377
84.46115288220551,0.6497011760169654,0.9871726552984165,1.6242529400424137,0.8689436254117932,2.9236552920763446,0.5252955451486504
84.71177944862156,0.6516290726817042,0.9871350816427511,1.6290726817042607,0.8677692250150183,2.9323308270676693,0.5231257630819282
84.96240601503759,0.653556969346443,0.9870975108472253,1.6338924233661074,0.8665922314827613,2.9410063620589932,0.5209603033196827
85.21303258145363,0.6554848660111818,0.9870599429115129,1.6387121650279544,0.8654126756085729,2.949681897050318,0.5187991968301757
85.46365914786966,0.6574127626759205,0.9870223778352869,1.643531906689801,0.8642305879356486,2.958357432041642,0.5166424741391299
85.71428571428571,0.6593406593406593,0.9869848156182213,1.6483516483516483,0.8630459987606701,2.9670329670329667,0.5144901653329146
85.96491228070175,0.6612685560053981,0.9869472562599892,1.6531713900134952,0.8618589381375487,2.9757085020242915,0.5123423000617124
86.21553884711778,0.6631964526701368,0.9869096997602649,1.657991131675342,0.8606694358810677,2.984384037015616,0.510198907542664
86.46616541353383,0.6651243493348756,0.9868721461187214,1.662810873337189,0.859477521570436,2.9930595720069406,0.5080600165629922
86.71679197994987,0.6670522459996144,0.9868345953350329,1.667630614999036,0.8582832245527501,3.001735106998265,0.5059256554831069
86.9674185463659,0.6689801426643531,0.986797047408873,1.6724503566608828,0.8570865739463691,3.0104106419895893,0.5037958522396878
87.21804511278195,0.6709080393290919,0.9867595023399156,1.6772700983227298,0.8558875986442034,3.0190861769809136,0.5016706343487504
87.468671679198,0.6728359359938307,0.9867219601278344,1.682089839984577,0.8546863273169255,3.0277617119722384,0.4995500289086892
87.71929824561403,0.6747638326585694,0.9866844207723037,1.6869095816464237,0.8534827884160994,3.0364372469635623,0.49743406260330575
87.96992481203007,0.6766917293233082,0.9866468842729971,1.6917293233082706,0.8522770101772327,3.045112781954887,0.4953227617048131
88.22055137844612,0.678619625988047,0.9866093506295889,1.6965490649701176,0.8510690206227575,3.0537883169462114,0.4932161520768267
88.47117794486215,0.6805475226527857,0.9865718198417529,1.7013688066319643,0.8498588475649379,3.062463851937536,0.49111425917733315
88.7218045112782,0.6824754193175245,0.9865342919091634,1.7061885482938115,0.8486465186087072,3.0711393869288606,0.4890171080616422
88.97243107769422,0.6844033159822632,0.9864967668314949,1.7110082899556582,0.8474320611544398,3.0798149219201845,0.4869247233853219
89.22305764411027,0.686331212647002,0.986459244608421,1.7158280316175052,0.8462155024006569,3.0884904569115093,0.4848371294071143
89.47368421052632,0.6882591093117408,0.9864217252396167,1.7206477732793521,0.8449968693466686,3.097165991902834,0.4827543499918351
89.72431077694235,0.6901870059764796,0.9863842087247555,1.7254675149411989,0.8437761887951548,3.1058415268941584,0.4806764086132565
89.97493734335839,0.6921149026412184,0.9863466950635126,1.730287256603046,0.842553487354688,3.1145170618854827,0.47860332835697045
90.22556390977444,0.6940427993059572,0.9863091842555618,1.735106998264893,0.8413287914421966,3.1231925968768075,0.47653513192323915
90.47619047619047,0.6959706959706959,0.9862716763005781,1.7399267399267397,0.8401021272853733,3.1318681318681314,0.4744718416298264
90.72681704260651,0.6978985926354347,0.9862341711982355,1.7447464815885867,0.838873520925029,3.140543666859456,0.4724134794148123
90.97744360902256,0.6998264893001735,0.986196668948209,1.7495662232504336,0.8376429982173946,3.149219201850781,0.4703600668393945
91.22807017543859,0.7017543859649122,0.986159169550173,1.7543859649122806,0.83641058483637,3.157894736842105,0.4683116250906707
91.47869674185463,0.703682282629651,0.9861216730038024,1.7592057065741276,0.8351763062757261,3.1665702718334297,0.46626817498440626
91.72932330827066,0.7056101792943897,0.9860841793087715,1.7640254482359743,0.8339401878512561,3.1752458068247535,0.46422973696778763
91.97994987468671,0.7075380759591285,0.9860466884647556,1.7688451898978215,0.8327022547028813,3.1839213418160783,0.4621963311221582
92.23057644110276,0.7094659726238673,0.9860092004714291,1.7736649315596684,0.8314625317967109,3.192596876807403,0.4601679771657406
92.48120300751879,0.711393869288606,0.9859717153284673,1.7784846732215152,0.8302210439270596,3.2012724117987275,0.45814469445634326
92.73182957393483,0.7133217659533448,0.9859342330355446,1.783304414883362,0.828977815718418,3.2099479467900522,0.45612650199405175
92.98245614035088,0.7152496626180836,0.9858967535923364,1.7881241565452093,0.8277328716273856,3.2186234817813766,0.45411341842390607
93.23308270676691,0.7171775592828223,0.9858592769985175,1.792943898207056,0.8264862359445618,3.227299016772701,0.45210546203856283
93.48370927318295,0.7191054559475611,0.985821803253763,1.797763639868903,0.8252379327963962,3.2359745517640253,0.45010265078094325
93.734335839599,0.7210333526123,0.9857843323577483,1.80258338153075,0.823987986147002,3.24465008675535,0.4481050022468663
93.98496240601503,0.7229612492770386,0.9857468643101481,1.8074031231925967,0.8227364197999327,3.253325621746674,0.4461125336876694
94.23558897243107,0.7248891459417774,0.9857093991106382,1.8122228648544436,0.82148325739992,3.2620011567379987,0.44412526201281155
94.48621553884712,0.7268170426065163,0.9856719367588932,1.8170426065162906,0.8202285224345794,3.270676691729323,0.44214320379246747
94.73684210526315,0.728744939271255,0.9856344772545891,1.8218623481781373,0.8189722382360799,3.2793522267206474,0.4401663752601028
94.9874686716792,0.7306728359359939,0.9855970205974005,1.8266820898399845,0.8177144279827797,3.288027761711972,0.43819479231503955
95.23809523809523,0.7326007326007326,0.9855595667870036,1.8315018315018314,0.8164551147008317,3.296703296703296,0.43622847052500663
95.48872180451127,0.7345286292654714,0.9855221158230734,1.8363215731636784,0.8151943212657545,3.305378831694621,0.4342674251286754
95.73934837092732,0.7364565259302102,0.9854846677052856,1.8411413148255253,0.8139320704039756,3.3140543666859457,0.4323116710381852
95.98997493734335,0.7383844225949489,0.9854472224333155,1.845961056487372,0.8126683846943412,3.32272990167727,0.4303612228416531
96.2406015037594,0.7403123192596877,0.9854097800068392,1.8507807981492193,0.8114032865696004,3.3314054366685943,0.4284160948056711
96.49122807017544,0.7422402159244265,0.9853723404255319,1.8556005398110662,0.8101367983178585,3.340080971659919,0.4264763008777907
96.74185463659147,0.7441681125891652,0.9853349036890696,1.860420281472913,0.8088689420840028,3.348756506651243,0.4245418546889952
96.99248120300751,0.746096009253904,0.9852974697971278,1.86524002313476,0.8075997398711028,3.357432041642568,0.4226127695561569
97.24310776942356,0.7480239059186428,0.9852600387493827,1.8700597647966068,0.806329213541783,3.3661075766338926,0.4206890584844852
97.49373433583959,0.7499518025833815,0.9852226105455097,1.8748795064584536,0.80505738481957,3.3747831116252165,0.41877073416995875
97.74436090225564,0.7518796992481203,0.985185185185185,1.8796992481203005,0.803784275290215,3.3834586466165413,0.4168578090017464
97.99498746867167,0.753807595912859,0.9851477626680848,1.8845189897821473,0.8025099064029925,3.392134181607865,0.41495029506461706
98.24561403508771,0.7557354925775978,0.9851103429938846,1.8893387314439944,0.8012342994719733,3.40080971659919,0.4130482041413342
98.49624060150376,0.7576633892423366,0.9850729261622607,1.8941584731058414,0.7999574756772772,3.4094852515905147,0.41115154771504175
98.74686716791979,0.7595912859070753,0.9850355121728891,1.8989782147676881,0.798679456066301,3.418160786581839,0.40926033697163466
98.99749373433583,0.7615191825718141,0.9849981010254463,1.9037979564295353,0.7974002615549244,3.4268363215731634,0.4073745828021192
99.24812030075188,0.7634470792365529,0.984960692719608,1.9086176980913825,0.7961199129286959,3.435511856564488,0.4054942958049609
99.49874686716791,0.7653749759012917,0.984923287255051,1.9134374397532292,0.7948384308439976,3.4441873915558125,0.40361948628842037
99.74937343358395,0.7673028725660305,0.984885884631451,1.9182571814150762,0.7935558358291874,3.452862926547137,0.40175016427287724
100.0,0.7692307692307693,0.9848484848484849,1.9230769230769231,0.7922721482857237,3.4615384615384617,0.39988633949314273
