env_access,invariant_protection,regime
0.08032128514056225,0.6385542168674698,3.0
0.08433734939759036,0.6385542168674698,3.0
0.08835341365461846,0.6385542168674698,3.0
0.09236947791164658,0.6385542168674698,3.0
0.09638554216867469,0.6385542168674698,3.0
0.1004016064257028,0.6385542168674698,3.0
0.10441767068273092,0.6385542168674698,3.0
0.10843373493975902,0.6385542168674698,3.0
0.11244979919678713,0.6385542168674698,3.0
0.11646586345381525,0.6385542168674698,3.0
0.12048192771084336,0.6385542168674698,3.0
0.12449799196787148,0.6385542168674698,3.0
0.1285140562248996,0.6385542168674698,3.0
0.1325301204819277,0.6385542168674698,3.0
0.1365461847389558,0.6385542168674698,3.0
0.14056224899598393,0.6385542168674698,3.0
0.14457831325301204,0.6385542168674698,3.0
0.14859437751004015,0.6385542168674698,3.0
0.15261044176706826,0.6385542168674698,3.0
0.15662650602409636,0.6385542168674698,3.0
0.1606425702811245,0.6385542168674698,3.0
0.1646586345381526,0.6385542168674698,3.0
0.1686746987951807,0.6385542168674698,3.0
0.17269076305220882,0.6385542168674698,3.0
0.17670682730923692,0.6385542168674698,3.0
0.18072289156626503,0.6385542168674698,3.0
0.18473895582329317,0.6385542168674698,3.0
0.18875502008032127,0.6385542168674698,3.0
0.19277108433734938,0.6385542168674698,3.0
0.1967871485943775,0.6385542168674698,3.0
0.2008032128514056,0.6385542168674698,3.0
0.20481927710843373,0.6385542168674698,3.0
0.20883534136546184,0.6385542168674698,3.0
0.21285140562248994,0.6385542168674698,3.0
0.21686746987951805,0.6385542168674698,3.0
0.22088353413654616,0.6385542168674698,3.0
0.22489959839357426,0.6385542168674698,3.0
0.2289156626506024,0.6385542168674698,3.0
0.2329317269076305,0.6385542168674698,3.0
0.2369477911646586,0.6385542168674698,3.0
0.24096385542168672,0.6385542168674698,3.0
0.24497991967871482,0.6385542168674698,3.0
0.24899598393574296,0.6385542168674698,3.0
0.25301204819277107,0.6385542168674698,3.0
0.2570281124497992,0.6385542168674698,3.0
0.2610441767068273,0.6385542168674698,3.0
0.2650602409638554,0.6385542168674698,3.0
0.2690763052208835,0.6385542168674698,3.0
0.2730923694779116,0.6385542168674698,3.0
0.2771084337349397,0.6385542168674698,3.0
0.28112449799196787,0.6385542168674698,3.0
0.285140562248996,0.6385542168674698,3.0
0.2891566265060241,0.6385542168674698,3.0
0.2931726907630522,0.6385542168674698,3.0
0.2971887550200803,0.6385542168674698,3.0
0.3012048192771084,0.6385542168674698,3.0
0.3052208835341365,0.6385542168674698,3.0
0.3092369477911646,0.6385542168674698,3.0
0.3132530120481927,0.6385542168674698,3.0
0.31726907630522083,0.6385542168674698,3.0
0.321285140562249,0.6385542168674698,3.0
0.3253012048192771,0.6385542168674698,3.0
0.3293172690763052,0.6385542168674698,3.0
0.3333333333333333,0.6385542168674698,3.0
0.3373493975903614,0.6385542168674698,3.0
0.34136546184738953,0.6385542168674698,3.0
0.34538152610441764,0.6385542168674698,3.0
0.34939759036144574,0.6385542168674698,3.0
0.35341365461847385,0.6385542168674698,3.0
0.35742971887550196,0.6385542168674698,3.0
0.36144578313253006,0.6385542168674698,3.0
0.3654618473895582,0.6385542168674698,3.0
0.36947791164658633,0.6385542168674698,3.0
0.37349397590361444,0.6385542168674698,3.0
0.37751004016064255,0.6385542168674698,3.0
0.38152610441767065,0.6385542168674698,3.0
0.38554216867469876,0.6385542168674698,3.0
0.38955823293172687,0.6385542168674698,3.0
0.393574297188755,0.6385542168674698,3.0
0.3975903614457831,0.6385542168674698,3.0
0.4016064257028112,0.6385542168674698,3.0
0.4056224899598393,0.6385542168674698,3.0
0.40963855421686746,0.6385542168674698,3.0
0.41365461847389556,0.6385542168674698,3.0
0.41767068273092367,0.6385542168674698,3.0
0.4216867469879518,0.6385542168674698,3.0
0.4257028112449799,0.6385542168674698,3.0
0.429718875502008,0.6385542168674698,3.0
0.4337349397590361,0.6385542168674698,3.0
0.4377510040160642,0.6385542168674698,3.0
0.4417670682730923,0.6385542168674698,3.0
0.4457831325301204,0.6385542168674698,3.0
0.4497991967871485,0.6385542168674698,3.0
0.4538152610441767,0.6385542168674698,3.0
0.4578313253012048,0.6385542168674698,3.0
0.4618473895582329,0.6385542168674698,3.0
0.465863453815261,0.6385542168674698,3.0
0.4698795180722891,0.6385542168674698,3.0
0.4738955823293172,0.6385542168674698,3.0
0.47791164658634533,0.6385542168674698,3.0
0.48192771084337344,0.6385542168674698,3.0
0.48594377510040154,0.6385542168674698,3.0
0.48995983935742965,0.6385542168674698,3.0
0.4939759036144578,0.6385542168674698,3.0
0.4979919678714859,0.6385542168674698,3.0
0.502008032128514,0.6385542168674698,3.0
0.5060240963855421,0.6385542168674698,3.0
0.5100401606425702,0.6385542168674698,3.0
0.5140562248995983,0.6385542168674698,3.0
0.5180722891566265,0.6385542168674698,3.0
0.5220883534136546,0.6385542168674698,3.0
0.5261044176706827,0.6385542168674698,3.0
0.5301204819277108,0.6385542168674698,3.0
0.5341365461847389,0.6385542168674698,3.0
0.538152610441767,0.6385542168674698,3.0
0.5421686746987951,0.6385542168674698,3.0
0.5461847389558232,0.6385542168674698,3.0
0.5502008032128514,0.6385542168674698,3.0
0.5542168674698794,0.6385542168674698,3.0
0.5582329317269076,0.6385542168674698,3.0
0.5622489959839357,0.6385542168674698,3.0
0.5662650602409638,0.6385542168674698,3.0
0.570281124497992,0.6385542168674698,3.0
0.57429718875502,0.6385542168674698,3.0
0.5783132530120482,0.6385542168674698,3.0
0.5823293172690762,0.6385542168674698,3.0
0.5863453815261044,0.6385542168674698,3.0
0.5903614457831324,0.6385542168674698,3.0
0.5943775100401606,0.6385542168674698,3.0
0.5983935742971886,0.6385542168674698,3.0
0.6024096385542168,0.6385542168674698,3.0
0.606425702811245,0.6385542168674698,3.0
0.610441767068273,0.6385542168674698,3.0
0.6144578313253012,0.6385542168674698,3.0
0.6184738955823292,0.6385542168674698,3.0
0.6224899598393574,0.6385542168674698,3.0
0.6265060240963854,0.6385542168674698,3.0
0.6305220883534136,0.6385542168674698,3.0
0.6345381526104417,0.6385542168674698,3.0
0.6385542168674698,0.6385542168674698,3.0
0.642570281124498,0.6385542168674698,3.0
0.646586345381526,0.6385542168674698,3.0
0.6506024096385542,0.6385542168674698,3.0
0.6546184738955823,0.6385542168674698,3.0
0.6586345381526104,0.6385542168674698,3.0
0.6626506024096385,0.6385542168674698,3.0
0.6666666666666666,0.6385542168674698,3.0
0.6706827309236947,0.6385542168674698,3.0
0.6746987951807228,0.6385542168674698,3.0
0.6787148594377509,0.6385542168674698,3.0
0.6827309236947791,0.6385542168674698,3.0
0.6867469879518072,0.6385542168674698,3.0
0.6907630522088353,0.6385542168674698,3.0
0.6947791164658634,0.6385542168674698,3.0
0.6987951807228915,0.6385542168674698,3.0
0.7028112449799196,0.6385542168674698,3.0
0.7068273092369477,0.6385542168674698,3.0
0.7108433734939759,0.6385542168674698,3.0
0.7148594377510039,0.6385542168674698,3.0
0.7188755020080321,0.6385542168674698,3.0
0.7228915662650601,0.6385542168674698,3.0
0.7269076305220883,0.6385542168674698,3.0
0.7309236947791165,0.6385542168674698,3.0
0.7349397590361445,0.6385542168674698,3.0
0.7389558232931727,0.6385542168674698,3.0
0.7429718875502007,0.6385542168674698,3.0
0.7469879518072289,0.6385542168674698,3.0
0.7510040160642569,0.6385542168674698,3.0
0.7550200803212851,0.6385542168674698,3.0
0.7590361445783131,0.6385542168674698,3.0
0.7630522088353413,0.6385542168674698,3.0
0.7670682730923694,0.6385542168674698,3.0
0.7710843373493975,0.6385542168674698,3.0
0.7751004016064257,0.6385542168674698,3.0
0.7791164658634537,0.6385542168674698,3.0
0.7831325301204819,0.6385542168674698,3.0
0.78714859437751,0.6385542168674698,3.0
0.7911646586345381,0.6385542168674698,3.0
0.7951807228915662,0.6385542168674698,3.0
0.7991967871485943,0.6385542168674698,3.0
0.8032128514056224,0.6385542168674698,3.0
0.8072289156626505,0.6385542168674698,3.0
0.8112449799196786,0.6385542168674698,3.0
0.8152610441767068,0.6385542168674698,3.0
0.8192771084337349,0.6385542168674698,3.0
0.823293172690763,0.6385542168674698,3.0
0.8273092369477911,0.6385542168674698,3.0
0.8313253012048192,0.6385542168674698,3.0
0.8353413654618473,0.6385542168674698,3.0
0.8393574297188754,0.6385542168674698,3.0
0.8433734939759036,0.6385542168674698,3.0
0.8473895582329316,0.6385542168674698,3.0
0.8514056224899598,0.6385542168674698,3.0
0.8554216867469878,0.6385542168674698,3.0
0.859437751004016,0.6385542168674698,3.0
0.8634538152610441,0.6385542168674698,3.0
0.8674698795180722,0.6385542168674698,3.0
0.8714859437751004,0.6385542168674698,3.0
0.8755020080321284,0.6385542168674698,3.0
0.8795180722891566,0.6385542168674698,3.0
0.8835341365461846,0.6385542168674698,3.0
0.8875502008032128,0.6385542168674698,3.0
0.8915662650602408,0.6385542168674698,3.0
0.895582329317269,0.6385542168674698,3.0
0.899598393574297,0.6385542168674698,3.0
0.9036144578313252,0.6385542168674698,3.0
0.9076305220883534,0.6385542168674698,3.0
0.9116465863453814,0.6385542168674698,3.0
0.9156626506024096,0.6385542168674698,3.0
0.9196787148594376,0.6385542168674698,3.0
0.9236947791164658,0.6385542168674698,3.0
0.9277108433734939,0.6385542168674698,3.0
0.931726907630522,0.6385542168674698,3.0
0.9357429718875501,0.6385542168674698,3.0
0.9397590361445782,0.6385542168674698,3.0
0.9437751004016064,0.6385542168674698,3.0
0.9477911646586344,0.6385542168674698,3.0
0.9518072289156626,0.6385542168674698,3.0
0.9558232931726907,0.6385542168674698,3.0
0.9598393574297188,0.6385542168674698,3.0
0.9638554216867469,0.6385542168674698,3.0
0.967871485943775,0.6385542168674698,3.0
0.9718875502008031,0.6385542168674698,3.0
0.9759036144578312,0.6385542168674698,3.0
0.9799196787148593,0.6385542168674698,3.0
0.9839357429718875,0.6385542168674698,3.0
0.9879518072289156,0.6385542168674698,3.0
0.9919678714859437,0.6385542168674698,3.0
0.9959839357429718,0.6385542168674698,3.0
1.0,0.6385542168674698,3.0
0.0,0.642570281124498,3.0
0.004016064257028112,0.642570281124498,3.0
0.008032128514056224,0.642570281124498,3.0
0.012048192771084336,0.642570281124498,3.0
0.01606425702811245,0.642570281124498,3.0
0.020080321285140562,0.642570281124498,3.0
0.024096385542168672,0.642570281124498,3.0
0.028112449799196783,0.642570281124498,3.0
0.0321285140562249,0.642570281124498,3.0
0.03614457831325301,0.642570281124498,3.0
0.040160642570281124,0.642570281124498,3.0
0.04417670682730923,0.642570281124498,3.0
0.048192771084337345,0.642570281124498,3.0
0.05220883534136546,0.642570281124498,3.0
0.056224899598393566,0.642570281124498,3.0
0.06024096385542168,0.642570281124498,3.0
0.0642570281124498,0.642570281124498,3.0
0.0682730923694779,0.642570281124498,3.0
0.07228915662650602,0.642570281124498,3.0
0.07630522088353413,0.642570281124498,3.0
0.08032128514056225,0.642570281124498,3.0
0.08433734939759036,0.642570281124498,3.0
0.08835341365461846,0.642570281124498,3.0
0.09236947791164658,0.642570281124498,3.0
0.09638554216867469,0.642570281124498,3.0
0.1004016064257028,0.642570281124498,3.0
0.10441767068273092,0.642570281124498,3.0
0.10843373493975902,0.642570281124498,3.0
0.11244979919678713,0.642570281124498,3.0
0.11646586345381525,0.642570281124498,3.0
0.12048192771084336,0.642570281124498,3.0
0.12449799196787148,0.642570281124498,3.0
0.1285140562248996,0.642570281124498,3.0
0.1325301204819277,0.642570281124498,3.0
0.1365461847389558,0.642570281124498,3.0
0.14056224899598393,0.642570281124498,3.0
0.14457831325301204,0.642570281124498,3.0
0.14859437751004015,0.642570281124498,3.0
0.15261044176706826,0.642570281124498,3.0
0.15662650602409636,0.642570281124498,3.0
0.1606425702811245,0.642570281124498,3.0
0.1646586345381526,0.642570281124498,3.0
0.1686746987951807,0.642570281124498,3.0
0.17269076305220882,0.642570281124498,3.0
0.17670682730923692,0.642570281124498,3.0
0.18072289156626503,0.642570281124498,3.0
0.18473895582329317,0.642570281124498,3.0
0.18875502008032127,0.642570281124498,3.0
0.19277108433734938,0.642570281124498,3.0
0.1967871485943775,0.642570281124498,3.0
0.2008032128514056,0.642570281124498,3.0
0.20481927710843373,0.642570281124498,3.0
0.20883534136546184,0.642570281124498,3.0
0.21285140562248994,0.642570281124498,3.0
0.21686746987951805,0.642570281124498,3.0
0.22088353413654616,0.642570281124498,3.0
0.22489959839357426,0.642570281124498,3.0
0.2289156626506024,0.642570281124498,3.0
0.2329317269076305,0.642570281124498,3.0
0.2369477911646586,0.642570281124498,3.0
0.24096385542168672,0.642570281124498,3.0
0.24497991967871482,0.642570281124498,3.0
0.24899598393574296,0.642570281124498,3.0
0.25301204819277107,0.642570281124498,3.0
0.2570281124497992,0.642570281124498,3.0
0.2610441767068273,0.642570281124498,3.0
0.2650602409638554,0.642570281124498,3.0
0.2690763052208835,0.642570281124498,3.0
0.2730923694779116,0.642570281124498,3.0
0.2771084337349397,0.642570281124498,3.0
0.28112449799196787,0.642570281124498,3.0
0.285140562248996,0.642570281124498,3.0
0.2891566265060241,0.642570281124498,3.0
0.2931726907630522,0.642570281124498,3.0
0.2971887550200803,0.642570281124498,3.0
0.3012048192771084,0.642570281124498,3.0
0.3052208835341365,0.642570281124498,3.0
0.3092369477911646,0.642570281124498,3.0
0.3132530120481927,0.642570281124498,3.0
0.31726907630522083,0.642570281124498,3.0
0.321285140562249,0.642570281124498,3.0
0.3253012048192771,0.642570281124498,3.0
0.3293172690763052,0.642570281124498,3.0
0.3333333333333333,0.642570281124498,3.0
0.3373493975903614,0.642570281124498,3.0
0.34136546184738953,0.642570281124498,3.0
0.34538152610441764,0.642570281124498,3.0
0.34939759036144574,0.642570281124498,3.0
0.35341365461847385,0.642570281124498,3.0
0.35742971887550196,0.642570281124498,3.0
0.36144578313253006,0.642570281124498,3.0
0.3654618473895582,0.642570281124498,3.0
0.36947791164658633,0.642570281124498,3.0
0.37349397590361444,0.642570281124498,3.0
0.37751004016064255,0.642570281124498,3.0
0.38152610441767065,0.642570281124498,3.0
0.38554216867469876,0.642570281124498,3.0
0.38955823293172687,0.642570281124498,3.0
0.393574297188755,0.642570281124498,3.0
0.3975903614457831,0.642570281124498,3.0
0.4016064257028112,0.642570281124498,3.0
0.4056224899598393,0.642570281124498,3.0
0.40963855421686746,0.642570281124498,3.0
0.41365461847389556,0.642570281124498,3.0
0.41767068273092367,0.642570281124498,3.0
0.4216867469879518,0.642570281124498,3.0
0.4257028112449799,0.642570281124498,3.0
0.429718875502008,0.642570281124498,3.0
0.4337349397590361,0.642570281124498,3.0
0.4377510040160642,0.642570281124498,3.0
0.4417670682730923,0.642570281124498,3.0
0.4457831325301204,0.642570281124498,3.0
0.4497991967871485,0.642570281124498,3.0
0.4538152610441767,0.642570281124498,3.0
0.4578313253012048,0.642570281124498,3.0
0.4618473895582329,0.642570281124498,3.0
0.465863453815261,0.642570281124498,3.0
0.4698795180722891,0.642570281124498,3.0
0.4738955823293172,0.642570281124498,3.0
0.47791164658634533,0.642570281124498,3.0
0.48192771084337344,0.642570281124498,3.0
0.48594377510040154,0.642570281124498,3.0
0.48995983935742965,0.642570281124498,3.0
0.4939759036144578,0.642570281124498,3.0
0.4979919678714859,0.642570281124498,3.0
0.502008032128514,0.642570281124498,3.0
0.5060240963855421,0.642570281124498,3.0
0.5100401606425702,0.642570281124498,3.0
0.5140562248995983,0.642570281124498,3.0
0.5180722891566265,0.642570281124498,3.0
0.5220883534136546,0.642570281124498,3.0
0.5261044176706827,0.642570281124498,3.0
0.5301204819277108,0.642570281124498,3.0
0.5341365461847389,0.642570281124498,3.0
0.538152610441767,0.642570281124498,3.0
0.5421686746987951,0.642570281124498,3.0
0.5461847389558232,0.642570281124498,3.0
0.5502008032128514,0.642570281124498,3.0
0.5542168674698794,0.642570281124498,3.0
0.5582329317269076,0.642570281124498,3.0
0.5622489959839357,0.642570281124498,3.0
0.5662650602409638,0.642570281124498,3.0
0.570281124497992,0.642570281124498,3.0
0.57429718875502,0.642570281124498,3.0
0.5783132530120482,0.642570281124498,3.0
0.5823293172690762,0.642570281124498,3.0
0.5863453815261044,0.642570281124498,3.0
0.5903614457831324,0.642570281124498,3.0
0.5943775100401606,0.642570281124498,3.0
0.5983935742971886,0.642570281124498,3.0
0.6024096385542168,0.642570281124498,3.0
0.606425702811245,0.642570281124498,3.0
0.610441767068273,0.642570281124498,3.0
0.6144578313253012,0.642570281124498,3.0
0.6184738955823292,0.642570281124498,3.0
0.6224899598393574,0.642570281124498,3.0
0.6265060240963854,0.642570281124498,3.0
0.6305220883534136,0.642570281124498,3.0
0.6345381526104417,0.642570281124498,3.0
0.6385542168674698,0.642570281124498,3.0
0.642570281124498,0.642570281124498,3.0
0.646586345381526,0.642570281124498,3.0
0.6506024096385542,0.642570281124498,3.0
0.6546184738955823,0.642570281124498,3.0
0.6586345381526104,0.642570281124498,3.0
0.6626506024096385,0.642570281124498,3.0
0.6666666666666666,0.642570281124498,3.0
0.6706827309236947,0.642570281124498,3.0
0.6746987951807228,0.642570281124498,3.0
0.6787148594377509,0.642570281124498,3.0
0.6827309236947791,0.642570281124498,3.0
0.6867469879518072,0.642570281124498,3.0
0.6907630522088353,0.642570281124498,3.0
0.6947791164658634,0.642570281124498,3.0
0.6987951807228915,0.642570281124498,3.0
0.7028112449799196,0.642570281124498,3.0
0.7068273092369477,0.642570281124498,3.0
0.7108433734939759,0.642570281124498,3.0
0.7148594377510039,0.642570281124498,3.0
0.7188755020080321,0.642570281124498,3.0
0.7228915662650601,0.642570281124498,3.0
0.7269076305220883,0.642570281124498,3.0
0.7309236947791165,0.642570281124498,3.0
0.7349397590361445,0.642570281124498,3.0
0.7389558232931727,0.642570281124498,3.0
0.7429718875502007,0.642570281124498,3.0
0.7469879518072289,0.642570281124498,3.0
0.7510040160642569,0.642570281124498,3.0
0.7550200803212851,0.642570281124498,3.0
0.7590361445783131,0.642570281124498,3.0
0.7630522088353413,0.642570281124498,3.0
0.7670682730923694,0.642570281124498,3.0
0.7710843373493975,0.642570281124498,3.0
0.7751004016064257,0.642570281124498,3.0
0.7791164658634537,0.642570281124498,3.0
0.7831325301204819,0.642570281124498,3.0
0.78714859437751,0.642570281124498,3.0
0.7911646586345381,0.642570281124498,3.0
0.7951807228915662,0.642570281124498,3.0
0.7991967871485943,0.642570281124498,3.0
0.8032128514056224,0.642570281124498,3.0
0.8072289156626505,0.642570281124498,3.0
0.8112449799196786,0.642570281124498,3.0
0.8152610441767068,0.642570281124498,3.0
0.8192771084337349,0.642570281124498,3.0
0.823293172690763,0.642570281124498,3.0
0.8273092369477911,0.642570281124498,3.0
0.8313253012048192,0.642570281124498,3.0
0.8353413654618473,0.642570281124498,3.0
0.8393574297188754,0.642570281124498,3.0
0.8433734939759036,0.642570281124498,3.0
0.8473895582329316,0.642570281124498,3.0
0.8514056224899598,0.642570281124498,3.0
0.8554216867469878,0.642570281124498,3.0
0.859437751004016,0.642570281124498,3.0
0.8634538152610441,0.642570281124498,3.0
0.8674698795180722,0.642570281124498,3.0
0.8714859437751004,0.642570281124498,3.0
0.8755020080321284,0.642570281124498,3.0
0.8795180722891566,0.642570281124498,3.0
0.8835341365461846,0.642570281124498,3.0
0.8875502008032128,0.642570281124498,3.0
0.8915662650602408,0.642570281124498,3.0
0.895582329317269,0.642570281124498,3.0
0.899598393574297,0.642570281124498,3.0
0.9036144578313252,0.642570281124498,3.0
0.9076305220883534,0.642570281124498,3.0
0.9116465863453814,0.642570281124498,3.0
0.9156626506024096,0.642570281124498,3.0
0.9196787148594376,0.642570281124498,3.0
0.9236947791164658,0.642570281124498,3.0
0.9277108433734939,0.642570281124498,3.0
0.931726907630522,0.642570281124498,3.0
0.9357429718875501,0.642570281124498,3.0
0.9397590361445782,0.642570281124498,3.0
0.9437751004016064,0.642570281124498,3.0
0.9477911646586344,0.642570281124498,3.0
0.9518072289156626,0.642570281124498,3.0
0.9558232931726907,0.642570281124498,3.0
0.9598393574297188,0.642570281124498,3.0
0.9638554216867469,0.642570281124498,3.0
0.967871485943775,0.642570281124498,3.0
0.9718875502008031,0.642570281124498,3.0
0.9759036144578312,0.642570281124498,3.0
0.9799196787148593,0.642570281124498,3.0
0.9839357429718875,0.642570281124498,3.0
0.9879518072289156,0.642570281124498,3.0
0.9919678714859437,0.642570281124498,3.0
0.9959839357429718,0.642570281124498,3.0
1.0,0.642570281124498,3.0
0.0,0.646586345381526,3.0
0.004016064257028112,0.646586345381526,3.0
0.008032128514056224,0.646586345381526,3.0
0.012048192771084336,0.646586345381526,3.0
0.01606425702811245,0.646586345381526,3.0
0.020080321285140562,0.646586345381526,3.0
0.024096385542168672,0.646586345381526,3.0
0.028112449799196783,0.646586345381526,3.0
0.0321285140562249,0.646586345381526,3.0
0.03614457831325301,0.646586345381526,3.0
0.040160642570281124,0.646586345381526,3.0
0.04417670682730923,0.646586345381526,3.0
0.048192771084337345,0.646586345381526,3.0
0.05220883534136546,0.646586345381526,3.0
0.056224899598393566,0.646586345381526,3.0
0.06024096385542168,0.646586345381526,3.0
0.0642570281124498,0.646586345381526,3.0
0.0682730923694779,0.646586345381526,3.0
0.07228915662650602,0.646586345381526,3.0
0.07630522088353413,0.646586345381526,3.0
0.08032128514056225,0.646586345381526,3.0
0.08433734939759036,0.646586345381526,3.0
0.08835341365461846,0.646586345381526,3.0
0.09236947791164658,0.646586345381526,3.0
0.09638554216867469,0.646586345381526,3.0
0.1004016064257028,0.646586345381526,3.0
0.10441767068273092,0.646586345381526,3.0
0.10843373493975902,0.646586345381526,3.0
0.11244979919678713,0.646586345381526,3.0
0.11646586345381525,0.646586345381526,3.0
0.12048192771084336,0.646586345381526,3.0
0.12449799196787148,0.646586345381526,3.0
0.1285140562248996,0.646586345381526,3.0
0.1325301204819277,0.646586345381526,3.0
0.1365461847389558,0.646586345381526,3.0
0.14056224899598393,0.646586345381526,3.0
0.14457831325301204,0.646586345381526,3.0
0.14859437751004015,0.646586345381526,3.0
0.15261044176706826,0.646586345381526,3.0
0.15662650602409636,0.646586345381526,3.0
0.1606425702811245,0.646586345381526,3.0
0.1646586345381526,0.646586345381526,3.0
0.1686746987951807,0.646586345381526,3.0
0.17269076305220882,0.646586345381526,3.0
0.17670682730923692,0.646586345381526,3.0
0.18072289156626503,0.646586345381526,3.0
0.18473895582329317,0.646586345381526,3.0
0.18875502008032127,0.646586345381526,3.0
0.19277108433734938,0.646586345381526,3.0
0.1967871485943775,0.646586345381526,3.0
0.2008032128514056,0.646586345381526,3.0
0.20481927710843373,0.646586345381526,3.0
0.20883534136546184,0.646586345381526,3.0
0.21285140562248994,0.646586345381526,3.0
0.21686746987951805,0.646586345381526,3.0
0.22088353413654616,0.646586345381526,3.0
0.22489959839357426,0.646586345381526,3.0
0.2289156626506024,0.646586345381526,3.0
0.2329317269076305,0.646586345381526,3.0
0.2369477911646586,0.646586345381526,3.0
0.24096385542168672,0.646586345381526,3.0
0.24497991967871482,0.646586345381526,3.0
0.24899598393574296,0.646586345381526,3.0
0.25301204819277107,0.646586345381526,3.0
0.2570281124497992,0.646586345381526,3.0
0.2610441767068273,0.646586345381526,3.0
0.2650602409638554,0.646586345381526,3.0
0.2690763052208835,0.646586345381526,3.0
0.2730923694779116,0.646586345381526,3.0
0.2771084337349397,0.646586345381526,3.0
0.28112449799196787,0.646586345381526,3.0
0.285140562248996,0.646586345381526,3.0
0.2891566265060241,0.646586345381526,3.0
0.2931726907630522,0.646586345381526,3.0
0.2971887550200803,0.646586345381526,3.0
0.3012048192771084,0.646586345381526,3.0
0.3052208835341365,0.646586345381526,3.0
0.3092369477911646,0.646586345381526,3.0
0.3132530120481927,0.646586345381526,3.0
0.31726907630522083,0.646586345381526,3.0
0.321285140562249,0.646586345381526,3.0
0.3253012048192771,0.646586345381526,3.0
0.3293172690763052,0.646586345381526,3.0
0.3333333333333333,0.646586345381526,3.0
0.3373493975903614,0.646586345381526,3.0
0.34136546184738953,0.646586345381526,3.0
0.34538152610441764,0.646586345381526,3.0
0.34939759036144574,0.646586345381526,3.0
0.35341365461847385,0.646586345381526,3.0
0.35742971887550196,0.646586345381526,3.0
0.36144578313253006,0.646586345381526,3.0
0.3654618473895582,0.646586345381526,3.0
0.36947791164658633,0.646586345381526,3.0
0.37349397590361444,0.646586345381526,3.0
0.37751004016064255,0.646586345381526,3.0
0.38152610441767065,0.646586345381526,3.0
0.38554216867469876,0.646586345381526,3.0
0.38955823293172687,0.646586345381526,3.0
0.393574297188755,0.646586345381526,3.0
0.3975903614457831,0.646586345381526,3.0
0.4016064257028112,0.646586345381526,3.0
0.4056224899598393,0.646586345381526,3.0
0.40963855421686746,0.646586345381526,3.0
0.41365461847389556,0.646586345381526,3.0
0.41767068273092367,0.646586345381526,3.0
0.4216867469879518,0.646586345381526,3.0
0.4257028112449799,0.646586345381526,3.0
0.429718875502008,0.646586345381526,3.0
0.4337349397590361,0.646586345381526,3.0
0.4377510040160642,0.646586345381526,3.0
0.4417670682730923,0.646586345381526,3.0
0.4457831325301204,0.646586345381526,3.0
0.4497991967871485,0.646586345381526,3.0
0.4538152610441767,0.646586345381526,3.0
0.4578313253012048,0.646586345381526,3.0
0.4618473895582329,0.646586345381526,3.0
0.465863453815261,0.646586345381526,3.0
0.4698795180722891,0.646586345381526,3.0
0.4738955823293172,0.646586345381526,3.0
0.47791164658634533,0.646586345381526,3.0
0.48192771084337344,0.646586345381526,3.0
0.48594377510040154,0.646586345381526,3.0
0.48995983935742965,0.646586345381526,3.0
0.4939759036144578,0.646586345381526,3.0
0.4979919678714859,0.646586345381526,3.0
0.502008032128514,0.646586345381526,3.0
0.5060240963855421,0.646586345381526,3.0
0.5100401606425702,0.646586345381526,3.0
0.5140562248995983,0.646586345381526,3.0
0.5180722891566265,0.646586345381526,3.0
0.5220883534136546,0.646586345381526,3.0
0.5261044176706827,0.646586345381526,3.0
0.5301204819277108,0.646586345381526,3.0
0.5341365461847389,0.646586345381526,3.0
0.538152610441767,0.646586345381526,3.0
0.5421686746987951,0.646586345381526,3.0
0.5461847389558232,0.646586345381526,3.0
0.5502008032128514,0.646586345381526,3.0
0.5542168674698794,0.646586345381526,3.0
0.5582329317269076,0.646586345381526,3.0
0.5622489959839357,0.646586345381526,3.0
0.5662650602409638,0.646586345381526,3.0
0.570281124497992,0.646586345381526,3.0
0.57429718875502,0.646586345381526,3.0
0.5783132530120482,0.646586345381526,3.0
0.5823293172690762,0.646586345381526,3.0
0.5863453815261044,0.646586345381526,3.0
0.5903614457831324,0.646586345381526,3.0
0.5943775100401606,0.646586345381526,3.0
0.5983935742971886,0.646586345381526,3.0
0.6024096385542168,0.646586345381526,3.0
0.606425702811245,0.646586345381526,3.0
0.610441767068273,0.646586345381526,3.0
0.6144578313253012,0.646586345381526,3.0
0.6184738955823292,0.646586345381526,3.0
0.6224899598393574,0.646586345381526,3.0
0.6265060240963854,0.646586345381526,3.0
0.6305220883534136,0.646586345381526,3.0
0.6345381526104417,0.646586345381526,3.0
0.6385542168674698,0.646586345381526,3.0
0.642570281124498,0.646586345381526,3.0
0.646586345381526,0.646586345381526,3.0
0.6506024096385542,0.646586345381526,3.0
0.6546184738955823,0.646586345381526,3.0
0.6586345381526104,0.646586345381526,3.0
0.6626506024096385,0.646586345381526,3.0
0.6666666666666666,0.646586345381526,3.0
0.6706827309236947,0.646586345381526,3.0
0.6746987951807228,0.646586345381526,3.0
0.6787148594377509,0.646586345381526,3.0
0.6827309236947791,0.646586345381526,3.0
0.6867469879518072,0.646586345381526,3.0
0.6907630522088353,0.646586345381526,3.0
0.6947791164658634,0.646586345381526,3.0
0.6987951807228915,0.646586345381526,3.0
0.7028112449799196,0.646586345381526,3.0
0.7068273092369477,0.646586345381526,3.0
0.7108433734939759,0.646586345381526,3.0
