9.600913284972238948e-01,9.565280100480203496e-01,9.525249365403849477e-01,9.480236238110263391e-01,9.429577093941704513e-01,9.372520813168074838e-01,9.308220021565348778e-01,9.235722740105395401e-01,9.153965110357349388e-01,9.061766132201527491e-01,8.957825685601049637e-01,8.840727506428831539e-01,8.708949232254992179e-01,8.560882090131609612e-01,8.394863194582944388e-01,8.209223645695417071e-01,8.002355496661499590e-01,7.772799976839880332e-01,7.519357856974521193e-01,7.241220293494307070e-01,6.938114768580154745e-01,6.610455982379979112e-01,6.259486287466232701e-01,5.887385527636295190e-01,5.497327469821209345e-01,5.093461103613193819e-01,4.680801255547114570e-01,4.265024447396392193e-01,3.852181247853621038e-01,3.448352309398512450e-01,3.059287639326324637e-01,2.690073652974878660e-01,2.344868379055133067e-01,2.026732807165285422e-01,1.737569234244280003e-01,1.478160156628204047e-01,1.248287794792576899e-01,1.046906988805382938e-01,8.723431355150958189e-02,7.224906280475133780e-02,5.949937603902610839e-02,4.873992255785684208e-02,3.972756976066101064e-02,3.223007874965683889e-02,2.603187396507784454e-02,2.093737992388406549e-02,1.677246161900106808e-02,1.338447560180324077e-02,1.064136986485865119e-02,8.430186813090701642e-03,6.655240442330471497e-03,5.236164846418657134e-03,4.105969911297528002e-03,3.209192011676344821e-03,2.500191516236918796e-03,1.941623018983293847e-03,1.503086382436438469e-03,1.159954991437386332e-03,8.923704500950818339e-04,6.843890044781697707e-04,5.232632349235234997e-04,3.988422849834122492e-04,3.030745360222192515e-04,2.295978140547592613e-04,1.734036653555927853e-04,1.305637843212913618e-04,9.800820867877455141e-05,7.334634526125946824e-05,5.472321647337195392e-05,4.070450590148095356e-05,3.018502726554239327e-05,2.231614836264708275e-05,1.644848003706574039e-05,1.208680132978401465e-05,8.854748659774452086e-06,6.467262067197640358e-06,4.709167538266899589e-06,3.418592645806920088e-06,2.474173492639861335e-06,1.785223389084924905e-06
9.685541152287909794e-01,9.657194324680185016e-01,9.625295859938093335e-01,9.589359625257937170e-01,9.548830106226173786e-01,9.503073449348812263e-01,9.451367891978096347e-01,9.392893801026074296e-01,9.326723687540574570e-01,9.251812763355671265e-01,9.166990870502627065e-01,9.070956954357340951e-01,8.962277673157824642e-01,8.839392234381175939e-01,8.700626097879047283e-01,8.544216730445904906e-01,8.368355034122542113e-01,8.171246237264251366e-01,7.951193699124193826e-01,7.706707938277038705e-01,7.436640931667038990e-01,7.140342088020912303e-01,6.817827233018998179e-01,6.469945817798777865e-01,6.098525335143375470e-01,5.706467219739241870e-01,5.297767409004331407e-01,4.877439241973310358e-01,4.451327485743478141e-01,4.025819119744351582e-01,3.607475883288490670e-01,3.202630544562709569e-01,2.816998244425759634e-01,2.455352837125421850e-01,2.121305975804992083e-01,1.817207286420761125e-01,1.544162858678608252e-01,1.302151817856250227e-01,1.090210324876673409e-01,9.066497217769856065e-02,7.492792255826577486e-02,6.156109873106586916e-02,5.030338655499998202e-02,4.089499866064846834e-02,3.308740458735223711e-02,2.664990919013815462e-02,2.137344678126778044e-02,1.707221313508237512e-02,1.358372302910998246e-02,1.076779906136846911e-02,8.504898096954873268e-03,6.694083737790249011e-03,5.250866766701926640e-03,4.105064617547957498e-03,3.198775895639909515e-03,2.484525197710016776e-03,1.923604542436505634e-03,1.484618089200908861e-03,1.142224196649881986e-03,8.760613329266530701e-04,6.698403760760055121e-04,5.105842812447670747e-04,3.879960918793027127e-04,2.939372287080716612e-04,2.219994814647353355e-04,1.671558695712656284e-04,1.254773437343471973e-04,9.390405477946332845e-05,7.006155145253876277e-05,5.211375033589294700e-05,3.864583486262971885e-05,2.857138670316687512e-05,2.105903981020805721e-05,1.547478800522111801e-05,1.133678619775905358e-05,8.280078771806635300e-06,6.029181588295893527e-06,4.376850712324749371e-06,3.167704374995326560e-06,2.285636415097552192e-06
9.752685626687578324e-01,9.730222933702212806e-01,9.704912223600029586e-01,9.676354901396700958e-01,9.644092992561141831e-01,9.607600664478180841e-01,9.566274845240768654e-01,9.519424998618795097e-01,9.466262203436592859e-01,9.405887815934541596e-01,9.337282177798557070e-01,9.259294084951141812e-01,9.170632067802549914e-01,9.069858964846004845e-01,8.955391802949890234e-01,8.825509618029642178e-01,8.678372518837735861e-01,8.512055928578403652e-01,8.324604382544490422e-01,8.114109279938068742e-01,7.878814259581341517e-01,7.617250000268321886e-01,7.328396852038279174e-01,7.011868554143380061e-01,6.668103537246524715e-01,6.298542729680185470e-01,5.905766006816161040e-01,5.493555820057159922e-01,5.066858764311777952e-01,4.631625814077963699e-01,4.194529649300258733e-01,3.762580040013799310e-01,3.342680151713959269e-01,2.941181313420280774e-01,2.563496212587545453e-01,2.213819398699368446e-01,1.894982646793698933e-01,1.608447563674925140e-01,1.354415713138766297e-01,1.132022341796777160e-01,9.395750631636626271e-02,7.748021959197781694e-02,6.350837880260674917e-02,5.176484194462117883e-02,4.197281647821440170e-02,3.386712388797748913e-02,2.720164644704146928e-02,2.175360622967508969e-02,1.732539388938122982e-02,1.374462441907937232e-02,1.086300012877690867e-02,8.554443946620483505e-03,6.712851528023001772e-03,5.249710374089136718e-03,4.091752692282701366e-03,3.178746163686643322e-03,2.461480954387488141e-03,1.899979210424523066e-03,1.461931835478017146e-03,1.121353834151309070e-03,8.574416619008144507e-04,6.536121009063786602e-04,4.967008649435718281e-04,3.762994726417379456e-04,2.842102465105656676e-04,2.140011358935554008e-04,1.606441213080884816e-04,1.202230412476055414e-04,8.969867277913321987e-05,6.672072854039771278e-05,4.947807391668599384e-05,3.657991036559640736e-05,2.696191888749469069e-05,1.981242430101818854e-05,1.451454319192259441e-05,1.060103470626456918e-05,7.719202359858382676e-06,5.603714451266482742e-06,4.055636796089257621e-06,2.926318981238304220e-06
9.805780643881304437e-01,9.788035573653022237e-01,9.768019578288323901e-01,9.745409300890732762e-01,9.719831634895916839e-01,9.690856108846533923e-01,9.657986267584967033e-01,9.620650008123364794e-01,9.578188875215191134e-01,9.529846396452922308e-01,9.474755650448086763e-01,9.411926428040879866e-01,9.340232582029032171e-01,9.258400484053294077e-01,9.164999936306844619e-01,9.058439434395475498e-01,8.936968347450373606e-01,8.798689349286833439e-01,8.641585233994811821e-01,8.463564948391436582e-01,8.262534047486199684e-01,8.036494490948018488e-01,7.783677304168317157e-01,7.502708628627284826e-01,7.192804666090842902e-01,6.853983882730209087e-01,6.487276128517153184e-01,6.094899543899833239e-01,5.680369823580699862e-01,5.248505824710784085e-01,4.805303554138234956e-01,4.357668311357122959e-01,3.913020014697710658e-01,3.478813715713732213e-01,3.062038065493988825e-01,2.668761932272493698e-01,2.303790427685638298e-01,1.970468864290879918e-01,1.670643805868953502e-01,1.404763000477622370e-01,1.172077247149676954e-01,9.708998259165270428e-02,7.988818150179483046e-02,6.532708676902676537e-02,5.311327766107312720e-02,4.295262287758860875e-02,3.456297450685583139e-02,2.768253700111264828e-02,2.207465284666820446e-02,1.752982834095951140e-02,1.386577551198551507e-02,1.092613187587403514e-02,8.578382469711898564e-03,6.711375336390759325e-03,5.232706088658728959e-03,4.066154228574266061e-03,3.149283273536105775e-03,2.431265622372990546e-03,1.870957770820393324e-03,1.435228268826657747e-03,1.097526481407160590e-03,8.366721609597891187e-04,6.358420559133921499e-04,4.817287859243808658e-04,3.638479478383665924e-04,2.739711441588128403e-04,2.056648520340085477e-04,1.539174538716192673e-04,1.148391299444510898e-04,8.542155115399050998e-05,6.334634441264233985e-05,4.683310797832517815e-05,3.451932632405078151e-05,2.536588412599862771e-05,1.858302456614447604e-05,1.357255973364856531e-05,9.882942812765368532e-06,7.174474734511981992e-06,5.192462357836841000e-06,3.746589433695415262e-06
9.847654944593116078e-01,9.833670870865894864e-01,9.817884078248293456e-01,9.800034416516046898e-01,9.779820717992696588e-01,9.756894198171625066e-01,9.730850869337297482e-01,9.701222871134692616e-01,9.667468639758922677e-01,9.628961872435117808e-01,9.584979304233627317e-01,9.534687410907264349e-01,9.477128298547384810e-01,9.411205256252994644e-01,9.335668752871776332e-01,9.249104076359857540e-01,9.149922366136253871e-01,9.036357488527648751e-01,8.906472046693956202e-01,8.758176754740177872e-01,8.589268332248138904e-01,8.397491784951348626e-01,8.180633096392874171e-01,7.936647487426417014e-01,7.663825914442750076e-01,7.360997781459830414e-01,7.027760579508604000e-01,6.664717585993806814e-01,6.273694133107763360e-01,5.857893877642154079e-01,5.421952699147739585e-01,4.971853228735535479e-01,4.514679924402076328e-01,4.058221909218514001e-01,3.610462782767217549e-01,3.179024111061560798e-01,2.770642914754474218e-01,2.390757853314096903e-01,2.043255358435702718e-01,1.730393398857534293e-01,1.452887328281156631e-01,1.210118175662856510e-01,1.000412948803870300e-01,8.213482267914429258e-02,6.700384510323791065e-02,5.433839470369754288e-02,4.382668049313308972e-02,3.516929911443059803e-02,2.808857222422669539e-02,2.233385347762014209e-02,1.768374563565462687e-02,1.394611223453350903e-02,1.095663392076174671e-02,8.576499580140086593e-03,6.689668425448939276e-03,5.200006962348446664e-03,4.028499447169860657e-03,3.110651313402920237e-03,2.394148456503321278e-03,1.836796702138701696e-03,1.404740860104220727e-03,1.070947725674189837e-03,8.139292336297681120e-04,6.166784247352316388e-04,4.657902936770208502e-04,3.507407838910024493e-04,2.632993803906006789e-04,1.970533985516065517e-04,1.470248379769951877e-04,1.093633614618758960e-04,8.110145431842250409e-05,5.996006215632030800e-05,4.419497627748777724e-05,3.247593863881573082e-05,2.379188953023135089e-05,1.737700416872548087e-05,1.265318550379164109e-05,9.185526047112106205e-06,6.647946574479672304e-06,4.796787105977499408e-06
9.880610937179848952e-01,9.869611909569259156e-01,9.857186846435594951e-01,9.843127801912726627e-01,9.827193423670391725e-01,9.809103377893007014e-01,9.788531868566987537e-01,9.765100132060058336e-01,9.738367787720986213e-01,9.707822934342403842e-01,9.672870906267784230e-01,9.632821649398595198e-01,9.586875757017411237e-01,9.534109332495109834e-01,9.473458039194059266e-01,9.403700980356097805e-01,9.323445450509177945e-01,9.231114143446839115e-01,9.124937114568257845e-01,9.002951687137895620e-01,8.863014540221916260e-01,8.702831338471844758e-01,8.520010281920084028e-01,8.312146550307634163e-01,8.076944301384478830e-01,7.812380995879214529e-01,7.516914616115542014e-01,7.189727205510749730e-01,6.830987991346987309e-01,6.442107121995772623e-01,6.025939236318694769e-01,5.586888758467924987e-01,5.130870839958318053e-01,4.665097046412185477e-01,4.197683436996025863e-01,3.737115421307592444e-01,3.291638502172625214e-01,2.868664932801766043e-01,2.474285288527706683e-01,2.112950650315972012e-01,1.787353423794457163e-01,1.498495176089126579e-01,1.245899587165287675e-01,1.027913730003663650e-01,8.420412210158871591e-02,6.852617614357764397e-02,5.543072598123890277e-02,4.458800925011398297e-02,3.568111706860315618e-02,2.841633638392037156e-02,2.252898434666103164e-02,1.778580427210001841e-02,1.398492583168263817e-02,1.095423479079859520e-02,8.548812130583512137e-03,6.647925601246260086e-03,5.151906409367855086e-03,3.979125276858425965e-03,3.063194084842430810e-03,2.350457153980629269e-03,1.797794453245281929e-03,1.370732514996153518e-03,1.041843218879659168e-03,7.894024762237758291e-04,5.962776485497508876e-04,4.490124346757487267e-04,3.370796862343301056e-04,2.522753035516920759e-04,1.882294648138893264e-04,1.400146029192775104e-04,1.038325608035020164e-04,7.676611654159111876e-05,5.658252459781562847e-05,4.157885777799502375e-05,3.046076697141953071e-05,2.224782633421696989e-05,1.619992972772375879e-05,1.176028131976482541e-05,8.511409920859042109e-06,6.141361409849265156e-06
9.906505421066170713e-01,9.897867330924985385e-01,9.888104283253394966e-01,9.877050900028881975e-01,9.864514849879992830e-01,9.850272225587045627e-01,9.834062126447897789e-01,9.815580322967667470e-01,9.794471871126203544e-01,9.770322537345065284e-01,9.742648896569604533e-01,9.710886979583379652e-01,9.674379379006361468e-01,9.632360786625780991e-01,9.583942041890782804e-01,9.528092941492414258e-01,9.463624317379353279e-01,9.389170265312084540e-01,9.303171932241908193e-01,9.203864982399456718e-01,9.089273783757332303e-01,8.957216487402853700e-01,8.805326458169400183e-01,8.631096808608927917e-01,8.431955799456817280e-01,8.205381112826247714e-01,7.949059773828081044e-01,7.661096913968501454e-01,7.340269773795373709e-01,6.986312882379602796e-01,6.600206791912723858e-01,6.184428328765213534e-01,5.743109305272354748e-01,5.282048743147593761e-01,4.808536202187685404e-01,4.330972708024631301e-01,3.858316793352337681e-01,3.399425435381182581e-01,2.962388948861153226e-01,2.553963789205041524e-01,2.179185041959129376e-01,1.841198825774442716e-01,1.541308279244658908e-01,1.279189463271143412e-01,1.053213761182716923e-01,8.608118873901310364e-02,6.988263929259577734e-02,5.638174646040147037e-02,4.523047172237819324e-02,3.609418800199943461e-02,2.866305187640972793e-02,2.265836141645476490e-02,1.783511087672259507e-02,1.398187298283454574e-02,1.091895585564211547e-02,8.495567665721875938e-03,6.586520341726382656e-03,5.088833867764981471e-03,3.918470374206944364e-03,3.007330038726568726e-03,2.300573059277410872e-03,1.754287118040130829e-03,1.333491811708384118e-03,1.010455498927317159e-03,7.632920573792307574e-04,5.748023120119785537e-04,4.315253802031163719e-04,3.229675010920149544e-04,2.409791618335746966e-04,1.792549199332189316e-04,1.329338922548159939e-04,9.828223447591401848e-05,7.244196609477974330e-05,5.323316508690995930e-05,3.899886088637064219e-05,2.848391448845305016e-05,2.074082152626832994e-05,1.505674429456607480e-05,1.089720866263229221e-05,7.862826704205816102e-06
9.926825202836145889e-01,9.920049333344097553e-01,9.912387934531052824e-01,9.903710001245739081e-01,9.893862938465893819e-01,9.882668781605133956e-01,9.869919739490679023e-01,9.855372944857081485e-01,9.838744282393995233e-01,9.819701150387786237e-01,9.797854000660332074e-01,9.772746495764697006e-01,9.743844126730732969e-01,9.710521155738048860e-01,9.672045795616868169e-01,9.627563625750912291e-01,9.576079390660148238e-01,9.516437558424756249e-01,9.447302363279787007e-01,9.367138558746717081e-01,9.274194806715433392e-01,9.166492562197332550e-01,9.041824502412497688e-01,8.897767966637853965e-01,8.731720407561390784e-01,8.540965249889008737e-01,8.322777341940756912e-01,8.074576642802171467e-01,7.794135929544584451e-01,7.479842048599272264e-01,7.130999757064206968e-01,6.748152616390676872e-01,6.333378587455443798e-01,5.890503206351057619e-01,5.425166942406062232e-01,4.944692406845036525e-01,4.457725373921562206e-01,3.973668269891452720e-01,3.501974739854013530e-01,3.051412486210903219e-01,2.629413739155688767e-01,2.241612751265981696e-01,1.891624614124649273e-01,1.581065765166635162e-01,1.309771288931169675e-01,1.076138693317100214e-01,8.775241299372153747e-02,7.106295598713047168e-02,5.718397223870696350e-02,4.574884834122410621e-02,3.640506616131679307e-02,2.882661616795795939e-02,2.272086347346009838e-02,1.783123274845840531e-02,1.393698071262636402e-02,1.085111101743566238e-02,8.417240801094603292e-03,6.505999306791509021e-03,5.011348479983974979e-03,3.847068684005821096e-03,2.943546167455539028e-03,2.244925647597135684e-03,1.706643632211032749e-03,1.293328939726111002e-03,9.770406397526859230e-04,7.358060143159570387e-04,5.524190039649922454e-04,4.134607650783880014e-04,3.085069487065223077e-04,2.294901548218977066e-04,1.701901159561055254e-04,1.258281621236452129e-04,9.274621731629870060e-05,6.815388299166880582e-05,4.993004647249357596e-05,3.646792069356557815e-05,2.655450593057536465e-05,1.927720375953064289e-05,1.395175162829188952e-05,1.006682554923030164e-05
9.942754274582235041e-01,9.937444116673859185e-01,9.931438079851702128e-01,9.924632707563056933e-01,9.916907346165311221e-01,9.908121086712936565e-01,9.898109142009752226e-01,9.886678556422044961e-01,9.873603129838475212e-01,9.858617420031877687e-01,9.841409670391125797e-01,9.821613494072320982e-01,9.798798133584365466e-01,9.772457110653729462e-01,9.741995090994367557e-01,9.706712821402091462e-01,9.665790065535796449e-01,9.618266588388946214e-01,9.563021443194585913e-01,9.498751131854831220e-01,9.423947682981531626e-01,9.336878369234373753e-01,9.235569718011855667e-01,9.117799695071218125e-01,8.981103461243427066e-01,8.822799842142547977e-01,8.640047394301327843e-01,8.429940264891331303e-01,8.189654196288942423e-01,7.916650963787199569e-01,7.608943968127941382e-01,7.265417461027509072e-01,6.886176583848722110e-01,6.472886447378171093e-01,6.029039995422651455e-01,5.560083385130972777e-01,5.073332442603697423e-01,4.577640470040219012e-01,4.082825323043989818e-01,3.598921301832563313e-01,3.135370128117598298e-01,2.700286052195418618e-01,2.299913529420583302e-01,1.938347677176213146e-01,1.617526001401876634e-01,1.337445812455607952e-01,1.096529823920803226e-01,8.920560294742055363e-02,7.205812117653861981e-02,5.783104736163035414e-02,4.613890143850474246e-02,3.661114468683794587e-02,2.890562984724622322e-02,2.271594754131592980e-02,1.777420394641940696e-02,1.385064600412820070e-02,1.075130216412670259e-02,8.314526299002762688e-03,6.407074339832628633e-03,4.920130919838854380e-03,3.765541670655745635e-03,2.872390976711595989e-03,2.183986397581788846e-03,1.655260587445546612e-03,1.250571419127127120e-03,9.418647944653378568e-04,7.071575165274395598e-04,5.292961919017995275e-04,3.949500665071764257e-04,2.937994093601597263e-04,2.178855415034570563e-04,1.610932456083725181e-04,1.187407290867512364e-04,8.725636231718555090e-05,6.392499281611118973e-05,4.668972952997166987e-05,3.399771967632245570e-05,2.468064396201920106e-05,1.786248321573246525e-05,1.288861090834923667e-05
9.955231460883730010e-01,9.951073001075493307e-01,9.946368421595316311e-01,9.941036218191376950e-01,9.934981247878823529e-01,9.928092274234225911e-01,9.920239049148809052e-01,9.911268842967797532e-01,9.901002319400247220e-01,9.889228634129509921e-01,9.875699616948898640e-01,9.860122877118273621e-01,9.842153651698163364e-01,9.821385198985823628e-01,9.797337527331129170e-01,9.769444249036587369e-01,9.737037368126250092e-01,9.699329861952429299e-01,9.655396017894851690e-01,9.604149663072653054e-01,9.544320711349941755e-01,9.474430892569735141e-01,9.392770178425903227e-01,9.297376338196196022e-01,9.186021301430882247e-01,9.056209602059328567e-01,8.905196090031300971e-01,8.730032151567476140e-01,8.527651485647074203e-01,8.295007329193159196e-01,8.029271800090405087e-01,7.728103279665896608e-01,7.389977970775870597e-01,7.014566054239482762e-01,6.603112062110312319e-01,6.158756999020593703e-01,5.686723761120919818e-01,5.194287314069027106e-01,4.690475287539520588e-01,4.185494439913129971e-01,3.689943596235710221e-01,3.213933258575190077e-01,2.766262763387696832e-01,2.353793803855105671e-01,1.981108234605942764e-01,1.650468164825838746e-01,1.362032584105807298e-01,1.114245499865890443e-01,9.043010450797223099e-02,7.286050028616691820e-02,5.831781740008500775e-02,4.639742727949654200e-02,3.671068917833630874e-02,2.889941533728946840e-02,2.264365635737274410e-02,1.766452481044132952e-02,1.372363012171086936e-02,1.062041047370383684e-02,8.188328977760499228e-03,6.290612120113521673e-03,4.815973529760169194e-03,3.674589376338622398e-03,2.794466677136055351e-03,2.118262174555833859e-03,1.600556764373753252e-03,1.205559682540882247e-03,9.052006963559689747e-04,6.775621467336055605e-04,5.056021475503966666e-04,3.761230503576421186e-04,2.789437815778587773e-04,2.062398180594768641e-04,1.520197633986689414e-04,1.117123729928701687e-04,8.184227664364835796e-05,5.977649825175986975e-05,4.352717142168058690e-05,3.159863180211057942e-05,2.286938338410193514e-05,1.650134483225359222e-05
9.964998713143331521e-01,9.961744027386365552e-01,9.958061196904502976e-01,9.953886132558227295e-01,9.949143964968933940e-01,9.943747086286039982e-01,9.937592815878054653e-01,9.930560616099869398e-01,9.922508770249227616e-01,9.913270418560715669e-01,9.902648829513923667e-01,9.890411762951508701e-01,9.876284758921619611e-01,9.859943162699319474e-01,9.841002673839008841e-01,9.819008188357229994e-01,9.793420693129442078e-01,9.763601977981452018e-01,9.728796965451123047e-01,9.688113538079329290e-01,9.640499893224676597e-01,9.584719710415946503e-01,9.519325822552582306e-01,9.442633698821956134e-01,9.352696943409212205e-01,9.247288261252346597e-01,9.123890993616902145e-01,8.979708379123476636e-01,8.811700025636314271e-01,8.616657342668717634e-01,8.391331201137414153e-01,8.132624726521376912e-01,7.837860297792260678e-01,7.505120687250080858e-01,7.133648425805549920e-01,6.724265118388104145e-01,6.279746913037391742e-01,5.805071227241008769e-01,5.307444258770177559e-01,4.796039587667434434e-01,4.281429301068025994e-01,3.774761504758755160e-01,3.286809171323346046e-01,2.827057095305400836e-01,2.402987402113468118e-01,2.019670960309245533e-01,1.679693548758566524e-01,1.383371278649278557e-01,1.129162333726981410e-01,9.141690482346541413e-02,7.346391086064038567e-02,5.864038899267261240e-02,4.652229541458191564e-02,3.670286005663430523e-02,2.880802596685136732e-02,2.250461778393277393e-02,1.750315492318479937e-02,1.355704775015879188e-02,1.045958373700251430e-02,8.039750652302654621e-03,6.157621671130640920e-03,4.699768964547472276e-03,3.574980483525208759e-03,2.710420749853616543e-03,2.048288253154643187e-03,1.542967488884430024e-03,1.158642602442941979e-03,8.673241814408316980e-04,6.472352468870388271e-04,4.815029585195060888e-04,3.571063096834602916e-04,2.640354295763314586e-04,1.946239767181795846e-04,1.430218771439368413e-04,1.047809989683927173e-04,7.653110591164694152e-05,5.572754905900244353e-05,4.045565411927369131e-05,2.927968950483352049e-05,2.112672245775220605e-05
9.972640878433977063e-01,9.970094686691359787e-01,9.967213112596702285e-01,9.963945835109573324e-01,9.960234034662821534e-01,9.956008838357064405e-01,9.951189462703884381e-01,9.945680993069380138e-01,9.939371726799515194e-01,9.932129992627065640e-01,9.923800342113789918e-01,9.914198989381991511e-01,9.903108353187004553e-01,9.890270530683813455e-01,9.875379505696975091e-01,9.858071867289237566e-01,9.837915789466304961e-01,9.814398004250954877e-01,9.786908495072296210e-01,9.754722656321564989e-01,9.716980724497115141e-01,9.672664410828127890e-01,9.620570889188211350e-01,9.559284664035974100e-01,9.487148423524623952e-01,9.402234849706985198e-01,9.302322596149615874e-01,9.184881329804382988e-01,9.047072900739506762e-01,8.885778273376165881e-01,8.697662538275999777e-01,8.479292486929227435e-01,8.227321739835650183e-01,7.938755566140867082e-01,7.611299201288119765e-01,7.243777731266008990e-01,6.836591986991086278e-01,6.392146138674834610e-01,5.915156390571738587e-01,5.412738631997694450e-01,4.894189438495422650e-01,4.370426453563341362e-01,3.853133599041089763e-01,3.353739679647973482e-01,2.882413093501295931e-01,2.447255920300303866e-01,2.053825815847787617e-01,1.705026630205556393e-01,1.401322811235656829e-01,1.141176234466561440e-01,9.215871855438363680e-02,7.386368827270294035e-02,5.879617473556158352e-02,4.651247485159004658e-02,3.658772339628648534e-02,2.863224525621224995e-02,2.230003616431429012e-02,1.729149964103183015e-02,1.335235115372477091e-02,1.027021994286404956e-02,7.870074361240557773e-03,6.009239970851758782e-03,4.572497565409699115e-03,3.467541576667907636e-03,2.620937049484073356e-03,1.974621112561380110e-03,1.482938917280561889e-03,1.110173045103939569e-03,8.285107936400787527e-04,6.163893739277073302e-04,4.571606577732648590e-04,3.380219173431942264e-04,2.491652343975251293e-04,1.831048547153781318e-04,1.341481151620112244e-04,9.798136118187949866e-05,7.134736768387288396e-05,5.179515040947097832e-05,3.748674210665718556e-05,2.704857256510211745e-05
9.978618037076909530e-01,9.976626809159283571e-01,9.974373030295733411e-01,9.971817235163503712e-01,9.968913272351479504e-01,9.965607074370136376e-01,9.961835186036482881e-01,9.957523001734086554e-01,9.952582651785251144e-01,9.946910465880405283e-01,9.940383926867509823e-01,9.932858010890487366e-01,9.924160789594783649e-01,9.914088146706523386e-01,9.902397434760968897e-01,9.888799868504809520e-01,9.872951420562283698e-01,9.854441954418655669e-01,9.832782303362505028e-01,9.807388987997300855e-01,9.777566269329187598e-01,9.742485274844651100e-01,9.701160034845626168e-01,9.652420459794264218e-01,9.594882624721957631e-01,9.526917269019813395e-01,9.446618252362842805e-01,9.351773927662769825e-01,9.239846097698405369e-01,9.107963479097082038e-01,8.952939376190708343e-01,8.771326338012604973e-01,8.559523350969252542e-01,8.313952489968625681e-01,8.031320125854171099e-01,7.708970386670175312e-01,7.345323162891717050e-01,6.940364328804453642e-01,6.496124080832956782e-01,6.017047798297390226e-01,5.510145924088272196e-01,4.984820915639230354e-01,4.452320687630170748e-01,3.924854059364010772e-01,3.414499359081000773e-01,2.932104928809049493e-01,2.486388804411077957e-01,2.083388638825705574e-01,1.726315922872657671e-01,1.415770258523928460e-01,1.150203255257336299e-01,9.265005676451695815e-02,7.405673504749386848e-02,5.878392297094970492e-02,4.636804672201446514e-02,3.636625007286543865e-02,2.837357642871471408e-02,2.203167577223555038e-02,1.703139043725062501e-02,1.311130965172648509e-02,1.005394744015138293e-02,7.680746186581190182e-03,5.846715944603645895e-03,4.435213710145674386e-03,3.353145810428051574e-03,2.526726613982760005e-03,1.897831138723097893e-03,1.420922354057804586e-03,1.060503529264869094e-03,7.890325297549258569e-04,5.852319059441377092e-04,4.327314989117667728e-04,3.189862112092668712e-04,2.344187603199610341e-04,1.717445800853257360e-04,1.254429725309420861e-04,9.134484961083434793e-05,6.631283407022008785e-05,4.799410870689078745e-05,3.463026812711044502e-05
9.983291551219486415e-01,9.981734754778049945e-01,9.979972524969358272e-01,9.977973938065556325e-01,9.975702818520305604e-01,9.973116768685458267e-01,9.970166006477401144e-01,9.966791971107028525e-01,9.962925648498279774e-01,9.958485557755999418e-01,9.953375327674386375e-01,9.947480777438916233e-01,9.940666397984083691e-01,9.932771109554771050e-01,9.923603146573802825e-01,9.912933892794697499e-01,9.900490458080966061e-01,9.885946753723044989e-01,9.868912787640256035e-01,9.848921867296609456e-01,9.825415372250186907e-01,9.797724749170054759e-01,9.765050404543309526e-01,9.726437246690938787e-01,9.680746792693767366e-01,9.626626055811134952e-01,9.562473932082177219e-01,9.486406599519638938e-01,9.396224638047135924e-01,9.289386290605946561e-01,9.162993613243618496e-01,9.013801221880410885e-01,8.838260766013298353e-01,8.632617622960544468e-01,8.393078524502004534e-01,8.116068057588955442e-01,7.798585610094930232e-01,7.438659440102726172e-01,7.035869181721527976e-01,6.591873522765887561e-01,6.110843105968800648e-01,5.599674108926195881e-01,5.067863867139202894e-01,4.526980300668746460e-01,3.989749385964779793e-01,3.468893549808492183e-01,2.975935963331017287e-01,2.520203214057238350e-01,2.108201532228859143e-01,1.743434643091158198e-01,1.426619598196005034e-01,1.156180262332253128e-01,9.288727830998176616e-02,7.404155349119175000e-02,5.860373218401811884e-02,4.609020328426524649e-02,3.604030323716031492e-02,2.803422231593401606e-02,2.170183663909892868e-02,1.672505941258565013e-02,1.283598479402866220e-02,9.812602054816389405e-03,7.473355016305024273e-03,5.671393149511337606e-03,4.289031401419612401e-03,3.232701199246006130e-03,2.428518352270186281e-03,1.818495365881093919e-03,1.357368702015200601e-03,1.009982062631298565e-03,7.491547762732051439e-04,5.539628345643615942e-04,4.083644009478478755e-04,3.001087268236668926e-04,2.198755451655983926e-04,1.606001186422737674e-04,1.169466379920599674e-04,8.489933966949732378e-05,6.144646231938047246e-05,4.433701331244824310e-05
