update_speed,epsilon,throughput_burden,failure_boundary
10.740223463687151,0.03545565677529134,413.9574574088815,240.0
10.849162011173185,0.03545565677529134,418.15624566348396,240.0
10.958100558659218,0.03545565677529134,422.3550339180864,240.0
11.06703910614525,0.03545565677529134,426.55382217268874,240.0
11.175977653631284,0.03545565677529134,430.7526104272912,240.0
11.284916201117317,0.03545565677529134,434.95139868189364,240.0
11.393854748603351,0.03545565677529134,439.1501869364961,240.0
11.502793296089385,0.03545565677529134,443.34897519109853,240.0
11.611731843575418,0.03545565677529134,447.547763445701,240.0
11.720670391061452,0.03545565677529134,451.7465517003034,240.0
11.829608938547485,0.03545565677529134,455.9453399549059,240.0
11.938547486033519,0.03545565677529134,460.1441282095083,240.0
12.047486033519553,0.03545565677529134,464.3429164641108,240.0
12.156424581005586,0.03545565677529134,468.54170471871316,240.0
12.26536312849162,0.03545565677529134,472.7404929733156,240.0
12.374301675977653,0.03545565677529134,476.93928122791806,240.0
12.483240223463687,0.03545565677529134,481.1380694825205,240.0
12.59217877094972,0.03545565677529134,485.33685773712295,240.0
12.701117318435754,0.03545565677529134,489.5356459917254,240.0
12.810055865921788,0.03545565677529134,493.73443424632785,240.0
12.918994413407821,0.03545565677529134,497.9332225009303,240.0
13.027932960893855,0.03545565677529134,502.13201075553275,240.0
13.136871508379889,0.03545565677529134,506.3307990101352,240.0
13.245810055865922,0.03545565677529134,510.5295872647376,240.0
13.354748603351954,0.03545565677529134,514.72837551934,240.0
13.463687150837988,0.03545565677529134,518.9271637739424,240.0
13.572625698324021,0.03545565677529134,523.1259520285448,240.0
13.681564245810055,0.03545565677529134,527.3247402831473,240.0
13.790502793296088,0.03545565677529134,531.5235285377497,240.0
13.899441340782122,0.03545565677529134,535.7223167923522,240.0
14.008379888268156,0.03545565677529134,539.9211050469546,240.0
14.11731843575419,0.03545565677529134,544.1198933015571,240.0
14.226256983240223,0.03545565677529134,548.3186815561595,240.0
14.335195530726256,0.03545565677529134,552.517469810762,240.0
14.44413407821229,0.03545565677529134,556.7162580653644,240.0
14.553072625698324,0.03545565677529134,560.9150463199669,240.0
14.662011173184357,0.03545565677529134,565.1138345745693,240.0
14.77094972067039,0.03545565677529134,569.3126228291717,240.0
14.879888268156424,0.03545565677529134,573.5114110837742,240.0
14.988826815642458,0.03545565677529134,577.7101993383766,240.0
15.097765363128492,0.03545565677529134,581.9089875929791,240.0
15.206703910614525,0.03545565677529134,586.1077758475815,240.0
15.315642458100559,0.03545565677529134,590.306564102184,240.0
15.424581005586592,0.03545565677529134,594.5053523567864,240.0
15.533519553072626,0.03545565677529134,598.7041406113889,240.0
15.642458100558658,0.03545565677529134,602.9029288659912,240.0
15.751396648044691,0.03545565677529134,607.1017171205937,240.0
15.860335195530725,0.03545565677529134,611.300505375196,240.0
15.969273743016759,0.03545565677529134,615.4992936297986,240.0
16.07821229050279,0.03545565677529134,619.698081884401,240.0
16.187150837988824,0.03545565677529134,623.8968701390033,240.0
16.296089385474858,0.03545565677529134,628.0956583936057,240.0
16.40502793296089,0.03545565677529134,632.2944466482082,240.0
16.51396648044693,0.03545565677529134,636.4932349028109,240.0
16.622905027932962,0.03545565677529134,640.6920231574132,240.0
16.731843575418996,0.03545565677529134,644.8908114120156,240.0
16.840782122905026,0.03545565677529134,649.089599666618,240.0
16.94972067039106,0.03545565677529134,653.2883879212204,240.0
17.058659217877093,0.03545565677529134,657.4871761758229,240.0
17.167597765363126,0.03545565677529134,661.6859644304253,240.0
17.27653631284916,0.03545565677529134,665.8847526850278,240.0
17.385474860335194,0.03545565677529134,670.0835409396302,240.0
17.494413407821227,0.03545565677529134,674.2823291942326,240.0
17.60335195530726,0.03545565677529134,678.4811174488351,240.0
17.712290502793294,0.03545565677529134,682.6799057034375,240.0
17.821229050279328,0.03545565677529134,686.87869395804,240.0
17.93016759776536,0.03545565677529134,691.0774822126424,240.0
18.039106145251395,0.03545565677529134,695.2762704672449,240.0
18.14804469273743,0.03545565677529134,699.4750587218473,240.0
18.256983240223462,0.03545565677529134,703.6738469764498,240.0
18.365921787709496,0.03545565677529134,707.8726352310522,240.0
18.47486033519553,0.03545565677529134,712.0714234856546,240.0
18.583798882681563,0.03545565677529134,716.2702117402571,240.0
18.692737430167597,0.03545565677529134,720.4689999948595,240.0
18.80167597765363,0.03545565677529134,724.667788249462,240.0
18.910614525139664,0.03545565677529134,728.8665765040644,240.0
19.019553072625698,0.03545565677529134,733.0653647586669,240.0
19.12849162011173,0.03545565677529134,737.2641530132693,240.0
19.237430167597765,0.03545565677529134,741.4629412678718,240.0
19.3463687150838,0.03545565677529134,745.6617295224742,240.0
19.455307262569832,0.03545565677529134,749.8605177770767,240.0
19.564245810055866,0.03545565677529134,754.0593060316791,240.0
19.6731843575419,0.03545565677529134,758.2580942862814,240.0
19.782122905027933,0.03545565677529134,762.456882540884,240.0
19.891061452513966,0.03545565677529134,766.6556707954863,240.0
20.0,0.03545565677529134,770.8544590500888,240.0
0.5,0.0369228824365279,19.037364025543177,240.0
0.6089385474860335,0.0369228824365279,23.18516959535426,240.0
0.717877094972067,0.0369228824365279,27.33297516516534,240.0
0.8268156424581006,0.0369228824365279,31.480780734976427,240.0
0.9357541899441341,0.0369228824365279,35.62858630478751,240.0
1.0446927374301676,0.0369228824365279,39.77639187459859,240.0
1.1536312849162011,0.0369228824365279,43.92419744440968,240.0
1.2625698324022347,0.0369228824365279,48.07200301422076,240.0
1.3715083798882681,0.0369228824365279,52.21980858403184,240.0
1.4804469273743015,0.0369228824365279,56.36761415384292,240.0
1.589385474860335,0.0369228824365279,60.515419723654006,240.0
1.6983240223463687,0.0369228824365279,64.66322529346509,240.0
1.8072625698324023,0.0369228824365279,68.81103086327617,240.0
1.9162011173184357,0.0369228824365279,72.95883643308726,240.0
2.0251396648044695,0.0369228824365279,77.10664200289835,240.0
2.1340782122905027,0.0369228824365279,81.25444757270942,240.0
2.2430167597765363,0.0369228824365279,85.40225314252051,240.0
2.35195530726257,0.0369228824365279,89.55005871233159,240.0
2.460893854748603,0.0369228824365279,93.69786428214266,240.0
2.5698324022346366,0.0369228824365279,97.84566985195374,240.0
2.67877094972067,0.0369228824365279,101.99347542176483,240.0
2.787709497206704,0.0369228824365279,106.14128099157593,240.0
2.8966480446927374,0.0369228824365279,110.28908656138701,240.0
3.005586592178771,0.0369228824365279,114.43689213119809,240.0
3.1145251396648046,0.0369228824365279,118.58469770100918,240.0
3.2234636871508378,0.0369228824365279,122.73250327082025,240.0
3.3324022346368714,0.0369228824365279,126.88030884063133,240.0
3.441340782122905,0.0369228824365279,131.0281144104424,240.0
3.5502793296089385,0.0369228824365279,135.1759199802535,240.0
3.659217877094972,0.0369228824365279,139.32372555006458,240.0
3.7681564245810053,0.0369228824365279,143.47153111987566,240.0
3.877094972067039,0.0369228824365279,147.61933668968675,240.0
3.9860335195530725,0.0369228824365279,151.76714225949783,240.0
4.094972067039106,0.0369228824365279,155.91494782930891,240.0
4.20391061452514,0.0369228824365279,160.06275339912,240.0
4.312849162011172,0.0369228824365279,164.21055896893105,240.0
4.421787709497206,0.0369228824365279,168.35836453874214,240.0
4.5307262569832405,0.0369228824365279,172.50617010855328,240.0
4.639664804469273,0.0369228824365279,176.6539756783643,240.0
4.748603351955307,0.0369228824365279,180.80178124817542,240.0
4.85754189944134,0.0369228824365279,184.9495868179865,240.0
4.966480446927374,0.0369228824365279,189.09739238779758,240.0
5.075418994413408,0.0369228824365279,193.24519795760867,240.0
5.184357541899441,0.0369228824365279,197.39300352741975,240.0
5.293296089385475,0.0369228824365279,201.54080909723083,240.0
5.402234636871508,0.0369228824365279,205.68861466704192,240.0
5.511173184357542,0.0369228824365279,209.836420236853,240.0
5.620111731843576,0.0369228824365279,213.98422580666409,240.0
5.729050279329609,0.0369228824365279,218.13203137647517,240.0
5.837988826815642,0.0369228824365279,222.27983694628622,240.0
5.9469273743016755,0.0369228824365279,226.4276425160973,240.0
6.055865921787709,0.0369228824365279,230.5754480859084,240.0
6.164804469273743,0.0369228824365279,234.7232536557195,240.0
6.273743016759776,0.0369228824365279,238.8710592255306,240.0
6.38268156424581,0.0369228824365279,243.01886479534167,240.0
6.4916201117318435,0.0369228824365279,247.16667036515275,240.0
6.600558659217877,0.0369228824365279,251.31447593496384,240.0
6.709497206703911,0.0369228824365279,255.46228150477492,240.0
6.818435754189944,0.0369228824365279,259.61008707458603,240.0
6.927374301675977,0.0369228824365279,263.75789264439703,240.0
7.036312849162011,0.0369228824365279,267.90569821420814,240.0
7.145251396648044,0.0369228824365279,272.05350378401926,240.0
7.254189944134078,0.0369228824365279,276.2013093538303,240.0
7.363128491620111,0.0369228824365279,280.3491149236414,240.0
7.472067039106145,0.0369228824365279,284.4969204934525,240.0
7.581005586592179,0.0369228824365279,288.6447260632636,240.0
7.689944134078212,0.0369228824365279,292.79253163307465,240.0
7.798882681564246,0.0369228824365279,296.94033720288576,240.0
7.907821229050279,0.0369228824365279,301.0881427726968,240.0
8.016759776536313,0.0369228824365279,305.2359483425079,240.0
8.125698324022345,0.0369228824365279,309.3837539123189,240.0
8.234636871508378,0.0369228824365279,313.53155948213004,240.0
8.343575418994412,0.0369228824365279,317.6793650519411,240.0
8.452513966480446,0.0369228824365279,321.8271706217522,240.0
8.561452513966481,0.0369228824365279,325.97497619156337,240.0
8.670391061452513,0.0369228824365279,330.12278176137437,240.0
8.779329608938546,0.0369228824365279,334.2705873311855,240.0
8.88826815642458,0.0369228824365279,338.41839290099654,240.0
8.997206703910614,0.0369228824365279,342.56619847080765,240.0
9.106145251396647,0.0369228824365279,346.7140040406187,240.0
9.21508379888268,0.0369228824365279,350.8618096104298,240.0
9.324022346368714,0.0369228824365279,355.00961518024087,240.0
9.432960893854748,0.0369228824365279,359.157420750052,240.0
9.541899441340782,0.0369228824365279,363.30522631986304,240.0
9.650837988826815,0.0369228824365279,367.45303188967415,240.0
9.759776536312849,0.0369228824365279,371.6008374594852,240.0
9.868715083798882,0.0369228824365279,375.7486430292963,240.0
9.977653631284916,0.0369228824365279,379.89644859910743,240.0
10.08659217877095,0.0369228824365279,384.0442541689185,240.0
10.195530726256983,0.0369228824365279,388.1920597387296,240.0
10.304469273743017,0.0369228824365279,392.33986530854065,240.0
10.41340782122905,0.0369228824365279,396.48767087835176,240.0
10.522346368715084,0.0369228824365279,400.6354764481628,240.0
10.631284916201118,0.0369228824365279,404.78328201797393,240.0
10.740223463687151,0.0369228824365279,408.931087587785,240.0
10.849162011173185,0.0369228824365279,413.0788931575961,240.0
10.958100558659218,0.0369228824365279,417.22669872740715,240.0
11.06703910614525,0.0369228824365279,421.3745042972182,240.0
11.175977653631284,0.0369228824365279,425.52230986702926,240.0
11.284916201117317,0.0369228824365279,429.6701154368404,240.0
11.393854748603351,0.0369228824365279,433.81792100665143,240.0
11.502793296089385,0.0369228824365279,437.96572657646254,240.0
11.611731843575418,0.0369228824365279,442.11353214627366,240.0
11.720670391061452,0.0369228824365279,446.2613377160847,240.0
11.829608938547485,0.0369228824365279,450.4091432858958,240.0
11.938547486033519,0.0369228824365279,454.5569488557069,240.0
12.047486033519553,0.0369228824365279,458.704754425518,240.0
12.156424581005586,0.0369228824365279,462.85255999532905,240.0
12.26536312849162,0.0369228824365279,467.00036556514016,240.0
12.374301675977653,0.0369228824365279,471.1481711349512,240.0
12.483240223463687,0.0369228824365279,475.2959767047623,240.0
12.59217877094972,0.0369228824365279,479.4437822745734,240.0
12.701117318435754,0.0369228824365279,483.5915878443845,240.0
12.810055865921788,0.0369228824365279,487.7393934141956,240.0
12.918994413407821,0.0369228824365279,491.88719898400666,240.0
13.027932960893855,0.0369228824365279,496.03500455381777,240.0
13.136871508379889,0.0369228824365279,500.1828101236288,240.0
13.245810055865922,0.0369228824365279,504.33061569343994,240.0
13.354748603351954,0.0369228824365279,508.47842126325094,240.0
13.463687150837988,0.0369228824365279,512.626226833062,240.0
13.572625698324021,0.0369228824365279,516.7740324028731,240.0
13.681564245810055,0.0369228824365279,520.9218379726842,240.0
13.790502793296088,0.0369228824365279,525.0696435424953,240.0
13.899441340782122,0.0369228824365279,529.2174491123063,240.0
14.008379888268156,0.0369228824365279,533.3652546821174,240.0
14.11731843575419,0.0369228824365279,537.5130602519286,240.0
14.226256983240223,0.0369228824365279,541.6608658217397,240.0
14.335195530726256,0.0369228824365279,545.8086713915508,240.0
14.44413407821229,0.0369228824365279,549.9564769613618,240.0
14.553072625698324,0.0369228824365279,554.1042825311729,240.0
14.662011173184357,0.0369228824365279,558.252088100984,240.0
14.77094972067039,0.0369228824365279,562.3998936707951,240.0
14.879888268156424,0.0369228824365279,566.5476992406061,240.0
14.988826815642458,0.0369228824365279,570.6955048104172,240.0
15.097765363128492,0.0369228824365279,574.8433103802283,240.0
15.206703910614525,0.0369228824365279,578.9911159500394,240.0
15.315642458100559,0.0369228824365279,583.1389215198504,240.0
15.424581005586592,0.0369228824365279,587.2867270896616,240.0
15.533519553072626,0.0369228824365279,591.4345326594727,240.0
15.642458100558658,0.0369228824365279,595.5823382292837,240.0
15.751396648044691,0.0369228824365279,599.7301437990948,240.0
15.860335195530725,0.0369228824365279,603.8779493689059,240.0
15.969273743016759,0.0369228824365279,608.025754938717,240.0
16.07821229050279,0.0369228824365279,612.173560508528,240.0
16.187150837988824,0.0369228824365279,616.321366078339,240.0
16.296089385474858,0.0369228824365279,620.4691716481501,240.0
16.40502793296089,0.0369228824365279,624.6169772179612,240.0
16.51396648044693,0.0369228824365279,628.7647827877724,240.0
16.622905027932962,0.0369228824365279,632.9125883575836,240.0
16.731843575418996,0.0369228824365279,637.0603939273947,240.0
16.840782122905026,0.0369228824365279,641.2081994972056,240.0
16.94972067039106,0.0369228824365279,645.3560050670167,240.0
17.058659217877093,0.0369228824365279,649.5038106368278,240.0
17.167597765363126,0.0369228824365279,653.6516162066388,240.0
17.27653631284916,0.0369228824365279,657.7994217764499,240.0
17.385474860335194,0.0369228824365279,661.947227346261,240.0
17.494413407821227,0.0369228824365279,666.0950329160721,240.0
17.60335195530726,0.0369228824365279,670.2428384858831,240.0
17.712290502793294,0.0369228824365279,674.3906440556942,240.0
17.821229050279328,0.0369228824365279,678.5384496255053,240.0
17.93016759776536,0.0369228824365279,682.6862551953164,240.0
18.039106145251395,0.0369228824365279,686.8340607651276,240.0
18.14804469273743,0.0369228824365279,690.9818663349386,240.0
18.256983240223462,0.0369228824365279,695.1296719047497,240.0
18.365921787709496,0.0369228824365279,699.2774774745608,240.0
18.47486033519553,0.0369228824365279,703.4252830443719,240.0
18.583798882681563,0.0369228824365279,707.5730886141829,240.0
18.692737430167597,0.0369228824365279,711.720894183994,240.0
18.80167597765363,0.0369228824365279,715.8686997538051,240.0
18.910614525139664,0.0369228824365279,720.0165053236162,240.0
19.019553072625698,0.0369228824365279,724.1643108934273,240.0
19.12849162011173,0.0369228824365279,728.3121164632383,240.0
19.237430167597765,0.0369228824365279,732.4599220330495,240.0
19.3463687150838,0.0369228824365279,736.6077276028606,240.0
19.455307262569832,0.0369228824365279,740.7555331726717,240.0
19.564245810055866,0.0369228824365279,744.9033387424827,240.0
19.6731843575419,0.0369228824365279,749.0511443122938,240.0
19.782122905027933,0.0369228824365279,753.1989498821049,240.0
19.891061452513966,0.0369228824365279,757.346755451916,240.0
20.0,0.0369228824365279,761.4945610217271,240.0
0.5,0.0384508248165277,18.80336657483413,240.0
0.6089385474860335,0.0384508248165277,22.900189459853856,240.0
0.717877094972067,0.0384508248165277,26.99701234487358,240.0
0.8268156424581006,0.0384508248165277,31.09383522989331,240.0
0.9357541899441341,0.0384508248165277,35.190658114913035,240.0
1.0446927374301676,0.0384508248165277,39.28748099993276,240.0
1.1536312849162011,0.0384508248165277,43.38430388495249,240.0
1.2625698324022347,0.0384508248165277,47.48112676997222,240.0
1.3715083798882681,0.0384508248165277,51.57794965499194,240.0
1.4804469273743015,0.0384508248165277,55.67477254001166,240.0
1.589385474860335,0.0384508248165277,59.77159542503139,240.0
1.6983240223463687,0.0384508248165277,63.86841831005112,240.0
1.8072625698324023,0.0384508248165277,67.96524119507085,240.0
1.9162011173184357,0.0384508248165277,72.06206408009056,240.0
2.0251396648044695,0.0384508248165277,76.15888696511031,240.0
2.1340782122905027,0.0384508248165277,80.25570985013002,240.0
2.2430167597765363,0.0384508248165277,84.35253273514975,240.0
2.35195530726257,0.0384508248165277,88.44935562016948,240.0
2.460893854748603,0.0384508248165277,92.54617850518919,240.0
2.5698324022346366,0.0384508248165277,96.64300139020892,240.0
2.67877094972067,0.0384508248165277,100.73982427522866,240.0
2.787709497206704,0.0384508248165277,104.83664716024838,240.0
2.8966480446927374,0.0384508248165277,108.93347004526811,240.0
3.005586592178771,0.0384508248165277,113.03029293028784,240.0
3.1145251396648046,0.0384508248165277,117.12711581530758,240.0
3.2234636871508378,0.0384508248165277,121.22393870032728,240.0
3.3324022346368714,0.0384508248165277,125.32076158534701,240.0
3.441340782122905,0.0384508248165277,129.41758447036673,240.0
3.5502793296089385,0.0384508248165277,133.51440735538648,240.0
3.659217877094972,0.0384508248165277,137.6112302404062,240.0
3.7681564245810053,0.0384508248165277,141.70805312542592,240.0
3.877094972067039,0.0384508248165277,145.80487601044564,240.0
3.9860335195530725,0.0384508248165277,149.90169889546536,240.0
4.094972067039106,0.0384508248165277,153.9985217804851,240.0
4.20391061452514,0.0384508248165277,158.09534466550483,240.0
4.312849162011172,0.0384508248165277,162.19216755052452,240.0
4.421787709497206,0.0384508248165277,166.28899043554426,240.0
4.5307262569832405,0.0384508248165277,170.385813320564,240.0
4.639664804469273,0.0384508248165277,174.4826362055837,240.0
4.748603351955307,0.0384508248165277,178.57945909060345,240.0
4.85754189944134,0.0384508248165277,182.67628197562317,240.0
4.966480446927374,0.0384508248165277,186.77310486064292,240.0
5.075418994413408,0.0384508248165277,190.86992774566264,240.0
5.184357541899441,0.0384508248165277,194.96675063068236,240.0
5.293296089385475,0.0384508248165277,199.0635735157021,240.0
5.402234636871508,0.0384508248165277,203.16039640072182,240.0
5.511173184357542,0.0384508248165277,207.25721928574154,240.0
5.620111731843576,0.0384508248165277,211.3540421707613,240.0
5.729050279329609,0.0384508248165277,215.450865055781,240.0
5.837988826815642,0.0384508248165277,219.5476879408007,240.0
5.9469273743016755,0.0384508248165277,223.64451082582045,240.0
6.055865921787709,0.0384508248165277,227.74133371084017,240.0
6.164804469273743,0.0384508248165277,231.83815659585989,240.0
6.273743016759776,0.0384508248165277,235.93497948087963,240.0
6.38268156424581,0.0384508248165277,240.03180236589935,240.0
6.4916201117318435,0.0384508248165277,244.12862525091907,240.0
6.600558659217877,0.0384508248165277,248.22544813593882,240.0
6.709497206703911,0.0384508248165277,252.32227102095854,240.0
6.818435754189944,0.0384508248165277,256.4190939059783,240.0
6.927374301675977,0.0384508248165277,260.51591679099795,240.0
7.036312849162011,0.0384508248165277,264.6127396760177,240.0
7.145251396648044,0.0384508248165277,268.70956256103744,240.0
7.254189944134078,0.0384508248165277,272.80638544605716,240.0
7.363128491620111,0.0384508248165277,276.9032083310769,240.0
7.472067039106145,0.0384508248165277,281.0000312160966,240.0
7.581005586592179,0.0384508248165277,285.0968541011163,240.0
7.689944134078212,0.0384508248165277,289.1936769861361,240.0
7.798882681564246,0.0384508248165277,293.2904998711558,240.0
7.907821229050279,0.0384508248165277,297.38732275617554,240.0
8.016759776536313,0.0384508248165277,301.48414564119525,240.0
8.125698324022345,0.0384508248165277,305.5809685262149,240.0
8.234636871508378,0.0384508248165277,309.67779141123464,240.0
8.343575418994412,0.0384508248165277,313.77461429625436,240.0
8.452513966480446,0.0384508248165277,317.87143718127413,240.0
8.561452513966481,0.0384508248165277,321.9682600662939,240.0
8.670391061452513,0.0384508248165277,326.06508295131357,240.0
8.779329608938546,0.0384508248165277,330.1619058363333,240.0
8.88826815642458,0.0384508248165277,334.258728721353,240.0
8.997206703910614,0.0384508248165277,338.3555516063728,240.0
9.106145251396647,0.0384508248165277,342.4523744913925,240.0
9.21508379888268,0.0384508248165277,346.5491973764122,240.0
9.324022346368714,0.0384508248165277,350.64602026143194,240.0
9.432960893854748,0.0384508248165277,354.74284314645166,240.0
9.541899441340782,0.0384508248165277,358.8396660314714,240.0
9.650837988826815,0.0384508248165277,362.93648891649116,240.0
9.759776536312849,0.0384508248165277,367.0333118015109,240.0
9.868715083798882,0.0384508248165277,371.1301346865306,240.0
9.977653631284916,0.0384508248165277,375.2269575715503,240.0
10.08659217877095,0.0384508248165277,379.32378045657003,240.0
10.195530726256983,0.0384508248165277,383.4206033415898,240.0
10.304469273743017,0.0384508248165277,387.51742622660953,240.0
10.41340782122905,0.0384508248165277,391.61424911162925,240.0
10.522346368715084,0.0384508248165277,395.71107199664897,240.0
10.631284916201118,0.0384508248165277,399.8078948816687,240.0
10.740223463687151,0.0384508248165277,403.9047177666884,240.0
10.849162011173185,0.0384508248165277,408.0015406517082,240.0
10.958100558659218,0.0384508248165277,412.0983635367279,240.0
11.06703910614525,0.0384508248165277,416.19518642174756,240.0
11.175977653631284,0.0384508248165277,420.2920093067673,240.0
11.284916201117317,0.0384508248165277,424.388832191787,240.0
11.393854748603351,0.0384508248165277,428.4856550768067,240.0
11.502793296089385,0.0384508248165277,432.5824779618265,240.0
11.611731843575418,0.0384508248165277,436.6793008468462,240.0
11.720670391061452,0.0384508248165277,440.77612373186594,240.0
11.829608938547485,0.0384508248165277,444.87294661688566,240.0
11.938547486033519,0.0384508248165277,448.9697695019054,240.0
12.047486033519553,0.0384508248165277,453.0665923869251,240.0
12.156424581005586,0.0384508248165277,457.16341527194487,240.0
12.26536312849162,0.0384508248165277,461.2602381569646,240.0
12.374301675977653,0.0384508248165277,465.3570610419843,240.0
12.483240223463687,0.0384508248165277,469.45388392700403,240.0
12.59217877094972,0.0384508248165277,473.55070681202375,240.0
12.701117318435754,0.0384508248165277,477.64752969704347,240.0
12.810055865921788,0.0384508248165277,481.74435258206324,240.0
12.918994413407821,0.0384508248165277,485.84117546708296,240.0
13.027932960893855,0.0384508248165277,489.9379983521027,240.0
13.136871508379889,0.0384508248165277,494.0348212371224,240.0
13.245810055865922,0.0384508248165277,498.1316441221421,240.0
13.354748603351954,0.0384508248165277,502.2284670071618,240.0
13.463687150837988,0.0384508248165277,506.32528989218156,240.0
13.572625698324021,0.0384508248165277,510.4221127772013,240.0
13.681564245810055,0.0384508248165277,514.518935662221,240.0
13.790502793296088,0.0384508248165277,518.6157585472407,240.0
13.899441340782122,0.0384508248165277,522.7125814322604,240.0
14.008379888268156,0.0384508248165277,526.8094043172802,240.0
14.11731843575419,0.0384508248165277,530.9062272022999,240.0
14.226256983240223,0.0384508248165277,535.0030500873196,240.0
14.335195530726256,0.0384508248165277,539.0998729723394,240.0
14.44413407821229,0.0384508248165277,543.1966958573591,240.0
14.553072625698324,0.0384508248165277,547.2935187423789,240.0
14.662011173184357,0.0384508248165277,551.3903416273986,240.0
14.77094972067039,0.0384508248165277,555.4871645124183,240.0
14.879888268156424,0.0384508248165277,559.583987397438,240.0
14.988826815642458,0.0384508248165277,563.6808102824577,240.0
15.097765363128492,0.0384508248165277,567.7776331674775,240.0
15.206703910614525,0.0384508248165277,571.8744560524972,240.0
15.315642458100559,0.0384508248165277,575.9712789375169,240.0
15.424581005586592,0.0384508248165277,580.0681018225366,240.0
15.533519553072626,0.0384508248165277,584.1649247075563,240.0
15.642458100558658,0.0384508248165277,588.2617475925761,240.0
15.751396648044691,0.0384508248165277,592.3585704775958,240.0
15.860335195530725,0.0384508248165277,596.4553933626155,240.0
15.969273743016759,0.0384508248165277,600.5522162476352,240.0
16.07821229050279,0.0384508248165277,604.6490391326549,240.0
16.187150837988824,0.0384508248165277,608.7458620176747,240.0
16.296089385474858,0.0384508248165277,612.8426849026944,240.0
16.40502793296089,0.0384508248165277,616.9395077877141,240.0
16.51396648044693,0.0384508248165277,621.0363306727339,240.0
16.622905027932962,0.0384508248165277,625.1331535577536,240.0
16.731843575418996,0.0384508248165277,629.2299764427734,240.0
16.840782122905026,0.0384508248165277,633.326799327793,240.0
16.94972067039106,0.0384508248165277,637.4236222128127,240.0
17.058659217877093,0.0384508248165277,641.5204450978325,240.0
17.167597765363126,0.0384508248165277,645.6172679828522,240.0
17.27653631284916,0.0384508248165277,649.714090867872,240.0
17.385474860335194,0.0384508248165277,653.8109137528917,240.0
17.494413407821227,0.0384508248165277,657.9077366379114,240.0
17.60335195530726,0.0384508248165277,662.0045595229311,240.0
17.712290502793294,0.0384508248165277,666.1013824079508,240.0
17.821229050279328,0.0384508248165277,670.1982052929706,240.0
17.93016759776536,0.0384508248165277,674.2950281779903,240.0
18.039106145251395,0.0384508248165277,678.39185106301,240.0
18.14804469273743,0.0384508248165277,682.4886739480297,240.0
18.256983240223462,0.0384508248165277,686.5854968330495,240.0
18.365921787709496,0.0384508248165277,690.6823197180693,240.0
18.47486033519553,0.0384508248165277,694.779142603089,240.0
18.583798882681563,0.0384508248165277,698.8759654881087,240.0
18.692737430167597,0.0384508248165277,702.9727883731284,240.0
18.80167597765363,0.0384508248165277,707.0696112581481,240.0
18.910614525139664,0.0384508248165277,711.1664341431679,240.0
19.019553072625698,0.0384508248165277,715.2632570281876,240.0
19.12849162011173,0.0384508248165277,719.3600799132073,240.0
19.237430167597765,0.0384508248165277,723.456902798227,240.0
19.3463687150838,0.0384508248165277,727.5537256832467,240.0
19.455307262569832,0.0384508248165277,731.6505485682666,240.0
19.564245810055866,0.0384508248165277,735.7473714532863,240.0
19.6731843575419,0.0384508248165277,739.844194338306,240.0
19.782122905027933,0.0384508248165277,743.9410172233257,240.0
19.891061452513966,0.0384508248165277,748.0378401083454,240.0
20.0,0.0384508248165277,752.1346629933652,240.0
0.5,0.04004199649398586,18.569369124125082,240.0
0.6089385474860335,0.04004199649398586,22.61520932435345,240.0
0.717877094972067,0.04004199649398586,26.66104952458182,240.0
0.8268156424581006,0.04004199649398586,30.706889724810193,240.0
0.9357541899441341,0.04004199649398586,34.75272992503856,240.0
1.0446927374301676,0.04004199649398586,38.79857012526693,240.0
1.1536312849162011,0.04004199649398586,42.8444103254953,240.0
1.2625698324022347,0.04004199649398586,46.89025052572367,240.0
1.3715083798882681,0.04004199649398586,50.93609072595204,240.0
1.4804469273743015,0.04004199649398586,54.981930926180404,240.0
1.589385474860335,0.04004199649398586,59.02777112640877,240.0
1.6983240223463687,0.04004199649398586,63.07361132663715,240.0
1.8072625698324023,0.04004199649398586,67.11945152686552,240.0
1.9162011173184357,0.04004199649398586,71.16529172709389,240.0
2.0251396648044695,0.04004199649398586,75.21113192732227,240.0
2.1340782122905027,0.04004199649398586,79.25697212755063,240.0
2.2430167597765363,0.04004199649398586,83.302812327779,240.0
2.35195530726257,0.04004199649398586,87.34865252800736,240.0
2.460893854748603,0.04004199649398586,91.39449272823572,240.0
2.5698324022346366,0.04004199649398586,95.4403329284641,240.0
2.67877094972067,0.04004199649398586,99.48617312869247,240.0
2.787709497206704,0.04004199649398586,103.53201332892084,240.0
2.8966480446927374,0.04004199649398586,107.57785352914921,240.0
3.005586592178771,0.04004199649398586,111.62369372937759,240.0
3.1145251396648046,0.04004199649398586,115.66953392960596,240.0
3.2234636871508378,0.04004199649398586,119.71537412983432,240.0
3.3324022346368714,0.04004199649398586,123.76121433006269,240.0
3.441340782122905,0.04004199649398586,127.80705453029107,240.0
3.5502793296089385,0.04004199649398586,131.85289473051944,240.0
3.659217877094972,0.04004199649398586,135.89873493074782,240.0
3.7681564245810053,0.04004199649398586,139.94457513097618,240.0
3.877094972067039,0.04004199649398586,143.99041533120453,240.0
3.9860335195530725,0.04004199649398586,148.03625553143291,240.0
4.094972067039106,0.04004199649398586,152.08209573166127,240.0
4.20391061452514,0.04004199649398586,156.12793593188965,240.0
