Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.2929315490768444,2.6697881849376297,29.868030324530974,0.7503442408085943,0.0,-0.3302118150623703,1.0
0.30626772150668063,2.656047339558254,30.461964310049314,0.7660023155467415,0.0,-0.343952660441746,1.0
0.2865803507987683,2.6244410609556508,29.903686584014665,0.7348157669443737,0.0,-0.3755589390443492,1.0
0.3144459447675434,2.7073615562225126,30.35562553686915,0.7827804101649575,0.0,-0.2926384437774874,1.0
0.300649227784586,2.556915761310512,30.40547479737557,0.7928080840805232,0.0,-0.443084238689488,1.0
0.29984056599379433,2.584681789461357,30.419002538404175,0.7670632247768562,0.0,-0.41531821053864304,1.0
0.29025048076362164,2.6064897300695242,30.193212567813216,0.7493845955310754,0.0,-0.3935102699304758,1.0
0.30208757338430237,2.724881047206001,30.22038407728619,0.7260160313308909,0.0,-0.2751189527939988,1.0
0.29170787099380213,2.5321616126186473,30.37074771738954,0.7904156939476439,0.0,-0.46783838738135275,1.0
0.3198734397986375,2.6907929213927937,30.421605820089884,0.7579225131725246,0.0,-0.3092070786072063,1.0
0.28783081353809,2.503496134309625,30.336832679631513,0.7999995623681363,0.0,-0.4965038656903751,1.0
0.29925755670788506,2.6484667854930057,30.36977985369951,0.7814859301288812,0.0,-0.35153321450699426,1.0
0.30308887108033455,2.5507728374579672,30.625538751909023,0.7837926438337106,0.0,-0.44922716254203277,1.0
0.2941023787153903,2.6390398885793935,30.18412732817175,0.7878811938805602,0.0,-0.36096011142060647,1.0
0.30094558320920795,2.6170374939301695,30.28564975700819,0.7342112460010405,0.0,-0.3829625060698305,1.0
0.2932741682460084,2.5274045891127597,30.42720789042356,0.7653376952313532,0.0,-0.47259541088724033,1.0
0.29965500440159165,2.671772655566337,30.056281386282972,0.7646199809732624,0.0,-0.32822734443366297,1.0
0.3045066681564429,2.6277548910900888,30.446656373183238,0.773634952980591,0.0,-0.37224510890991125,1.0
0.2865803507987683,2.6244410609556508,29.903686584014665,0.7348157669443737,0.0,-0.3755589390443492,1.0
0.3097703515039523,2.6747582646399826,30.339502548621994,0.7860976379121307,0.0,-0.32524173536001744,1.0
0.2996750219806868,2.550131404881943,30.404657341974037,0.794575944611091,0.0,-0.449868595118057,1.0
0.29984056599379433,2.584681789461357,30.419002538404175,0.7670632247768562,0.0,-0.41531821053864304,1.0
0.29025048076362164,2.6064897300695242,30.193212567813216,0.7493845955310754,0.0,-0.3935102699304758,1.0
0.30208757338430237,2.724881047206001,30.22038407728619,0.7260160313308909,0.0,-0.2751189527939988,1.0
0.28876588818766596,2.5051307441902373,30.397849312507613,0.8083154201603227,0.0,-0.4948692558097627,1.0
0.31454188696076324,2.653664057424714,30.417132117871688,0.767597513866413,0.0,-0.3463359425752861,1.0
0.2814574760456188,2.45600573507784,30.294859210823233,0.8100758407556361,0.0,-0.5439942649221599,1.0
0.29853331788794946,2.6471425002275035,30.34314279846382,0.7788140726986076,0.0,-0.3528574997724965,1.0
0.30308887108033455,2.5507728374579672,30.625538751909023,0.7837926438337106,0.0,-0.44922716254203277,1.0
0.2899008921219449,2.685910581859296,30.009075088540087,0.8046175231356592,0.0,-0.3140894181407039,1.0
0.29848650493728945,2.610413076874602,30.26186936620139,0.728172880913853,0.0,-0.3895869231253979,1.0
0.2932741682460084,2.5274045891127597,30.42720789042356,0.7653376952313532,0.0,-0.47259541088724033,1.0
0.29965500440159165,2.671772655566337,30.056281386282972,0.7646199809732624,0.0,-0.32822734443366297,1.0
0.3045066681564429,2.6277548910900888,30.446656373183238,0.773634952980591,0.0,-0.37224510890991125,1.0
0.28646770758065465,2.6250802888278724,29.89937712426776,0.7343016968593823,0.0,-0.37491971117212763,1.0
0.30589572334188975,2.6401477918988854,30.360102803965546,0.7812215367379388,0.0,-0.3598522081011146,1.0
0.29962725866523116,2.5458228072918763,30.40055802748645,0.7999971521667893,0.0,-0.45417719270812373,1.0
0.29993884136108345,2.5739298270757667,30.427299794614708,0.764632051380428,0.0,-0.4260701729242333,1.0
0.2898986692573784,2.6085935467770884,30.185319482858578,0.7476976342007756,0.0,-0.39140645322291157,1.0
0.30208757338430237,2.724881047206001,30.22038407728619,0.7260160313308909,0.0,-0.2751189527939988,1.0
0.29365273409383663,2.5379786932392996,30.466714716785628,0.80713829659201,0.0,-0.4620213067607004,1.0
0.31454188696076324,2.653664057424714,30.417132117871688,0.767597513866413,0.0,-0.3463359425752861,1.0
0.2814574760456188,2.45600573507784,30.294859210823233,0.8100758407556361,0.0,-0.5439942649221599,1.0
0.29806261209723833,2.6716612150442125,30.314958861180475,0.7835635910709835,0.0,-0.3283387849557875,1.0
0.30308887108033455,2.5507728374579672,30.625538751909023,0.7837926438337106,0.0,-0.44922716254203277,1.0
0.2899008921219449,2.685910581859296,30.009075088540087,0.8046175231356592,0.0,-0.3140894181407039,1.0
0.29919238421099875,2.601265867031926,30.31764647603467,0.7367034577157618,0.0,-0.39873413296807403,1.0
0.2938407585588432,2.5290471887471657,30.42483116458115,0.7684287440362488,0.0,-0.4709528112528343,1.0
0.3005254207940047,2.641101626369864,30.2005767212213,0.769479866810779,0.0,-0.3588983736301361,1.0
0.31027991275079103,2.604767613552018,30.619619711809484,0.761388431108403,0.0,-0.3952323864479821,1.0
0.28646770758065465,2.6250802888278724,29.89937712426776,0.7343016968593823,0.0,-0.37491971117212763,1.0
0.306391122966922,2.629124900632938,30.378278717618585,0.7884031832022219,0.0,-0.370875099367062,1.0
0.29962725866523116,2.5458228072918763,30.40055802748645,0.7999971521667893,0.0,-0.45417719270812373,1.0
0.29860606600258993,2.5625288005178635,30.43742552803095,0.7597219156066081,0.0,-0.43747119948213653,1.0
0.2898986692573784,2.6085935467770884,30.185319482858578,0.7476976342007756,0.0,-0.39140645322291157,1.0
0.30126135792215075,2.7222389824515756,30.20605804790747,0.7313449446321584,0.0,-0.2777610175484244,1.0
0.2943489128974797,2.52558327956599,30.527917502102177,0.8128244050423256,0.0,-0.47441672043400995,1.0
0.30820602194950947,2.686379732143982,30.31643305605111,0.7503021648399132,0.0,-0.31362026785601804,1.0
0.28552992470562477,2.4800266333980447,30.337602652100173,0.7963794994949985,0.0,-0.5199733666019553,1.0
0.29806261209723833,2.6716612150442125,30.314958861180475,0.7835635910709835,0.0,-0.3283387849557875,1.0
0.30308887108033455,2.5507728374579672,30.625538751909023,0.7837926438337106,0.0,-0.44922716254203277,1.0
0.2948874928457925,2.701856691101261,30.09553944528761,0.7724550133029094,0.0,-0.2981433088987391,1.0
0.29966176350892026,2.6322769746917984,30.22175689504367,0.7182759426751448,0.0,-0.36772302530820156,1.0
0.2950136689774007,2.548708588636893,30.38548282299389,0.7686131771175412,0.0,-0.451291411363107,1.0
0.3005254207940047,2.641101626369864,30.2005767212213,0.769479866810779,0.0,-0.3588983736301361,1.0
0.3118266428405091,2.6163814170452406,30.618346578118462,0.756569481150006,0.0,-0.38361858295475937,1.0
0.28761701902887005,2.645444167127592,29.93610020881734,0.7578410036336343,0.0,-0.3545558328724079,1.0
