Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.29494100262481265,2.6314493356169457,30.046495761765826,0.7491418739791071,0.0,-0.2764129982872907,0.75
0.2973995693899502,2.3953832680713165,30.701136496387424,0.7693029139806741,0.0,-0.4534625489465126,0.75
0.2821418979198273,2.5890001776887708,29.94320074837519,0.7834353199407785,0.0,-0.3082498667334219,0.75
0.2924746968694288,2.5619993131514796,30.261787308689385,0.7736535529924814,0.0,-0.32850051513639034,0.75
0.3091998147981508,2.643236745901043,30.491198702630548,0.7835468135162847,0.0,-0.2675724405742177,0.75
0.2913513386873145,2.7273965300602687,29.80793896642352,0.7732486497684014,0.0,-0.20445260245479846,0.75
0.2981783954237016,2.552857704087545,30.494848059168216,0.7631172029152388,0.0,-0.3353567219343412,0.75
0.3054448066931832,2.583502010020221,30.520124385171204,0.7780077810332233,0.0,-0.31237349248483437,0.75
0.28859894763157523,2.5506803330556207,30.13269429651345,0.8138823844518803,0.0,-0.3369897502082845,0.75
0.29666622360607786,2.4242721284939317,30.6758805470021,0.7555937085503377,0.0,-0.4317959036295512,0.75
0.31461762812845634,2.591227243809528,30.684164893728045,0.7468921516780314,0.0,-0.30657956714285395,0.75
0.29469166365836186,2.5915661622821604,30.26864837930714,0.7645608687044443,0.0,-0.3063253782883797,0.75
0.302734470323918,2.4727334131751544,30.819485394260184,0.7785951620697515,0.0,-0.3954499401186342,0.75
0.28962355481143237,2.590461528841774,30.11577740843047,0.8110493167494703,0.0,-0.3071538533686696,0.75
0.28366657598355427,2.482242727129424,30.26086257615867,0.7732554425396102,0.0,-0.38831795465293195,0.75
0.30490186791810975,2.5844261944298923,30.649766071299222,0.7837532310420441,0.0,-0.3116803541775808,0.75
0.2903244045075938,2.5782522835393746,30.17523185816132,0.7906036669370635,0.0,-0.316310787345469,0.75
0.29357627659859387,2.535698716926672,30.266694192109295,0.834267639520456,0.0,-0.34822596230499614,0.75
0.3044076551686311,2.6660929841537353,30.47529613389411,0.7807908061200266,0.0,-0.2504302618846985,0.75
0.2777184409356607,2.6205747382687345,29.85321997758692,0.7358633530847533,0.0,-0.2845689462984491,0.75
0.2957210519018113,2.643290682800905,30.355686573382496,0.7638951201629268,0.0,-0.2675319878993212,0.75
0.3038113606343023,2.6798851999122806,30.197913327485743,0.7610666803401952,0.0,-0.24008610006578956,0.75
0.3078318277132324,2.5063603292239227,30.796624038919617,0.7769222767498689,0.0,-0.37022975308205797,0.75
0.28990553234515454,2.4667655096687597,30.397898717867577,0.7597583307580478,0.0,-0.3999258677484302,0.75
0.3083546412022822,2.6410582416622113,30.40156198038205,0.7738091512698132,0.0,-0.26920631875334156,0.75
0.2987336113744217,2.6108082620943405,30.312709210029933,0.7406101938121875,0.0,-0.29189380342924465,0.75
0.2907989340264788,2.4700948739675503,30.530980437710618,0.7339485248611178,0.0,-0.39742884452433724,0.75
0.29334512010056235,2.6391234131861534,30.097982986515248,0.7892556809947796,0.0,-0.27065744011038495,0.75
0.2926814333636338,2.4586933214684703,30.46239367923796,0.7938328701323989,0.0,-0.40598000889864727,0.75
0.2868853230948604,2.435835421146156,30.484021118629727,0.814149450138295,0.0,-0.4231234341403829,0.75
0.2880927389620829,2.5403426386437884,30.41872574252489,0.7956774844026002,0.0,-0.3447430210171587,0.75
0.28166193008944845,2.3790133097817803,30.58219421250595,0.7831051338827436,0.0,-0.4657400176636648,0.75
