Omega_m,s_H,s_Sigma,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.29552897318489957,2.603960722574852,4.457945015288315,30.322192674746642,0.799494961588978,0.0,-0.30766801236108227,0.7768623717359241
0.2939268677708568,2.4568412946246787,3.6378807787824066,30.530492708748262,0.7726958857288753,0.0,-0.2311889025098984,0.4256378480579584
0.29479415192432423,2.4831431784280618,2.204387579510854,30.60776701900558,0.7604266490599468,0.0,-0.39237718138728367,0.7591603032227195
0.29714874539746283,2.714533319414251,4.77907220877241,30.11403637149043,0.7803337188738979,0.0,-0.5056346591433758,1.7712563095134746
0.2864147924129439,2.50752333398299,1.1553784126789512,30.333921699280552,0.7803209036981982,0.0,-0.38536668195357904,0.7825074943556182
0.2969531562174926,2.516095884068809,3.6037376963597114,30.511993504351064,0.7544102550728515,0.0,-0.17596043374515238,0.3636266523721263
0.29531767310197005,2.5629087651212146,1.972169745506013,30.48737625940211,0.7413906100527966,0.0,-0.25230669335174,0.5772403407304884
0.3022271364183563,2.5888134494721897,2.613155256037838,30.495836913882748,0.8034412652815817,0.0,-0.31614911443054744,0.7688702707438505
0.29400011132726545,2.6669715657886623,3.897127549655753,30.154944605734006,0.7630791248727744,0.0,-0.3265068500859103,0.9804173354120003
0.28492335339275715,2.297491981779441,1.4893421617621017,30.772083132397892,0.8037477676775104,0.0,-0.19437629521237154,0.27668907709370116
0.28539348023088296,2.5413319850699345,3.2927124328906348,30.181206277962776,0.7799711395548207,0.0,-0.3162930325754116,0.6895903404636526
0.296064951697621,2.6950688659147723,1.7130735639786514,30.182799372489722,0.7918978243846312,0.0,-0.3729035744538785,1.2229107912268895
0.3087275417150676,2.652890095212357,3.908014573246368,30.455512306182346,0.7384352768328383,0.0,-0.39780030153466844,1.1460355813759822
0.29542748060603036,2.4244475361914413,1.6414059046213687,30.676526937806663,0.7893978317283374,0.0,-0.4301857907321056,0.7474310645557323
0.2860060299653455,2.4204024404991458,2.997684923926469,30.581875321407093,0.7910679394722112,0.0,-0.3894810272878398,0.6719852782390222
0.2939403079392536,2.6097086806343004,2.296450703560642,30.23979067468607,0.7361212652898148,0.0,-0.23585956018611018,0.604316694948349
0.312914663869121,2.6350658913167866,4.56227539014767,30.66511626647497,0.7155718198795452,0.0,-0.44788394955442384,1.2273008713011704
0.30620126899441436,2.8019357120010357,4.036954486142777,29.942861721631996,0.7863235292536173,0.0,-0.5382906927354001,2.7177574421604715
0.2952751115256766,2.597078559821862,4.576898520343467,30.334156065209275,0.8031819565994573,0.0,-0.26847375561314807,0.6663178695441263
0.2939268677708568,2.4568412946246787,3.6378807787824066,30.530492708748262,0.7726958857288753,0.0,-0.2311889025098984,0.4256378480579584
0.29479415192432423,2.4831431784280618,2.204387579510854,30.60776701900558,0.7604266490599468,0.0,-0.39237718138728367,0.7591603032227195
0.2966773805832357,2.6350939257780386,3.9198287606262943,30.26807325333214,0.7828159074906831,0.0,-0.48497314208955283,1.329035541881822
0.2864147924129439,2.50752333398299,1.1553784126789512,30.333921699280552,0.7803209036981982,0.0,-0.38536668195357904,0.7825074943556182
0.2991509664756844,2.556034186128461,3.990031658406911,30.4644758799229,0.7453964339075347,0.0,-0.1725959090030784,0.38875945762125463
0.29531767310197005,2.5629087651212146,1.972169745506013,30.48737625940211,0.7413906100527966,0.0,-0.25230669335174,0.5772403407304884
0.3022271364183563,2.5888134494721897,2.613155256037838,30.495836913882748,0.8034412652815817,0.0,-0.31614911443054744,0.7688702707438505
0.29400011132726545,2.6669715657886623,3.897127549655753,30.154944605734006,0.7630791248727744,0.0,-0.3265068500859103,0.9804173354120003
0.29193810717226476,2.4249631109525978,2.7222770887748244,30.6204210704395,0.7749783432690396,0.0,-0.18363773733971536,0.3193494901586696
0.28539348023088296,2.5413319850699345,3.2927124328906348,30.181206277962776,0.7799711395548207,0.0,-0.3162930325754116,0.6895903404636526
0.296064951697621,2.6950688659147723,1.7130735639786514,30.182799372489722,0.7918978243846312,0.0,-0.3729035744538785,1.2229107912268895
0.3087275417150676,2.652890095212357,3.908014573246368,30.455512306182346,0.7384352768328383,0.0,-0.39780030153466844,1.1460355813759822
0.29542748060603036,2.4244475361914413,1.6414059046213687,30.676526937806663,0.7893978317283374,0.0,-0.4301857907321056,0.7474310645557323
0.2869850089398763,2.428212238859857,3.0546072179254553,30.584903759615177,0.7883212703546271,0.0,-0.3916058186523734,0.6848796796061404
0.2939403079392536,2.6097086806343004,2.296450703560642,30.23979067468607,0.7361212652898148,0.0,-0.23585956018611018,0.604316694948349
0.312914663869121,2.6350658913167866,4.56227539014767,30.66511626647497,0.7155718198795452,0.0,-0.44788394955442384,1.2273008713011704
0.3021538906177239,2.759264340400279,3.109041012346329,30.038667568213246,0.7885493160870359,0.0,-0.47225248312572876,1.9617055649792736
0.2952751115256766,2.597078559821862,4.576898520343467,30.334156065209275,0.8031819565994573,0.0,-0.26847375561314807,0.6663178695441263
0.29121567721630004,2.4053623992746145,3.455122337075606,30.56475396851116,0.7868636915274524,0.0,-0.26159735754389224,0.43992737294912954
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.2966773805832357,2.6350939257780386,3.9198287606262943,30.26807325333214,0.7828159074906831,0.0,-0.48497314208955283,1.329035541881822
0.2864147924129439,2.50752333398299,1.1553784126789512,30.333921699280552,0.7803209036981982,0.0,-0.38536668195357904,0.7825074943556182
0.2991509664756844,2.556034186128461,3.990031658406911,30.4644758799229,0.7453964339075347,0.0,-0.1725959090030784,0.38875945762125463
0.29536413278741364,2.565375251408905,2.038719077947471,30.47988292071035,0.7428060661820667,0.0,-0.2602566459485861,0.5988076997277523
0.3032369801956953,2.5995742122812393,2.161154848710018,30.50613210094506,0.8224961981566032,0.0,-0.36327470044159843,0.9072210421591145
0.29415574179368786,2.6405284242650295,3.6511792747708753,30.211814333018882,0.7659487344997317,0.0,-0.3378112841458294,0.9397440769973127
0.29052013407325833,2.3670849009089188,3.0370015404487454,30.67624302122768,0.7890708341829218,0.0,-0.15482612827890369,0.24462385002545664
0.28539348023088296,2.5413319850699345,3.2927124328906348,30.181206277962776,0.7799711395548207,0.0,-0.3162930325754116,0.6895903404636526
0.296064951697621,2.6950688659147723,1.7130735639786514,30.182799372489722,0.7918978243846312,0.0,-0.3729035744538785,1.2229107912268895
0.3087275417150676,2.652890095212357,3.908014573246368,30.455512306182346,0.7384352768328383,0.0,-0.39780030153466844,1.1460355813759822
0.29542748060603036,2.4244475361914413,1.6414059046213687,30.676526937806663,0.7893978317283374,0.0,-0.4301857907321056,0.7474310645557323
0.28746532448896456,2.442328559939349,2.983642070808611,30.56363303196348,0.7885104647756271,0.0,-0.39061649758162975,0.7004419977812513
0.2939403079392536,2.6097086806343004,2.296450703560642,30.23979067468607,0.7361212652898148,0.0,-0.23585956018611018,0.604316694948349
0.3151385277520873,2.6511564245388386,4.693979805815139,30.693661716771096,0.7133440036056798,0.0,-0.5014608754855359,1.4374949426046293
0.3021538906177239,2.759264340400279,3.109041012346329,30.038667568213246,0.7885493160870359,0.0,-0.47225248312572876,1.9617055649792736
0.2949386251841042,2.5538642136869725,4.896585932415853,30.430486264187703,0.8221126180800479,0.0,-0.2448736063984725,0.5488768529917009
0.29121567721630004,2.4053623992746145,3.455122337075606,30.56475396851116,0.7868636915274524,0.0,-0.26159735754389224,0.43992737294912954
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.2966773805832357,2.6350939257780386,3.9198287606262943,30.26807325333214,0.7828159074906831,0.0,-0.48497314208955283,1.329035541881822
0.2864147924129439,2.50752333398299,1.1553784126789512,30.333921699280552,0.7803209036981982,0.0,-0.38536668195357904,0.7825074943556182
0.30030406050860975,2.543823197068893,3.8154346506888355,30.503246938865114,0.7282048355982655,0.0,-0.1440715771480955,0.3158239880291623
0.2957596380339822,2.563649730096269,2.18096818974401,30.48175351321345,0.7416370484093021,0.0,-0.25095452517334627,0.5751217370135068
0.3032369801956953,2.5995742122812393,2.161154848710018,30.50613210094506,0.8224961981566032,0.0,-0.36327470044159843,0.9072210421591145
0.2960504923428257,2.6966593477434504,3.8402282422970853,30.112177996052036,0.759559170309233,0.0,-0.3228566553689088,1.0643369194573156
0.29052013407325833,2.3670849009089188,3.0370015404487454,30.67624302122768,0.7890708341829218,0.0,-0.15482612827890369,0.24462385002545664
0.2782845224821714,2.4844585980836116,4.121368722934821,30.132477788837885,0.8164439589531738,0.0,-0.3831948324370952,0.7432862443494742
0.296064951697621,2.6950688659147723,1.7130735639786514,30.182799372489722,0.7918978243846312,0.0,-0.3729035744538785,1.2229107912268895
0.3087275417150676,2.652890095212357,3.908014573246368,30.455512306182346,0.7384352768328383,0.0,-0.39780030153466844,1.1460355813759822
0.29542748060603036,2.4244475361914413,1.6414059046213687,30.676526937806663,0.7893978317283374,0.0,-0.4301857907321056,0.7474310645557323
0.2836876215050075,2.4212903369202103,3.3853150591552135,30.540883813754515,0.8029864932216182,0.0,-0.3897089389680468,0.6734101118928709
0.2939403079392536,2.6097086806343004,2.296450703560642,30.23979067468607,0.7361212652898148,0.0,-0.23585956018611018,0.604316694948349
0.31629393334277434,2.656382548517254,4.711931668620926,30.711255328184265,0.7101117290147463,0.0,-0.5051686203107136,1.4701483237561341
0.3021538906177239,2.759264340400279,3.109041012346329,30.038667568213246,0.7885493160870359,0.0,-0.47225248312572876,1.9617055649792736
0.2949386251841042,2.5538642136869725,4.896585932415853,30.430486264187703,0.8221126180800479,0.0,-0.2448736063984725,0.5488768529917009
0.29070473803255253,2.4030471572332197,3.6751465660809743,30.55119464856851,0.7865562717820533,0.0,-0.24114568198551045,0.40396102457245875
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.30148895008881044,2.6745001097008534,3.867105930304329,30.303545010819196,0.7740188132022507,0.0,-0.5115983358664992,1.5717312082542365
0.2859421463202385,2.50444406164528,1.0970699223931821,30.33134607202442,0.7812081577792783,0.0,-0.38510330330697595,0.7771136888916022
0.30030406050860975,2.543823197068893,3.8154346506888355,30.503246938865114,0.7282048355982655,0.0,-0.1440715771480955,0.3158239880291623
0.2957596380339822,2.563649730096269,2.18096818974401,30.48175351321345,0.7416370484093021,0.0,-0.25095452517334627,0.5751217370135068
0.3032369801956953,2.5995742122812393,2.161154848710018,30.50613210094506,0.8224961981566032,0.0,-0.36327470044159843,0.9072210421591145
0.29638666303686717,2.7151233115049678,3.85060949411789,30.08457019288596,0.757861442764631,0.0,-0.32799509478059535,1.151358142055611
0.2903910086364111,2.357924869058476,3.0649603384711197,30.692720867711017,0.7910698951903673,0.0,-0.15176678752483236,0.23636920386915636
0.2747752979798135,2.468556015923033,4.511025722642382,30.06233880026161,0.8314661339223716,0.0,-0.40975036078673177,0.7710132639819087
0.29506175816855634,2.7259918530282823,1.756256675890834,30.099652941725463,0.802218996162243,0.0,-0.3691374041271518,1.3471767471397593
0.3087275417150676,2.652890095212357,3.908014573246368,30.455512306182346,0.7384352768328383,0.0,-0.39780030153466844,1.1460355813759822
0.2974434100681912,2.459073248161197,1.984962461001807,30.64302709868507,0.7816732870786128,0.0,-0.4252770266832515,0.7862007660696817
0.2865505593127696,2.4473994106428476,3.2060409149393694,30.535794542333345,0.8058436238702701,0.0,-0.38583773367204793,0.6982217194536439
0.28958546850918876,2.6592155478671575,2.7602058585311573,30.009771726450474,0.7373194539334723,0.0,-0.14701689576633667,0.43140728647158894
0.31629393334277434,2.656382548517254,4.711931668620926,30.711255328184265,0.7101117290147463,0.0,-0.5051686203107136,1.4701483237561341
0.3021538906177239,2.759264340400279,3.109041012346329,30.038667568213246,0.7885493160870359,0.0,-0.47225248312572876,1.9617055649792736
0.29451769629821056,2.5364199710565316,4.726689885210454,30.453494526098794,0.8192812506746814,0.0,-0.2369193778614309,0.5110646772281949
0.29072326870679444,2.4049175646271483,3.7044314149954887,30.545228877454257,0.7863643273250595,0.0,-0.2449081109146503,0.4115532510402563
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.30013310180239866,2.636571692342784,3.764603406548938,30.34967578876604,0.7760562894314706,0.0,-0.4686701643740501,1.289580790762446
0.2859421463202385,2.50444406164528,1.0970699223931821,30.33134607202442,0.7812081577792783,0.0,-0.38510330330697595,0.7771136888916022
0.29846334058578683,2.5472679686887982,4.186345226159022,30.478284933850343,0.7604217789901355,0.0,-0.17865372981233313,0.3946125245322636
0.2954044989881137,2.477857005837661,1.2353044330362346,30.706713131676782,0.7324477562684238,0.0,-0.20731971913276462,0.3970554454443319
0.30330172479020856,2.5999303396122833,2.1651383357777862,30.506786426430377,0.8226507632395481,0.0,-0.3631929833200876,0.9078243598080117
0.29638666303686717,2.7151233115049678,3.85060949411789,30.08457019288596,0.757861442764631,0.0,-0.32799509478059535,1.151358142055611
0.2902904947372661,2.3612352019705427,3.020499457294587,30.68455626580029,0.790847087288237,0.0,-0.1570385989110641,0.24584729683839293
0.2824290877786736,2.4653542004883144,3.6581114107737416,30.258405687414054,0.8146537949969627,0.0,-0.4149928722312566,0.7762015012748383
0.29506175816855634,2.7259918530282823,1.756256675890834,30.099652941725463,0.802218996162243,0.0,-0.3691374041271518,1.3471767471397593
0.3086058565301496,2.6528339284360207,3.895085715579103,30.451399363255913,0.7388907853927121,0.0,-0.39607356911485064,1.1408763746138662
0.2974434100681912,2.459073248161197,1.984962461001807,30.64302709868507,0.7816732870786128,0.0,-0.4252770266832515,0.7862007660696817
0.2865505593127696,2.4473994106428476,3.2060409149393694,30.535794542333345,0.8058436238702701,0.0,-0.38583773367204793,0.6982217194536439
0.28958546850918876,2.6592155478671575,2.7602058585311573,30.009771726450474,0.7373194539334723,0.0,-0.14701689576633667,0.43140728647158894
0.31629393334277434,2.656382548517254,4.711931668620926,30.711255328184265,0.7101117290147463,0.0,-0.5051686203107136,1.4701483237561341
0.30313534620230803,2.793336631826357,3.143056144895027,29.980694238186626,0.7881867411025122,0.0,-0.5013245106741528,2.425802478225988
0.29451769629821056,2.5364199710565316,4.726689885210454,30.453494526098794,0.8192812506746814,0.0,-0.2369193778614309,0.5110646772281949
0.2909916082997829,2.4320026211263213,4.128500411939212,30.458839544191765,0.7835848117610923,0.0,-0.2993912146762545,0.5270996413221801
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.30013310180239866,2.636571692342784,3.764603406548938,30.34967578876604,0.7760562894314706,0.0,-0.4686701643740501,1.289580790762446
0.2859421463202385,2.50444406164528,1.0970699223931821,30.33134607202442,0.7812081577792783,0.0,-0.38510330330697595,0.7771136888916022
0.29846334058578683,2.5472679686887982,4.186345226159022,30.478284933850343,0.7604217789901355,0.0,-0.17865372981233313,0.3946125245322636
0.2954044989881137,2.477857005837661,1.2353044330362346,30.706713131676782,0.7324477562684238,0.0,-0.20731971913276462,0.3970554454443319
0.30330172479020856,2.5999303396122833,2.1651383357777862,30.506786426430377,0.8226507632395481,0.0,-0.3631929833200876,0.9078243598080117
0.29638666303686717,2.7151233115049678,3.85060949411789,30.08457019288596,0.757861442764631,0.0,-0.32799509478059535,1.151358142055611
0.2900817731666918,2.3401677349276016,2.690647473514606,30.751752154109578,0.7930090673653696,0.0,-0.11466021240373686,0.17377175757107916
0.2824290877786736,2.4653542004883144,3.6581114107737416,30.258405687414054,0.8146537949969627,0.0,-0.4149928722312566,0.7762015012748383
0.295341328346424,2.7466817260147622,1.63071723108426,30.070940242362433,0.8032406634097748,0.0,-0.3771426801352875,1.4888096077792858
0.3086058565301496,2.6528339284360207,3.895085715579103,30.451399363255913,0.7388907853927121,0.0,-0.39607356911485064,1.1408763746138662
0.2996852310517165,2.495283248490014,1.770061958575734,30.609917327862775,0.7782212300902672,0.0,-0.5198683928977115,1.0300200881829176
0.28738493274432236,2.451485982703572,3.1104294219359176,30.542049471118002,0.8018844309583086,0.0,-0.3862893819131409,0.7042470561046437
0.2891367943870869,2.61686091688481,2.8316140366479807,30.118299501193352,0.7504838091089969,0.0,-0.19580291159897062,0.5110491730756237
0.31738355960313525,2.652464134675184,4.751707188794495,30.74684639474744,0.7071570119760289,0.0,-0.513751367287471,1.4782686293609026
0.30336295462803087,2.787490815401202,3.174345413431688,30.00027859980485,0.7861357121854282,0.0,-0.49694539434340834,2.3384654892992307
0.2933162381640361,2.500841427787467,4.522866382008117,30.455315755593908,0.8071182595885497,0.0,-0.258205657878111,0.5172818263615266
0.2909916082997829,2.4320026211263213,4.128500411939212,30.458839544191765,0.7835848117610923,0.0,-0.2993912146762545,0.5270996413221801
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.3114884343118336,2.8014353497137607,4.347303799088585,30.17832042634346,0.7530500731033161,0.0,-0.5420502060858764,2.729842423132659
0.28696812444545466,2.530885782217788,1.1553207854759675,30.30292118524516,0.7836131403360174,0.0,-0.38423435266696415,0.8190635416753587
0.29846334058578683,2.5472679686887982,4.186345226159022,30.478284933850343,0.7604217789901355,0.0,-0.17865372981233313,0.3946125245322636
0.2954044989881137,2.477857005837661,1.2353044330362346,30.706713131676782,0.7324477562684238,0.0,-0.20731971913276462,0.3970554454443319
0.3049363663274838,2.581027656211432,1.3400000810337245,30.587837272574568,0.846688101410477,0.0,-0.30877900537167974,0.7369913789047216
0.2974739603417184,2.724061206234528,4.024930773909034,30.096528117428676,0.7611454613295325,0.0,-0.3569278222925375,1.293503597018331
0.2900817731666918,2.3401677349276016,2.690647473514606,30.751752154109578,0.7930090673653696,0.0,-0.11466021240373686,0.17377175757107916
0.2824290877786736,2.4653542004883144,3.6581114107737416,30.258405687414054,0.8146537949969627,0.0,-0.4149928722312566,0.7762015012748383
0.295341328346424,2.7466817260147622,1.63071723108426,30.070940242362433,0.8032406634097748,0.0,-0.3771426801352875,1.4888096077792858
0.30975992479909914,2.6231932364407653,4.053735167426618,30.550700126131673,0.7284912257789259,0.0,-0.37386964943436657,0.992205251049305
0.29961099810060243,2.495874187972947,1.812534670770181,30.607670274528765,0.7788110677297178,0.0,-0.5158037583276738,1.0231647458273654
0.28738493274432236,2.451485982703572,3.1104294219359176,30.542049471118002,0.8018844309583086,0.0,-0.3862893819131409,0.7042470561046437
0.2925281610097346,2.693461586993065,2.4137431052031824,30.04746285443552,0.7180399410299634,0.0,-0.08498209609469165,0.27723147406249876
0.313675826446935,2.658579812631727,4.402948068390026,30.642517850927437,0.7087804418614205,0.0,-0.4497909348209649,1.317411657137302
0.300534742944478,2.7439694466759224,3.239703268988622,30.03515213990479,0.7899885682096168,0.0,-0.485873427458259,1.8977165855797353
0.2933162381640361,2.500841427787467,4.522866382008117,30.455315755593908,0.8071182595885497,0.0,-0.258205657878111,0.5172818263615266
0.2909916082997829,2.4320026211263213,4.128500411939212,30.458839544191765,0.7835848117610923,0.0,-0.2993912146762545,0.5270996413221801
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.3114884343118336,2.8014353497137607,4.347303799088585,30.17832042634346,0.7530500731033161,0.0,-0.5420502060858764,2.729842423132659
0.28696812444545466,2.530885782217788,1.1553207854759675,30.30292118524516,0.7836131403360174,0.0,-0.38423435266696415,0.8190635416753587
0.29744983917479184,2.541982111300879,4.632006179147446,30.46113198956965,0.7469147974048213,0.0,-0.1582796179752717,0.3455751879578836
0.2954044989881137,2.477857005837661,1.2353044330362346,30.706713131676782,0.7324477562684238,0.0,-0.20731971913276462,0.3970554454443319
0.30634048684876786,2.5875318162761456,1.2417809707273857,30.603872359335266,0.8522063004397394,0.0,-0.31731898153960025,0.7693174748044176
0.3015420803306474,2.690661874372211,4.034468464616536,30.246913236433862,0.7503330136110457,0.0,-0.3625375882888285,1.1719783571878617
0.29244971163324307,2.5231870367111364,2.213449401216864,30.44523940555535,0.7976155006130182,0.0,-0.2328341474414302,0.4883133751973397
0.28276288432702995,2.4664422275260525,3.684624521583722,30.264442887119078,0.8144227578917228,0.0,-0.4101858263905147,0.768774906021153
0.29620536214677934,2.73887572999473,1.96566407603177,30.09546091585724,0.7958683321441842,0.0,-0.37510755713008725,1.4365097396826312
0.30975992479909914,2.6231932364407653,4.053735167426618,30.550700126131673,0.7284912257789259,0.0,-0.37386964943436657,0.992205251049305
0.29961099810060243,2.495874187972947,1.812534670770181,30.607670274528765,0.7788110677297178,0.0,-0.5158037583276738,1.0231647458273654
0.28738493274432236,2.451485982703572,3.1104294219359176,30.542049471118002,0.8018844309583086,0.0,-0.3862893819131409,0.7042470561046437
0.2925281610097346,2.693461586993065,2.4137431052031824,30.04746285443552,0.7180399410299634,0.0,-0.08498209609469165,0.27723147406249876
0.313675826446935,2.658579812631727,4.402948068390026,30.642517850927437,0.7087804418614205,0.0,-0.4497909348209649,1.317411657137302
0.300534742944478,2.7439694466759224,3.239703268988622,30.03515213990479,0.7899885682096168,0.0,-0.485873427458259,1.8977165855797353
0.29592248561614976,2.545091307839684,4.49719891145524,30.412424412312014,0.79960402429812,0.0,-0.2997186876871097,0.6588546072043066
0.290848130432576,2.431227378894598,4.124412343857028,30.461836108904027,0.7839774296248455,0.0,-0.30333994617731785,0.5333237482278609
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.3113919345909875,2.807737612224682,4.3448489779487875,30.15784173796793,0.7550030869174595,0.0,-0.5461203468620359,2.8404949776252857
0.28696812444545466,2.530885782217788,1.1553207854759675,30.30292118524516,0.7836131403360174,0.0,-0.38423435266696415,0.8190635416753587
0.29744983917479184,2.541982111300879,4.632006179147446,30.46113198956965,0.7469147974048213,0.0,-0.1582796179752717,0.3455751879578836
0.2954044989881137,2.477857005837661,1.2353044330362346,30.706713131676782,0.7324477562684238,0.0,-0.20731971913276462,0.3970554454443319
0.30634048684876786,2.5875318162761456,1.2417809707273857,30.603872359335266,0.8522063004397394,0.0,-0.31731898153960025,0.7693174748044176
0.30173051618080043,2.6806899842740557,4.183139860482911,30.286525964802394,0.7429149149217001,0.0,-0.33946597988103566,1.0631234949184643
0.29244971163324307,2.5231870367111364,2.213449401216864,30.44523940555535,0.7976155006130182,0.0,-0.2328341474414302,0.4883133751973397
0.28276288432702995,2.4664422275260525,3.684624521583722,30.264442887119078,0.8144227578917228,0.0,-0.4101858263905147,0.768774906021153
0.293028430679717,2.7351379232355324,1.030764747119234,30.139715939154154,0.8001829461583995,0.0,-0.2938267469252729,1.1093575589024869
0.30975992479909914,2.6231932364407653,4.053735167426618,30.550700126131673,0.7284912257789259,0.0,-0.37386964943436657,0.992205251049305
0.30033799399784405,2.4953005103423207,1.4995124023929955,30.625266038514688,0.7755418068601718,0.0,-0.5455543388186304,1.0809488616456924
0.282932923867742,2.3884597902669924,3.8988869443545173,30.627146822982677,0.805636878243285,0.0,-0.5211786003783835,0.852239300185878
0.2925281610097346,2.693461586993065,2.4137431052031824,30.04746285443552,0.7180399410299634,0.0,-0.08498209609469165,0.27723147406249876
0.313675826446935,2.658579812631727,4.402948068390026,30.642517850927437,0.7087804418614205,0.0,-0.4497909348209649,1.317411657137302
0.2969691272053939,2.6466012107867884,2.7871104709696386,30.21600655499774,0.7933521557050306,0.0,-0.37427944535694524,1.059085250943336
0.29592248561614976,2.545091307839684,4.49719891145524,30.412424412312014,0.79960402429812,0.0,-0.2997186876871097,0.6588546072043066
0.290848130432576,2.431227378894598,4.124412343857028,30.461836108904027,0.7839774296248455,0.0,-0.30333994617731785,0.5333237482278609
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.3108867435052277,2.840730939176516,4.331997606503492,30.05063261109521,0.7652274187665095,0.0,-0.567428168479291,3.562701792460272
0.28696812444545466,2.530885782217788,1.1553207854759675,30.30292118524516,0.7836131403360174,0.0,-0.38423435266696415,0.8190635416753587
0.29744983917479184,2.541982111300879,4.632006179147446,30.46113198956965,0.7469147974048213,0.0,-0.1582796179752717,0.3455751879578836
0.30111151316223594,2.5305101712500866,2.0022035759980206,30.671056414351128,0.7291004767658802,0.0,-0.28212218025868174,0.6009122306437906
0.30313562174903036,2.6077326673942265,1.7702605906961877,30.47122804442181,0.832079061531719,0.0,-0.33679860984328447,0.8585945905971355
0.30173051618080043,2.6806899842740557,4.183139860482911,30.286525964802394,0.7429149149217001,0.0,-0.33946597988103566,1.0631234949184643
0.2946298041721416,2.520125153890898,2.6342797595318355,30.501841057525557,0.803184406136379,0.0,-0.17262048185654325,0.35971979622640415
0.28276288432702995,2.4664422275260525,3.684624521583722,30.264442887119078,0.8144227578917228,0.0,-0.4101858263905147,0.768774906021153
0.293028430679717,2.7351379232355324,1.030764747119234,30.139715939154154,0.8001829461583995,0.0,-0.2938267469252729,1.1093575589024869
0.3146639997981661,2.6555460129038475,3.823364356222383,30.586382157324007,0.7211516686254267,0.0,-0.45975610998334415,1.3347388249421124
0.30031681238452446,2.4962518073597564,1.507608123025448,30.62269283611124,0.7756537887061635,0.0,-0.5444774548727328,1.0808524235472075
0.282932923867742,2.3884597902669924,3.8988869443545173,30.627146822982677,0.805636878243285,0.0,-0.5211786003783835,0.852239300185878
0.2906302818682552,2.633134099557986,2.7074954609512827,30.162120793189413,0.7353660787308313,0.0,-0.17125909319393628,0.46681660243592216
0.313675826446935,2.658579812631727,4.402948068390026,30.642517850927437,0.7087804418614205,0.0,-0.4497909348209649,1.317411657137302
0.29970399990622415,2.742830637982514,2.189601516027789,30.106169454769034,0.7975408006898337,0.0,-0.405975345047416,1.5786302919700526
0.29592248561614976,2.545091307839684,4.49719891145524,30.412424412312014,0.79960402429812,0.0,-0.2997186876871097,0.6588546072043066
0.2896843445500829,2.4215334409406757,4.409161925991103,30.44171849259914,0.7893415786904889,0.0,-0.2936078799408169,0.5075624084791842
0.3016936484954384,2.5215668311607704,1.4707826832085942,30.649315587989125,0.7339880145112225,0.0,-0.3940347223768989,0.8235940734061197
0.3033583057137042,2.7635763047297783,3.728241453816695,30.092067875477923,0.7541292692051959,0.0,-0.4201895099384829,1.7772732528278317
0.28696812444545466,2.530885782217788,1.1553207854759675,30.30292118524516,0.7836131403360174,0.0,-0.38423435266696415,0.8190635416753587
0.29744983917479184,2.541982111300879,4.632006179147446,30.46113198956965,0.7469147974048213,0.0,-0.1582796179752717,0.3455751879578836
0.30111151316223594,2.5305101712500866,2.0022035759980206,30.671056414351128,0.7291004767658802,0.0,-0.28212218025868174,0.6009122306437906
0.30313562174903036,2.6077326673942265,1.7702605906961877,30.47122804442181,0.832079061531719,0.0,-0.33679860984328447,0.8585945905971355
0.30319500509576724,2.7281441935271027,4.029575424982767,30.22679041657039,0.741546490359539,0.0,-0.40145276799462104,1.4767121335502684
0.2946298041721416,2.520125153890898,2.6342797595318355,30.501841057525557,0.803184406136379,0.0,-0.17262048185654325,0.35971979622640415
0.2879855295341924,2.533335749442369,3.7727972669748846,30.254818556043773,0.7957948878996267,0.0,-0.4079535732587219,0.8741907544262201
0.293028430679717,2.7351379232355324,1.030764747119234,30.139715939154154,0.8001829461583995,0.0,-0.2938267469252729,1.1093575589024869
0.3146639997981661,2.6555460129038475,3.823364356222383,30.586382157324007,0.7211516686254267,0.0,-0.45975610998334415,1.3347388249421124
0.30031681238452446,2.4962518073597564,1.507608123025448,30.62269283611124,0.7756537887061635,0.0,-0.5444774548727328,1.0808524235472075
