Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.29587883438058427,2.708405199511204,30.095979172642593,0.7809527637730683,0.0,-0.36819726749487813,1.2627017590083036
0.29919757945462533,2.639138428908847,30.38383221308915,0.7719018775617228,0.0,-0.1257396508792344,0.34844289598094336
0.29822914380531373,2.7187744435062036,30.176824355729085,0.728923346502323,0.0,-0.16643247232520098,0.5918113360684996
0.287783488906844,2.6907819551385095,29.98943440428222,0.7680048691815676,0.0,-0.29614765014771993,0.9577308150964305
0.2982490291077981,2.5426581515866316,30.639623752125914,0.8219070435192797,0.0,-0.3780711876317614,0.8266708785635591
0.29296047661809294,2.5095980142849057,30.3830467561786,0.7828315452538823,0.0,-0.29549446429806403,0.6025556031694691
0.29319435156855533,2.4298533887398635,30.72584259540281,0.8075329409894669,0.0,-0.19580825630000875,0.3434349208306857
0.28524876149424233,2.4290634973653917,30.437151203117995,0.7567366915963484,0.0,-0.17937495102005274,0.3141767082544559
0.3085398216721695,2.5448156779966107,30.533760429806332,0.7215533750845845,0.0,-0.3336511905398252,0.7330023781823946
0.30297944236638974,2.5890513264408725,30.61894010795884,0.7477659118468608,0.0,-0.2723346567054159,0.6626974953995861
0.2970329543292824,2.530481536064592,30.422343375717567,0.750219797785656,0.0,-0.430473333819004,0.9168400539796968
0.29708504013270565,2.425095506485549,30.7688428655072,0.8195867751703487,0.0,-0.35112881604871243,0.6107602567205995
0.3007673180541423,2.591231249178726,30.457375556752197,0.7994410361460927,0.0,-0.4064500596886636,0.9943276213557135
0.3037932416163617,2.4788506414526332,30.81245641769312,0.7560007931063611,0.0,-0.2540003938027197,0.4873850262633181
0.3001042577540629,2.562648323258904,30.48974742269309,0.7614824531590202,0.0,-0.50817021797413,1.1619258482343882
0.3044305527856787,2.6835275249191404,30.490165131582337,0.788654858087935,0.0,-0.27890711794178197,0.8812997650760004
0.29254832508218936,2.748391563492503,29.968180296032124,0.7639559510959724,0.0,-0.27013922626655396,1.0736493180287496
0.3107216855705811,2.7059935497322694,30.33771120396318,0.712098869750935,0.0,-0.312299712144688,1.062220614072579
0.31148214203685876,2.6356163289172754,30.425922130897334,0.7454384663028525,0.0,-0.2134088619209198,0.5856707609504005
0.30049257160867526,2.411164146771985,30.889881266979952,0.8070197468967363,0.0,-0.3213855386618349,0.5457981828042403
0.2965437005235316,2.4123836955403033,30.716875976676054,0.7611406084423658,0.0,-0.3092448492115743,0.526270028357909
0.29625661296245664,2.4854699190059906,30.390723436433113,0.8171122707791943,0.0,-0.5312739119911075,1.0325419865924088
0.2982445342987004,2.4745843623066985,30.69961075334997,0.7970639257847439,0.0,-0.3887893398746395,0.7399652998177145
0.29245995501800054,2.427660912974394,30.693415381556708,0.765594339493922,0.0,-0.40132843813025576,0.7012074611502124
0.29161586347582197,2.549000716786706,30.317403707296045,0.7905026748000921,0.0,-0.21348023442930625,0.47334938740544213
0.29236370120898286,2.68173235531559,30.00058487992316,0.7458157567573551,0.0,-0.24457688138692504,0.768462913122835
0.30382610271764576,2.5167556003070244,30.714948089827296,0.7286193614921433,0.0,-0.12576954306886765,0.2602607358694152
0.3179716359458066,2.6151553589731042,30.68553733472746,0.7734432255742799,0.0,-0.45050479968140233,1.170614714756851
0.2929825748352014,2.7398915936370583,29.955509225737373,0.7745029290494079,0.0,-0.26478124859156843,1.0179649796558534
0.30605404459158364,2.606676206605254,30.416177391200513,0.7713372105456688,0.0,-0.5346240289958175,1.3592466003175667
0.2943440464766645,2.452264372380139,30.644760534633033,0.7859692793483625,0.0,-0.38278121745967547,0.6988430150564043
0.3030264741253546,2.5343384524172365,30.617427127609673,0.7624564067634196,0.0,-0.226154189470065,0.4856621523594235
0.3106309426920941,2.543942255822595,30.657120591104082,0.7772778396342058,0.0,-0.4096837659827838,0.8983155558990313
0.28284322376774446,2.648279636835442,29.888129658902407,0.7675614639623896,0.0,-0.3731549392955946,1.0609420959826779
