Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.2907380990681221,2.4044656528515804,30.757063098562362,0.8121398737670584,0.0,-0.571768075561325,0.9600925258116616
0.3038546783979815,2.6475641081109536,30.35808262080133,0.7540058656259143,0.0,-0.11927513414648422,0.3384307242578866
0.3037429909558326,2.5394817902488485,30.511858191645004,0.7605142788987596,0.0,-0.5856956084816276,1.2718185645647273
0.287059069077971,2.6948623323031446,29.837491564301363,0.7953707928558776,0.0,-0.27297273645879633,0.8945887884611681
0.29246078797276265,2.607471663849843,30.36829846975515,0.7749606177318857,0.0,-0.28685766237786825,0.7307947884509777
0.29845951253540876,2.7179811327192787,30.044252942232553,0.7556023858765277,0.0,-0.23366826530879023,0.8285554351801472
0.2982866220230888,2.5159595772457135,30.56527319279987,0.8055733849963435,0.0,-0.22977694319496736,0.4747061038569687
0.3073764601382644,2.785114518798063,30.123162995127014,0.7662041976061948,0.0,-0.21800224605826143,1.0145043063816643
0.2865707661272101,2.506499814116873,30.178302051008995,0.7680966749234311,0.0,-0.46834525410289496,0.9490275130591551
0.30159319655449074,2.5668687139741717,30.30457904631991,0.7933624239291728,0.0,-0.2712781015541834,0.6263184173170226
0.3092233199799259,2.9431299606084482,29.924327318483137,0.7152595403297319,0.0,-0.33870069772182315,5.955696555612694
0.3076763022116316,2.542024803127086,30.745499875717062,0.7753914321582955,0.0,-0.1836684508562793,0.40104453715043953
0.2917870710501468,2.3983936289223915,30.84692592320111,0.7486581756218091,0.0,-0.32799464206340256,0.5451980860440232
0.2895172235294643,2.532880977518585,30.365250031312065,0.7867224488509028,0.0,-0.3375122464707556,0.722540145502604
0.30316329893654026,2.6648799275063904,30.303497190755447,0.8047447336719381,0.0,-0.28492163631557393,0.8502076112465841
0.29839258658874146,2.6773492526478417,30.043359091578203,0.8017485127417803,0.0,-0.3886015788337565,1.2044031573545868
0.2907380990681221,2.4044656528515804,30.757063098562362,0.8121398737670584,0.0,-0.571768075561325,0.9600925258116616
0.3038546783979815,2.6475641081109536,30.35808262080133,0.7540058656259143,0.0,-0.11927513414648422,0.3384307242578866
0.3040356730229224,2.5370009131870015,30.530863621543023,0.7575752502693301,0.0,-0.6128601826270315,1.323674711424562
0.28767086619569116,2.6465713827975472,29.990409919330933,0.7981593744645464,0.0,-0.3226603246927887,0.9129434035273969
0.29246078797276265,2.607471663849843,30.36829846975515,0.7749606177318857,0.0,-0.28685766237786825,0.7307947884509777
0.29914750889170655,2.7048466989435727,30.09659821125252,0.7570795587550179,0.0,-0.22993597984201472,0.7790391603922994
0.29943547331493636,2.5209122344301638,30.55402653887357,0.7960860843962952,0.0,-0.3047164539662104,0.6360347223723711
0.3073764601382644,2.785114518798063,30.123162995127014,0.7662041976061948,0.0,-0.21800224605826143,1.0145043063816643
0.28783221074742854,2.5256325835800246,30.181931976779925,0.7666820248851773,0.0,-0.46474221036236024,0.9797093861752647
0.30042354462255944,2.567618595308802,30.296308584473802,0.793847198487412,0.0,-0.27760927118571777,0.642047202247246
