time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,q_strict_invariant,q_equivariant_radius
5.525179856115108,-0.6497933565291912,-0.3799013471431166,-0.06572334034859907,0.26159937008238415,0.5699231657249865,0.829262109611227,1.0146574748366486,1.1084869654830898,1.1020106471977398,0.9960334826912691,0.8006537773091815,0.5341535206748756,0.22116253162326796,-0.10971261468003407,-0.4285654550272955,-0.7069264986268197,-0.9203193001458617,-1.0504190878573954,-1.0866370867286623,-1.0270051214150686,1.170929615209025,0.07675565028319871
5.611510791366907,-0.5674452531366184,-0.2736711333945953,0.05409332150959889,0.38317223594593497,0.6810459425552164,0.9185295412211908,1.0725491508945961,1.1282589438705823,1.0803174407390888,0.9332303707610126,0.7007598525354986,0.4044864725421079,0.07168428765484255,-0.26727675804267675,-0.5817542216374435,-0.8436262762441952,-1.0298109281919345,-1.1242991072018451,-1.1195358933883544,-1.0170413709690804,1.1968154609203474,0.08567928430746588
5.697841726618705,-0.461785217616046,-0.1530058392074229,0.17760361795669083,0.4968434408727855,0.7729181878647527,0.9785307877784847,1.0934643001216673,1.1064166209402977,1.015936173941622,0.830399533831309,0.5670650501322583,0.25032085738549975,-0.09068605735055439,-0.42480571155994046,-0.721767882745841,-0.954933107329555,-1.1036740833771106,-1.155188514774944,-1.1055971025956848,-0.960242186546646,1.2148488669199191,0.09148980049916378
5.784172661870504,-0.35288114350029487,-0.03962534978754881,0.2834244725115069,0.5835532424152078,0.8306050928861982,0.9999056024603352,1.0745788647125103,1.0470533671120268,0.9196384339944726,0.704147307699143,0.42063399716467925,0.0953902858961099,-0.2415897259074164,-0.5594314932569269,-0.829227389638259,-1.0266567893084955,-1.134154654469564,-1.1424495013492522,-1.0513486588791827,-0.8697129225872973,1.2174963459148567,0.09468702754500205
5.870503597122302,-0.25886834042200546,0.0512802136388012,0.36075721973561325,0.637968989659583,0.8548399574139529,0.9895178692335062,1.028404158643712,0.967334265683432,0.8118229624405553,0.5763830603914561,0.28301277713625,-0.04098031344634854,-0.3655980455997262,-0.6609626156552985,-0.9000629442450807,-1.0611954442736624,-1.1298928454079236,-1.1001840472518694,-0.9750872612582827,-0.7663031977492203,1.2027302445939552,0.09478707695305105
5.956834532374101,-0.1857839696318015,0.11869748889231824,0.41382213107967797,0.6692978282066633,0.8591279537079192,0.9640945143638364,0.9735155831461804,0.8861313339395135,0.7100639682116047,0.4618876465932543,0.16492630528317448,-0.15303711994735383,-0.4624117364012127,-0.7345599077527588,-0.9444196321101456,-1.072760899446535,-1.1078878575362043,-1.04665046449966,-0.8946893242716233,-0.6659010042770648,1.1724606616558315,0.09081828951352981
6.0431654676259,-0.1261418663732835,0.17366909599535768,0.45636715709983583,0.6929007506619012,0.8592002912852149,0.9384490882780717,0.9225873453539147,0.8129311251535412,0.6198788834553984,0.3617659141673023,0.06300350588307387,-0.2483014846024097,-0.5430134482420039,-0.7936733533384478,-0.9770020046581334,-1.0759873251124732,-1.0813840409359334,-0.9925076536860982,-0.8172647540856359,-0.5714242055059573,1.1294609388981298,0.08315292450675725
6.129496402877698,-0.06667797816859033,0.22938317612703216,0.5004630293144783,0.718780439645543,0.8622114428043665,0.9163444901145851,0.8757313881947736,0.7442429250095259,0.5345280975125791,0.26666017722263236,-0.033876084378463615,-0.3386494902305214,-0.6189625273167144,-0.8485013728779764,-1.0057235283441923,-1.0757818857603296,-1.051829229458768,-0.9356021350071763,-0.7372435418887182,-0.4743847816052101,1.075425991804471,0.07537916187269347
6.215827338129497,0.00044138142061071056,0.2905911054802204,0.5474792815953763,0.7449111603711907,0.8630113317321956,0.8900365485718787,0.823352762332101,0.669513681297921,0.4434664847524407,0.16699051147390392,-0.133460152721826,-0.42929391006758083,-0.6924590636471236,-0.898020332219006,-1.02641195885137,-1.0651801867469894,-1.0100758087057915,-0.8654137395325561,-0.6436768573150463,-0.36440174407536297,1.0119927266536213,0.07245151504055583
6.302158273381295,0.07089583332056561,0.349783735819193,0.5874927965478014,0.7599265836998493,0.8498700356294334,0.8485253611265295,0.7561946209396556,0.5820756678601261,0.3432233940621395,0.0628030114218389,-0.2321797613470764,-0.5134490069565217,-0.754090920101986,-0.9310148228605928,-1.0270334536122443,-1.0323920911011624,-0.945626078739358,-0.7736830928810362,-0.5313060012370758,-0.23973065880484715,0.9452942608411433,0.07342064372651608
6.388489208633094,0.13078858246453218,0.3928612210938033,0.6075390508093484,0.7532146453724382,0.8155170305294863,0.7885579976314147,0.6753285374902148,0.4872398222386448,0.2428836337263393,-0.033844810863492336,-0.316068281976019,-0.5764699841046304,-0.7898250643822201,-0.9353002747846472,-0.9983289313890639,-0.9719096944281118,-0.8572283656538481,-0.6635578575595081,-0.4074489857539014,-0.11128036030470431,0.8902071503502441,0.07140282334732007
6.474820143884893,0.16694460782171494,0.4104789217364007,0.6029929780344032,0.7253205152218474,0.7656430771064421,0.7204773180474844,0.5948356108596703,0.4015767713003105,0.16003815808844063,-0.10589878048235463,-0.3701145719173213,-0.6067115617497156,-0.7924067088119316,-0.9086516473234546,-0.9433046333414593,-0.8917208628284593,-0.7571773048002175,-0.5506019942463836,-0.2896323233604688,0.0029208023352155638,0.8568543222802394,0.06887303726136362
6.561151079136691,0.17796447299964727,0.4072309685605801,0.5840668024602264,0.6911850397372677,0.718597694828348,0.6644130895313742,0.5348379337239296,0.3434156382965505,0.10960086667322666,-0.14317523581837643,-0.38975782718903695,-0.6056299267564362,-0.7691739883224697,-0.8636416707991269,-0.8786704901540408,-0.8112267698900891,-0.6659018906809251,-0.45454006911275036,-0.19522781170243225,0.08927497923203381,0.8428290173145727,0.07101467758193848
6.64748201438849,0.17831545095293985,0.4020575633623515,0.5725043817065418,0.673429124234938,0.6958706112459049,0.6388163957648985,0.5091135165893916,0.3206464322019156,0.092885770335115,-0.15103835308499647,-0.38655144702062766,-0.5899357843975828,-0.7405168963738404,-0.8225517181814668,-0.8266642378884997,-0.7507136900770897,-0.6000262013975567,-0.3869705045615478,-0.12990918831425105,0.1483937367726033,0.8403065391794996,0.07782101028117534
6.7338129496402885,0.19216940503068353,0.4189648447241552,0.5900195194752582,0.6895497516594158,0.709193848178271,0.6486220412357684,0.5153757072742218,0.3239812300294013,0.094445821009418,-0.14970924006146658,-0.3836907144409225,-0.5837490404048632,-0.7293675762502346,-0.8051421980248441,-0.8021970811989639,-0.7190213704479638,-0.5616574370253073,-0.3432218810120945,-0.08279265927851057,0.1962531442004187,0.842973143316831,0.08569060457758206
6.820143884892087,0.24041464335577775,0.47357760562881746,0.6455963970407828,0.7411060115078651,0.7525801190639947,0.6808484282333181,0.5348228034138284,0.33048671445269506,0.08926428206207214,-0.16406720462597138,-0.40372630075739274,-0.6053290607617465,-0.7481371676244193,-0.816964112255453,-0.8035815918664329,-0.7075092603473441,-0.5361196700895794,-0.30404393588257045,-0.031919368459058683,0.2554251931679968,0.8477791255489316,0.09089096227326651
6.9064748201438855,0.3288482486954639,0.5639482499230136,0.7297383698110887,0.8119208915173156,0.8046348396788812,0.7108073319751984,0.541683037678323,0.31560281283299474,0.05616443086988634,-0.21005484113308354,-0.45600452333585795,-0.6566751392291745,-0.7914050691883249,-0.8457860030320211,-0.8130076292102741,-0.6945277068131273,-0.5000071715266051,-0.24650834228475207,0.04298577676356978,0.34161543609738865,0.8552866407273235,0.0914822204496415
6.9928057553956835,0.4449556955162934,0.6714712732081582,0.8194336537473199,0.8766499221649492,0.8399553765730933,0.7153070036080162,0.5170330337986111,0.2663334594495817,-0.010812875886797732,-0.28613477101470686,-0.531723139392008,-0.7226209425960738,-0.8391270773614926,-0.868619786841127,-0.806745838450052,-0.6578730923925047,-0.43476298056780915,-0.15748231834093773,0.1483630744978353,0.4539314798426297,0.8692549666970384,0.08855977322489134
7.079136690647482,0.5652664172864755,0.7713552080015508,0.8908023582683479,0.9144657671713086,0.8426218610503949,0.68473504895922,0.45838527759694037,0.18747602589174467,-0.10009768181082793,-0.37510249575808474,-0.6097028626404501,-0.780041633323364,-0.8684448100501512,-0.8650640692171113,-0.7688177525314315,-0.5875479093650304,-0.33737413983509595,-0.04129056730104204,0.27288392524812477,0.5750345034785456,0.8916331054822543,0.08577297996570703
7.165467625899281,0.6685678708382511,0.8460563409567265,0.9315413579328333,0.9193934195600235,0.8134906976460917,0.6266513531913499,0.37925448688691654,0.09719797125849387,-0.19060715788555763,-0.45497393556096366,-0.6691645671490574,-0.8113672300934721,-0.8667137252492956,-0.8286675079746821,-0.6996639141702019,-0.49094506579776426,-0.2215972006750443,0.08313603736020045,0.3941288129024447,0.6810475991760713,0.9141224586316591,0.08205819364638904
7.251798561151079,0.7466432421751207,0.8933249786161986,0.9455511805112403,0.9010960901866417,0.7670628215264218,0.559014782760038,0.2993475206325523,0.015069726917961934,-0.26479355596587917,-0.5119381007326395,-0.7014163579081152,-0.8139450471504441,-0.8376889193586091,-0.7693703061964172,-0.6146096443645033,-0.3874644846000245,-0.10919970165554037,0.1936143810579033,0.49152075503928977,0.7549076419768842,0.9262298539809215,0.07383907020674496
7.338129496402878,0.8060099341402117,0.924174436987248,0.9473093032950802,0.8761501401142333,0.7204374684363726,0.4978039459352742,0.23196214617340946,-0.04962406295864931,-0.31836442666541986,-0.5472262446373903,-0.713242555975632,-0.7996302067013312,-0.7973393074048616,-0.7059038055187887,-0.533520040559122,-0.2963425830176514,-0.0170505464827193,0.27720113029894433,0.5572764363443973,0.7947866967850835,0.9233490034766859,0.06285870522840463
7.424460431654676,0.8601448125307407,0.9527170267009247,0.950220818021579,0.8559504429665282,0.6818557842194851,0.4472293561551031,0.1767524503019248,-0.10190649015600156,-0.36071767057469906,-0.5739054471550299,-0.7203270151716273,-0.7854126244552347,-0.7625047403351144,-0.6534837357150829,-0.46862556864172833,-0.22569889154200984,0.0516286191274142,0.3359462196155036,0.598638957924622,0.8125911958802421,0.9054871556205321,0.05340457422677786
7.510791366906475,0.9179040685136615,0.985040767895117,0.9569467033067323,0.8393590868683364,0.6463352296129523,0.398755290550494,0.12223969109156929,-0.15531731574265584,-0.4063718827414977,-0.6062812505467384,-0.7355622517654032,-0.7816676730503237,-0.7401323230761508,-0.614992494514024,-0.41844103045922176,-0.169741876012452,0.10651093683572953,0.38264844755383937,0.63050693817431,0.8241092327646026,0.8746561031476594,0.050583153823903645
7.597122302158274,0.9761817408482432,1.0146991177604985,0.9581342978462536,0.81480016400074,0.6009545992373311,0.3391179173364211,0.05586308973267466,-0.22071192789752148,-0.4636018202854806,-0.6493736726173535,-0.760298478533882,-0.7859564093523244,-0.7241823979756526,-0.5812721452019401,-0.3714279010424178,-0.1154847862724101,0.16098176482879267,0.4300126601195789,0.6638867322860287,0.8377776386986548,0.8350524271276336,0.05600862392040942
7.683453237410072,1.0217947151213362,1.0277393895830647,0.9401515655999886,0.7700230984758244,0.5357898386408918,0.2614725669267461,-0.025642324533599492,-0.2975671905432964,-0.5281949169221152,-0.6956762760589855,-0.7843931311997756,-0.7863637905103639,-0.701963844992684,-0.5399007530543422,-0.3164399659280043,-0.05394101855365459,0.22118002511387724,0.48089411050593245,0.6982006418230207,0.8497332718398032,0.7955061844777104,0.06481974232289787
7.769784172661871,1.0412070911269837,1.0136330668248361,0.8962619286913006,0.7025396782223339,0.45269658245702765,0.1717513752277503,-0.1128693592718465,-0.3738799421864411,-0.5866297328060609,-0.7313309740465934,-0.7948349390137913,-0.771809806377914,-0.665222257565745,-0.48608004788155545,-0.25245155812746845,0.012162842629201108,0.2809776098026604,0.5264094361382963,0.7226918463835404,0.8483833429800274,0.7695717806165251,0.07200050860350515
7.856115107913669,1.0312852294613883,0.9743848037308596,0.8332895236716573,0.6232653334911089,0.3656153285976481,0.08561519416259422,-0.18986143151835697,-0.4348154473738885,-0.6264797628830892,-0.7473640646469728,-0.786818069269603,-0.7419845270881552,-0.6180617967064339,-0.4278500122803737,-0.1906116979964389,0.06966613963970092,0.3264695122825367,0.5532319111301749,0.7258716218441628,0.8251623277133827,0.7670170555102247,0.0796903721720199
7.942446043165468,1.003440457380722,0.9252262521782966,0.768816619514503,0.5504824434006187,0.2918484064934175,0.017827914394235596,-0.245691556404233,-0.4742094218795639,-0.646818854241862,-0.7480763356257298,-0.7693802120574347,-0.7097441208652122,-0.5758983586495499,-0.3817045273842872,-0.1469233452362419,0.10457082407442381,0.34698596732194725,0.5550353894206016,0.7063757659189682,0.7838363001452793,0.7889399493057239,0.08854949443403842
8.028776978417266,0.9778521835127679,0.8859141314784478,0.7203445354743452,0.49783916463183764,0.2399713710415763,-0.0288414365236426,-0.28358396553045745,-0.5009077789410947,-0.6612245515596459,-0.7504549881048838,-0.7612891727862771,-0.693852261129991,-0.5557150193774081,-0.36123947414789526,-0.1303031911534834,0.11350171166849866,0.34505050461479814,0.5400647366044653,0.6774771512037951,0.7415614547020435,0.8287085763739418,0.0966906343791107
8.115107913669066,0.9711100443652332,0.8680266589523896,0.6933841774302856,0.46429865213819654,0.20253519912404294,-0.0675189835343325,-0.32107892999586035,-0.535193816823228,-0.6908003139804239,-0.7744274814646015,-0.7794109007666736,-0.70651108102064,-0.5638764916505891,-0.3663426563095802,-0.13411285364622666,0.10908030321754278,0.33818386306269593,0.5292152728953644,0.6616193113241708,0.720366663470527,0.8786578397919438,0.10199201590922038
8.201438848920864,0.9851565341043683,0.866539082463402,0.6764158770670581,0.432928189199113,0.15878409055110215,-0.12083377418871964,-0.3805501851033506,-0.5970758734491345,-0.7512924267593973,-0.8299695332278113,-0.826968599816545,-0.7438254506538614,-0.5896523051329059,-0.38035319059230616,-0.13720426472678787,0.11509269801758835,0.350723785955285,0.545242118441446,0.6779852048509267,0.7341962271702944,0.9328418124876207,0.10377567121996206
8.287769784172662,1.0048070195696583,0.8613980934033767,0.6463707232002598,0.3797877742427513,0.08614505681632358,-0.2078668862856137,-0.47577182115459754,-0.693684024454224,-0.8424522383437659,-0.9093901734235199,-0.8894435215409596,-0.7856861341907951,-0.6090902071981383,-0.3775741899993597,-0.11439402877042172,0.15399629690335898,0.4004354117799057,0.5996755530367999,0.7308893915921989,0.7798160800920605,0.9887889568085402,0.10264326117084395
8.374100719424462,1.0057179634505584,0.8284430167014107,0.5815180823889342,0.28761994864459195,-0.026516217367085287,-0.33252645695794847,-0.6029737977197912,-0.8138137311845481,-0.9465609241852152,-0.9899716616960784,-0.9410932647880996,-0.8055804838470864,-0.5972371130626268,-0.33680540140293147,-0.05009190204486312,0.23441898353436993,0.48825909064963724,0.6857351000459169,0.8064903117631984,0.837613976877706,1.04693771782128,0.09979043345141377
8.46043165467626,0.967985066438509,0.7530012465330552,0.4738307538663768,0.15586693616576394,-0.17213317537238804,-0.4806545500014962,-0.7420836066487222,-0.9331954661107922,-1.0372571344296826,-1.0455643468383813,-0.9582733774162047,-0.7844444153511128,-0.541277032225217,-0.25258679681100094,0.05335969606716376,0.34647188712927807,0.5976946665221311,0.7818379224372444,0.8801041286219129,0.8820577418310889,1.1067016406283812,0.0961275438448721
8.546762589928058,0.886957146118227,0.6377627841002304,0.3332040087011532,0.0008460821787844852,-0.3293310541399256,-0.6276460437928023,-0.8673933752521381,-1.0272565318114555,-1.0932501104585843,-1.060020567530632,-0.9313852463279287,-0.7200500192474223,-0.4465136357650652,-0.1372372065074992,0.17777515031748947,0.4677795082177162,0.7042298491429608,0.8635767471035972,0.9296536009677621,0.8954037530518922,1.1626546289713564,0.09018912187675347
8.633093525179856,0.7746989179118635,0.5002420323642741,0.18113297838277093,-0.15379984890006593,-0.47435495756424706,-0.7516906445881931,-0.9609309816711435,-1.0834224044657592,-1.1084462231615513,-1.0342348542303383,-0.8681943764510655,-0.6263000258412925,-0.3317005078044037,-0.012636718685949382,0.3001548795434376,0.5763303045787658,0.7888566710883546,0.916685397831386,0.9469142016849735,0.8762089078898863,1.2073193531553996,0.0792118310531124
8.719424460431656,0.6516021003222122,0.3618304396591535,0.03817872611303647,-0.29010634911368816,-0.59338132079819,-0.8442892121389802,-1.0202365193520972,-1.1054520756885098,-1.092449020808697,-0.9827578161475286,-0.7868560122659746,-0.5232859358673523,-0.21702044778373508,0.102795535582302,0.4055395383750552,0.6620061202011116,0.8472362819212019,0.9430098735995656,0.9397483368044528,0.8376203833106595,1.2338878849469714,0.06444316579783439
8.805755395683454,0.5339409540063399,0.23574177671692598,-0.08662119846904012,-0.40396366717741033,-0.6875468304948845,-0.9116798796699472,-1.0560514040306659,-1.1075899313922986,-1.0616907836419591,-0.92269605268383,-0.7035740211670469,-0.424810252296895,-0.11259052572377609,0.2035792747108891,0.49361490772175554,0.7297137549167101,0.8890671817236145,0.9561605426310404,0.9244229285702035,0.7970409775693323,1.2402078193951098,0.048758277953378205
8.892086330935252,0.42557552489000544,0.1216024246375785,-0.19778919491750926,-0.5035928985633599,-0.7679938218962238,-0.966888522893898,-1.0820778594080085,-1.1029444070801373,-1.0274661391694218,-0.862470105558252,-0.6230907845182949,-0.3314639628869877,-0.014753937403285337,0.2973256829467644,0.5752848959214699,0.792674563811447,0.9286825555675355,0.9702514453846478,0.913494269832813,0.7642432863323373,1.2276082198876432,0.03884268243882981
8.978417266187051,0.31898736033962416,0.009801324679509539,-0.30612611083129593,-0.5999766301094863,-0.8448612755529168,-1.0182580201241727,-1.1040675349249849,-1.0941096419649505,-0.9889263674825371,-0.7978119708356186,-0.538052763425172,-0.2334260831219877,0.08792623203822397,0.39607447376151445,0.662103955315899,0.8608889800093067,0.9735730942354544,0.9895060226426358,0.9074284939421412,0.7357607151856305,1.199943674547435,0.0403592970453031
9.06474820143885,0.2044403346897947,-0.10789546071080455,-0.4175843234127254,-0.6962074281554151,-0.9180555411294586,-1.0624632647688077,-1.1157051337132236,-1.0722887277061897,-0.9355266588142468,-0.7173261247251028,-0.437198455213867,-0.1205576433457254,0.20355862316580217,0.505154900935405,0.7560965421695293,0.9328211672217435,1.0186807812055532,1.0056748934405966,0.8953829376615622,0.6989748223742359,1.1619392413628131,0.04756660842944753
9.151079136690647,0.08056528602741848,-0.22913971057033772,-0.526259009829591,-0.7832978557748848,-0.976252295725582,-1.0867960170501267,-1.103976759718142,-1.0252733015036535,-0.8569134220001042,-0.6134117214391444,-0.3163503058691106,0.007509075073111271,0.3286308284788379,0.6174256825800858,0.8470433133997552,0.9959768772691001,1.050223695541689,1.0047764271888247,0.8642737481291918,0.6427153053195296,1.1194528934976578,0.05370379217045622
9.237410071942447,-0.04127085491645899,-0.33985698854003105,-0.6165688703295457,-0.8454914535802863,-1.0048665958388836,-1.0790881233556393,-1.0601682750149721,-0.9485445743300701,-0.7531469948198315,-0.49070403634353293,-0.18432955497311335,0.13850441151953663,0.4484450382037387,0.716974328675708,0.9191184837859312,1.0358945478085473,1.056249604799118,0.9782844942099352,0.8096142379114052,0.5667968596864621,1.080462651151689,0.059172856414405055
9.323741007194245,-0.14221297721664222,-0.42228485178569736,-0.6733682804869938,-0.8715501729586896,-0.9975145961213244,-1.038333000518183,-0.988708270949029,-0.8515585393260146,-0.6378773838374653,-0.3658648044889432,-0.05938475347885999,0.2541343132391962,0.5461844597301146,0.7898337136857648,0.9623094853243529,1.0472611290032203,1.0364701948202328,0.9308187033885151,0.740389922539656,0.48365775578606346,1.0528694780212973,0.06705007188358128
9.410071942446043,-0.20759844572698316,-0.46697387887828584,-0.693202637020268,-0.8642670232435803,-0.9629438418226958,-0.9784253269322416,-0.9073935745352908,-0.7544461812137779,-0.5318205227297751,-0.2584206000501409,0.041789828033601484,0.3419054233633762,0.6145339354748209,0.8343718795840476,0.9806621074811677,1.0392917994418542,1.0043108845180366,0.8786963919847022,0.6742551653791455,0.41064032170591486,1.039504930326832,0.07601643243515523
9.496402877697843,-0.2373527206728058,-0.480627638898098,-0.6889017019293092,-0.8414131189648756,-0.9222603195234984,-0.9219258429434207,-0.8382568891579927,-0.6768049771407507,-0.45047654073033355,-0.17850268615999274,0.11520388806925624,0.4041783112525389,0.6618410244805587,0.8640257297346725,0.991358699526007,1.031250862410193,0.9792889148506032,0.8398606128362067,0.6259192388185814,0.3578770375118185,1.038581387617716,0.08252035648100318
9.582733812949641,-0.24795506330335795,-0.484167165269349,-0.6839267154912242,-0.8268831308918115,-0.8976725901172277,-0.8874166266619216,-0.7946665014271055,-0.6256953405832175,-0.39409109337126824,-0.11966193266527886,0.17327224552324044,0.45806821700875805,0.7082409614186673,0.9000125289837317,1.0146826423034327,1.0405790267984873,0.9743744173967315,0.8216107126507175,0.5963450225828426,0.31992066981093914,1.0477208390842434,0.08453289659687169
9.66906474820144,-0.2641854717760264,-0.5017177941561126,-0.6995912610666088,-0.8373002181650743,-0.8996830450572793,-0.8784250096090082,-0.7729704336120089,-0.5907455289593008,-0.3466486205653036,-0.061827531588410645,0.23817001427112108,0.5257238348032726,0.7737434394693086,0.9583035222469124,1.06105460779366,1.0711591635298758,0.9865387533465341,0.8142782589848143,0.5701140855175448,0.2770269435165756,1.0650482232602598,0.0833941883604177
9.755395683453237,-0.30550495364006364,-0.5471871497310443,-0.7430433468682205,-0.8724799932632141,-0.9208860481317901,-0.8811062739867804,-0.7542630735608346,-0.5498332141686031,-0.284947362719597,0.017050925043197523,0.32867972104702187,0.6208541518551637,0.8656564230883864,1.0390789407473628,1.1234678627977825,1.1094106758848281,0.9968556773719078,0.7953209099226975,0.5231392364573174,0.20578610782033288,1.088996465512795,0.08360341951365292
9.841726618705037,-0.3754782772525386,-0.6167894035954806,-0.8035616308052531,-0.9158282606896039,-0.9404262569745065,-0.8723550404108454,-0.7154125207301562,-0.4820288271124838,-0.19228633467541997,0.12781165561792385,0.44868805186172067,0.7399538823266891,0.973333379713277,1.1254716228458146,1.1803416761275378,1.130994856857755,0.9804530538374909,0.741621992657798,0.43620180792352004,0.0926763899562727,1.1180914242350324,0.08899791856263785
9.928057553956835,-0.46076617778686985,-0.692136920530899,-0.8594672376830416,-0.9444484474164512,-0.9363880034708718,-0.8333561758718816,-0.642546927858812,-0.3797962768683531,-0.06827473639359954,0.2635529180769012,0.5845341047557472,0.8637722748988652,1.073634991486698,1.1925330796811024,1.2071861803505157,1.11412853258929,0.9202754776060312,0.6424607449334478,0.3059586428541293,-0.05788695672517355,1.1504008682882179,0.09779377486085017
10.014388489208633,-0.540109045632509,-0.751793004480155,-0.8912047751968485,-0.9425702221122756,-0.8983572926332556,-0.7601419472213128,-0.5386474859239219,-0.2529282926743984,0.07125486555464326,0.40374402404437826,0.7127832922408863,0.9680571963743394,1.1436812318218188,1.2208482502331612,1.1898543973609623,1.051278289268113,0.8161638415376008,0.5051541312336887,0.14663143850264082,-0.22597425513847455,1.1819158009180515,0.10499330318254761
10.100719424460433,-0.5973860406428328,-0.7838523533530862,-0.8923069658507066,-0.9099034346482066,-0.8324025031528951,-0.6647386237473771,-0.42074414706295826,-0.12203007923292797,0.20390102973243396,0.5261596821743043,0.8133753628674372,1.036738219068386,1.1728842988452461,1.206333166898431,1.131217605164349,0.9521049776994476,0.6837943809021055,0.3500753377304936,-0.018457679462167025,-0.38733699675254374,1.2055194724219054,0.11006718934827814
10.18705035971223,-0.6303969282562408,-0.7916554906379277,-0.8715152781683907,-0.8599592439794465,-0.7557306207196753,-0.5666218802679142,-0.3089232494511216,-0.0060546486096325555,0.31351924229955486,0.6189193501249184,0.8797961572874837,1.0693133321375312,1.1668794212020783,1.1603466102988356,1.047435814207609,0.8362152647580732,0.5445499782018427,0.1985435569855217,-0.16989904032104064,-0.5261607749732673,1.214751655851176,0.11626161535559175
10.273381294964029,-0.6500359882728354,-0.7894085726023636,-0.8452209229527048,-0.8099729944481815,-0.6849801590355732,-0.4804169313921215,-0.21452895570929295,0.0879409414174959,0.3979922368182648,0.6850828860912126,0.9200782180366804,1.0781535555764572,1.1413620915160094,1.1005988620487575,0.9567401165003437,0.7208120115327632,0.4131370709523372,0.06151207749242326,-0.30142416715723114,-0.641382389004134,1.2064587512287548,0.1252479579774968
10.359712230215829,-0.670969488711642,-0.7911598754030861,-0.8257115689162179,-0.7694605123041509,-0.6261024167380712,-0.4080058616040379,-0.13520305584100062,0.16637503786401675,0.4672792317738665,0.7373331652991304,0.9485798940444877,1.0781009295181865,1.1104231901538482,1.0392569858059997,0.8683643475162618,0.611437789366012,0.29096777281614655,-0.06381709651318973,-0.4197512635402241,-0.7430028314531466,1.1791449792618078,0.13592702171309182
10.446043165467627,-0.7005122534112422,-0.8008610691068967,-0.8132961961734836,-0.7351049696133023,-0.5724661924029553,-0.3400226026050336,-0.059643322589912805,0.24153526655617724,0.5336302215938805,0.7868729747246923,0.9745451304750891,1.0757030587576362,1.0774121646802994,0.9762479040436177,0.7788844836739293,0.5016788104593966,0.16925859835629142,-0.1877708208641814,-0.5357882283045029,-0.8414948811630374,1.1328745073713347,0.14543600387277228
10.532374100719425,-0.7334396617904597,-0.8103114204497023,-0.7975619747954691,-0.6952151022846745,-0.5121238568018969,-0.2652857659866718,0.021629200675272693,0.32042700320050493,0.6010345679912741,0.8344053860878586,0.9954123064635574,1.0654416707110008,1.03441874222741,0.902039182936928,0.6780525546477502,0.3815355779575893,0.0391963483281287,-0.3171450258324019,-0.65366063678802,-0.9378941249949733,1.071355632426677,0.15062429540457148
10.618705035971223,-0.7563121518542868,-0.8063057160861238,-0.7667098185044534,-0.6404207470812718,-0.43892056052938316,-0.18134011388813515,0.10722638955594774,0.39802370278058724,0.6613583801078844,0.8694954058240023,0.9994521381752085,1.0354091412684083,0.9704819928659377,0.8076509100840803,0.5597224908548999,0.24829326201932295,-0.09821141196261919,-0.44724839179215514,-0.7653564590601871,-1.0215217982648248,1.0052646322687453,0.1481037744518949
10.705035971223023,-0.7583292222044002,-0.7819592126722447,-0.7183462901017507,-0.5729777074011453,-0.359492248153249,-0.09853421612000608,0.18408921084430807,0.45979970751018334,0.6999812074052079,0.8788034664986859,0.9758619486056268,0.9783641112032686,0.8826242667253777,0.6946883733780717,0.4299919837285367,0.11205166718983085,-0.2297074075642047,-0.5627887279389714,-0.8548486723643374,-1.0769784978239816,0.947303864995577,0.13943272752237257
10.79136690647482,-0.7411633633886804,-0.744217471774376,-0.6640092344932315,-0.5079164782441872,-0.29094614064026214,-0.03444986221480269,0.23580394483638392,0.4920441378563001,0.7071841925448829,0.8575314225579869,0.9252504936561373,0.9003239112611608,0.7817900967528237,0.5781034493765094,0.3065453222931426,-0.008287924161460444,-0.3367939406193078,-0.647253808332946,-0.9090142670521547,-1.0956334173088889,0.9063712088081811,0.1282688418827894
10.877697841726619,-0.7207233360512117,-0.7119796039933323,-0.6238301525059506,-0.46473128452237566,-0.25032784227333743,-0.0020946600904485635,0.254625724219556,0.4930259070462802,0.6874613897187528,0.8160528696493526,0.8630009883114234,0.8203664589935981,0.6891108485963854,0.4792605267632415,0.20914270239683547,-0.09626050597276287,-0.40769689783005064,-0.6945389291135161,-0.9278953219603711,-1.0836129285574818,0.8821393904847155,0.11531666478421472
10.964028776978418,-0.7190683516960451,-0.7054921056209799,-0.6143651207121836,-0.4547430113433488,-0.2426502994287361,0.000331456244990886,0.24906112560418725,0.47725144803201697,0.6600776079434376,0.77672767510563,0.8126333945089266,0.7611388899007218,0.6244114340368225,0.41346940332008997,0.14729148711808562,-0.14893094870093923,-0.4462406148841498,-0.7148199681156485,-0.9270568799286988,-1.0604444545059273,0.8690459461256494,0.100307361151625
